signal,lag_days,residual_plv
combo_Saturn_Moon,141,0.08096791979845536
combo_Saturn_Moon,142,0.0827697383825864
combo_Saturn_Moon,143,0.0845743817061055
combo_Saturn_Moon,144,0.08376515048913531
combo_Saturn_Moon,145,0.08245468383048268
combo_Saturn_Moon,146,0.07913939407016081
combo_Saturn_Moon,147,0.07595146410817853
combo_Saturn_Moon,148,0.07156930362214949
combo_Saturn_Moon,149,0.06442918417181068
combo_Saturn_Moon,150,0.05994784381113866
combo_Saturn_Moon,151,0.059051040231060524
combo_Saturn_Moon,152,0.05863559995481507
combo_Saturn_Moon,153,0.06029437513433083
combo_Saturn_Moon,154,0.06254314347245953
combo_Saturn_Moon,155,0.06431311464079133
combo_Saturn_Moon,156,0.06324123247602496
combo_Saturn_Moon,157,0.062312493753272996
combo_Saturn_Moon,158,0.060912014062831074
combo_Saturn_Moon,159,0.06125086738838575
combo_Saturn_Moon,160,0.06117480756023145
combo_Saturn_Moon,161,0.06400344714830251
combo_Saturn_Moon,162,0.07099617435129207
combo_Saturn_Moon,163,0.07746719703486979
combo_Saturn_Moon,164,0.08149775901974093
combo_Saturn_Moon,165,0.08210128995211151
combo_Saturn_Moon,166,0.08589912850138705
combo_Saturn_Moon,167,0.08908534117930045
combo_Saturn_Moon,168,0.09523122620266661
combo_Saturn_Moon,169,0.09832649900444129
combo_Saturn_Moon,170,0.10072722651601788
combo_Saturn_Moon,171,0.1021892176043458
combo_Saturn_Moon,172,0.10450223837272454
combo_Saturn_Moon,173,0.10504475501921517
combo_Saturn_Moon,174,0.10415114486943954
combo_Saturn_Moon,175,0.10450735115878167
combo_Saturn_Moon,176,0.10565948467259793
combo_Saturn_Moon,177,0.10617871930831432
combo_Saturn_Moon,178,0.10726018888821362
combo_Saturn_Moon,179,0.10345039244463142
combo_Saturn_Moon,180,0.10083597589478062
combo_Saturn_Moon,181,0.09844663811062934
combo_Saturn_Moon,182,0.09776303281048762
combo_Saturn_Moon,183,0.09696332549096817
combo_Saturn_Moon,184,0.0990447438444567
combo_Saturn_Moon,185,0.10066304902816767
combo_Saturn_Moon,186,0.10589832847657868
combo_Saturn_Moon,187,0.11071551865288805
combo_Saturn_Moon,188,0.11276331856610669
combo_Saturn_Moon,189,0.11230897896482228
combo_Saturn_Moon,190,0.11127656524638328
combo_Saturn_Moon,191,0.11441950578032649
combo_Saturn_Moon,192,0.11646362470607162
combo_Saturn_Moon,193,0.11986521816619543
combo_Saturn_Moon,194,0.12653403755165052
combo_Saturn_Moon,195,0.13246332395309487
combo_Saturn_Moon,196,0.13751021280873385
combo_Saturn_Moon,197,0.14238235590542683
combo_Saturn_Moon,198,0.14642054678120273
combo_Saturn_Moon,199,0.14959321998926375
combo_Saturn_Moon,200,0.15389294626000172
combo_Saturn_Moon,201,0.1568427376856173
combo_Saturn_Moon,202,0.1565155443523543
combo_Saturn_Moon,203,0.15870921864506154
combo_Saturn_Moon,204,0.16106417377646173
combo_Saturn_Moon,205,0.16129812006966504
combo_Saturn_Moon,206,0.16155462704378054
combo_Saturn_Moon,207,0.1590427198615208
combo_Saturn_Moon,208,0.1532895526297865
combo_Saturn_Moon,209,0.14513066014363915
combo_Saturn_Moon,210,0.1362488091863754
combo_Saturn_Moon,211,0.13240207229842427
combo_Saturn_Moon,212,0.12765353880132296
combo_Saturn_Moon,213,0.12211496902508857
combo_Saturn_Moon,214,0.11634571287466643
combo_Saturn_Moon,215,0.11308078972931802
combo_Saturn_Moon,216,0.11404554791749698
combo_Saturn_Moon,217,0.11669398079042177
combo_Saturn_Moon,218,0.11900562845569533
combo_Saturn_Moon,219,0.12022228224021798
combo_Saturn_Moon,220,0.11806463206274116
combo_Saturn_Moon,221,0.1153524693030505
combo_Saturn_Moon,222,0.11681682447574795
combo_Saturn_Moon,223,0.11927590508726563
combo_Saturn_Moon,224,0.11866186377878922
combo_Saturn_Moon,225,0.11975370021014212
combo_Saturn_Moon,226,0.12359080356290623
combo_Saturn_Moon,227,0.1271929543419818
combo_Saturn_Moon,228,0.12991226663626165
combo_Saturn_Moon,229,0.13313202207460048
combo_Saturn_Moon,230,0.1371177985085015
combo_Saturn_Moon,231,0.14025626155483462
combo_Saturn_Moon,232,0.14254466517304124
combo_Saturn_Moon,233,0.14616765756977265
combo_Saturn_Moon,234,0.152592436584186
combo_Saturn_Moon,235,0.15837981432425627
combo_Saturn_Moon,236,0.16388863769812562
combo_Saturn_Moon,237,0.16839105496579793
combo_Saturn_Moon,238,0.16955400281281763
combo_Saturn_Moon,239,0.1694247889568368
combo_Saturn_Moon,240,0.16724225177658886
combo_Uranus_Neptune,0,0.06319556888251171
combo_Uranus_Neptune,1,0.0632292076706756
combo_Uranus_Neptune,2,0.06328461188185211
combo_Uranus_Neptune,3,0.06336065724737619
combo_Uranus_Neptune,4,0.06345456147169817
combo_Uranus_Neptune,5,0.0635659720130246
combo_Uranus_Neptune,6,0.06369358282478799
combo_Uranus_Neptune,7,0.06383681389394413
combo_Uranus_Neptune,8,0.06399202017754975
combo_Uranus_Neptune,9,0.0641568585103539
combo_Uranus_Neptune,10,0.06432850593438849
combo_Uranus_Neptune,11,0.06450566637608084
combo_Uranus_Neptune,12,0.06468632221204092
combo_Uranus_Neptune,13,0.06486927503147394
combo_Uranus_Neptune,14,0.06505225591433064
combo_Uranus_Neptune,15,0.06523338018634528
combo_Uranus_Neptune,16,0.0654103962904069
combo_Uranus_Neptune,17,0.06558208012064766
combo_Uranus_Neptune,18,0.06574734072309722
combo_Uranus_Neptune,19,0.06590656525137342
combo_Uranus_Neptune,20,0.06606134851459128
combo_Uranus_Neptune,21,0.06621405460274307
combo_Uranus_Neptune,22,0.06636742947267589
combo_Uranus_Neptune,23,0.06652484175079393
combo_Uranus_Neptune,24,0.06669080630970138
combo_Uranus_Neptune,25,0.06686961264569796
combo_Uranus_Neptune,26,0.06706545825512275
combo_Uranus_Neptune,27,0.06728217839589769
combo_Uranus_Neptune,28,0.06752290825319313
combo_Uranus_Neptune,29,0.06778795910697913
combo_Uranus_Neptune,30,0.06807788631517975
combo_Uranus_Neptune,31,0.06839265967994304
combo_Uranus_Neptune,32,0.06873390157277108
combo_Uranus_Neptune,33,0.06910165848654622
combo_Uranus_Neptune,34,0.06949673689237622
combo_Uranus_Neptune,35,0.06991911147268225
combo_Uranus_Neptune,36,0.07037043241429947
combo_Uranus_Neptune,37,0.07085060396188306
combo_Uranus_Neptune,38,0.07135972297647604
combo_Uranus_Neptune,39,0.07189554217542145
combo_Uranus_Neptune,40,0.07245844653498196
combo_Uranus_Neptune,41,0.07304850362168211
combo_Uranus_Neptune,42,0.07366765535758202
combo_Uranus_Neptune,43,0.07431615464863635
combo_Uranus_Neptune,44,0.07499488075163883
combo_Uranus_Neptune,45,0.07570139809531443
combo_Uranus_Neptune,46,0.07643441186710988
combo_Uranus_Neptune,47,0.07719048503469698
combo_Uranus_Neptune,48,0.07796771664356689
combo_Uranus_Neptune,49,0.07876257098088496
combo_Uranus_Neptune,50,0.07957457333893174
combo_Uranus_Neptune,51,0.08040168155723189
combo_Uranus_Neptune,52,0.08124489084949771
combo_Uranus_Neptune,53,0.08210449793762631
combo_Uranus_Neptune,54,0.0829841895919607
combo_Uranus_Neptune,55,0.08388697407150407
combo_Uranus_Neptune,56,0.08481812510257557
combo_Uranus_Neptune,57,0.08578026324396748
combo_Uranus_Neptune,58,0.08677693370934657
combo_Uranus_Neptune,59,0.08780801740441485
combo_Uranus_Neptune,60,0.08887519558737524
combo_Uranus_Neptune,61,0.08997780890948004
combo_Uranus_Neptune,62,0.09111790818304144
combo_Uranus_Neptune,63,0.09229502235235668
combo_Uranus_Neptune,64,0.09351080914447589
combo_Uranus_Neptune,65,0.09476504198310244
combo_Uranus_Neptune,66,0.0960603273070628
combo_Uranus_Neptune,67,0.09739622698918787
combo_Uranus_Neptune,68,0.09877418256264059
combo_Uranus_Neptune,69,0.10019255808408996
combo_Uranus_Neptune,70,0.10165197265493613
combo_Uranus_Neptune,71,0.10315082139024745
combo_Uranus_Neptune,72,0.10469021341035818
combo_Uranus_Neptune,73,0.10626854232348693
combo_Uranus_Neptune,74,0.10788638150823573
combo_Uranus_Neptune,75,0.10954018976620397
combo_Uranus_Neptune,76,0.1112281175739324
combo_Uranus_Neptune,77,0.11294511484132533
combo_Uranus_Neptune,78,0.11468868530789893
combo_Uranus_Neptune,79,0.11645390201011073
combo_Uranus_Neptune,80,0.11823842980718526
combo_Uranus_Neptune,81,0.12003676387750538
combo_Uranus_Neptune,82,0.12184583950383455
combo_Uranus_Neptune,83,0.12366038395986725
combo_Uranus_Neptune,84,0.12547800951612656
combo_Uranus_Neptune,85,0.12729463500852028
combo_Uranus_Neptune,86,0.1291090767984242
combo_Uranus_Neptune,87,0.13091707774092334
combo_Uranus_Neptune,88,0.13271601272863734
combo_Uranus_Neptune,89,0.1345000841077867
combo_Uranus_Neptune,90,0.13626613046704725
combo_Uranus_Neptune,91,0.13800895283815565
combo_Uranus_Neptune,92,0.1397259647586147
combo_Uranus_Neptune,93,0.14141207333944858
combo_Uranus_Neptune,94,0.14306463186621202
combo_Uranus_Neptune,95,0.14467965789325038
combo_Uranus_Neptune,96,0.14625603033411458
combo_Uranus_Neptune,97,0.1477903516190734
combo_Uranus_Neptune,98,0.14928157290087707
combo_Uranus_Neptune,99,0.15072710776423187
combo_Uranus_Neptune,100,0.15212644945967238
combo_Uranus_Neptune,101,0.15347737521019084
combo_Uranus_Neptune,102,0.15477976052996478
combo_Uranus_Neptune,103,0.15603195997894231
combo_Uranus_Neptune,104,0.15723335712173273
combo_Uranus_Neptune,105,0.15838118125943665
combo_Uranus_Neptune,106,0.1594739350825779
combo_Uranus_Neptune,107,0.16050922568053297
combo_Uranus_Neptune,108,0.16148719392644395
combo_Uranus_Neptune,109,0.16240843466856406
combo_Uranus_Neptune,110,0.16327545049393355
combo_Uranus_Neptune,111,0.16408945833649585
combo_Uranus_Neptune,112,0.16485155578486752
combo_Uranus_Neptune,113,0.16556124601538136
combo_Uranus_Neptune,114,0.1662187977991774
combo_Uranus_Neptune,115,0.1668233632293538
combo_Uranus_Neptune,116,0.16737544586724307
combo_Uranus_Neptune,117,0.16787622561525825
combo_Uranus_Neptune,118,0.16832821523976835
combo_Uranus_Neptune,119,0.16873308119572913
combo_Uranus_Neptune,120,0.1690936035670109
combo_Uranus_Neptune,121,0.16941251828863654
combo_Uranus_Neptune,122,0.16969243639508058
combo_Uranus_Neptune,123,0.16993411313472054
combo_Uranus_Neptune,124,0.1701376113004956
combo_Uranus_Neptune,125,0.1703028003923647
combo_Uranus_Neptune,126,0.17042984407118655
combo_Uranus_Neptune,127,0.17051875140428088
combo_Uranus_Neptune,128,0.17056978489616745
combo_Uranus_Neptune,129,0.17058318895184152
combo_Uranus_Neptune,130,0.17055941880287392
combo_Uranus_Neptune,131,0.17049902201578865
combo_Uranus_Neptune,132,0.17040217048766756
combo_Uranus_Neptune,133,0.1702676233329717
combo_Uranus_Neptune,134,0.1700931131882476
combo_Uranus_Neptune,135,0.16987596743809016
combo_Uranus_Neptune,136,0.16961373853611875
combo_Uranus_Neptune,137,0.1693043932697673
combo_Uranus_Neptune,138,0.1689464809254394
combo_Uranus_Neptune,139,0.1685392970297156
combo_Uranus_Neptune,140,0.16808254371347922
combo_Uranus_Neptune,141,0.16757644976014022
combo_Uranus_Neptune,142,0.16702187614189512
combo_Uranus_Neptune,143,0.16641906176613475
combo_Uranus_Neptune,144,0.165768874609991
combo_Uranus_Neptune,145,0.16507158961757537
combo_Uranus_Neptune,146,0.16432748417298193
combo_Uranus_Neptune,147,0.1635375130453326
combo_Uranus_Neptune,148,0.16270376273370976
combo_Uranus_Neptune,149,0.16182866845722696
combo_Uranus_Neptune,150,0.16091561788711387
combo_Uranus_Neptune,151,0.15996847780777632
combo_Uranus_Neptune,152,0.15899031897172358
combo_Uranus_Neptune,153,0.15798377968012187
combo_Uranus_Neptune,154,0.15695139319975776
combo_Uranus_Neptune,155,0.15589582076938688
combo_Uranus_Neptune,156,0.15481984293662132
combo_Uranus_Neptune,157,0.15372645462335216
combo_Uranus_Neptune,158,0.15261807331765806
combo_Uranus_Neptune,159,0.1514967340185852
combo_Uranus_Neptune,160,0.15036454376352057
combo_Uranus_Neptune,161,0.14922377389009753
combo_Uranus_Neptune,162,0.148076494844064
combo_Uranus_Neptune,163,0.1469234933546125
combo_Uranus_Neptune,164,0.14576427549366205
combo_Uranus_Neptune,165,0.1445983565756667
combo_Uranus_Neptune,166,0.14342560717655325
combo_Uranus_Neptune,167,0.1422463842300242
combo_Uranus_Neptune,168,0.1410605641099607
combo_Uranus_Neptune,169,0.13986759017638564
combo_Uranus_Neptune,170,0.13866661697849272
combo_Uranus_Neptune,171,0.13745664879362396
combo_Uranus_Neptune,172,0.13623611226664525
combo_Uranus_Neptune,173,0.1350025525214994
combo_Uranus_Neptune,174,0.13375284936185144
combo_Uranus_Neptune,175,0.1324856691884652
combo_Uranus_Neptune,176,0.13119824262898624
combo_Uranus_Neptune,177,0.12988797632958493
combo_Uranus_Neptune,178,0.1285516872846066
combo_Uranus_Neptune,179,0.12718730306365314
combo_Uranus_Neptune,180,0.12579316546063696
combo_Uranus_Neptune,181,0.12436961650797342
combo_Uranus_Neptune,182,0.12291586080107315
combo_Uranus_Neptune,183,0.12143257442147368
combo_Uranus_Neptune,184,0.11991975659622861
combo_Uranus_Neptune,185,0.11837914935184278
combo_Uranus_Neptune,186,0.11681223641456011
combo_Uranus_Neptune,187,0.11522242413363404
combo_Uranus_Neptune,188,0.113612338478958
combo_Uranus_Neptune,189,0.11198554387900889
combo_Uranus_Neptune,190,0.11034473022410173
combo_Uranus_Neptune,191,0.10869431704613555
combo_Uranus_Neptune,192,0.1070377453992055
combo_Uranus_Neptune,193,0.10537925803170572
combo_Uranus_Neptune,194,0.10372140932961788
combo_Uranus_Neptune,195,0.10206841870359484
combo_Uranus_Neptune,196,0.10042433463685213
combo_Uranus_Neptune,197,0.09879512655829467
combo_Uranus_Neptune,198,0.09718532020008984
combo_Uranus_Neptune,199,0.09559971047372609
combo_Uranus_Neptune,200,0.09404085503943438
combo_Uranus_Neptune,201,0.09251235699039223
combo_Uranus_Neptune,202,0.0910160978742991
combo_Uranus_Neptune,203,0.08955506894215305
combo_Uranus_Neptune,204,0.08812976279019219
combo_Uranus_Neptune,205,0.08674280602827568
combo_Uranus_Neptune,206,0.08539582407128186
combo_Uranus_Neptune,207,0.08409169666854828
combo_Uranus_Neptune,208,0.0828318198261819
combo_Uranus_Neptune,209,0.08161944120309418
combo_Uranus_Neptune,210,0.0804558205271174
combo_Uranus_Neptune,211,0.07934223393189772
combo_Uranus_Neptune,212,0.07827775977596536
combo_Uranus_Neptune,213,0.07726334212133032
combo_Uranus_Neptune,214,0.07629864892168801
combo_Uranus_Neptune,215,0.07538576103093714
combo_Uranus_Neptune,216,0.0745249364691954
combo_Uranus_Neptune,217,0.0737175249442743
combo_Uranus_Neptune,218,0.07296541764973631
combo_Uranus_Neptune,219,0.07227249767270291
combo_Uranus_Neptune,220,0.0716421393750052
combo_Uranus_Neptune,221,0.07107834024082328
combo_Uranus_Neptune,222,0.07058444306376434
combo_Uranus_Neptune,223,0.07016354454116268
combo_Uranus_Neptune,224,0.06981840006346161
combo_Uranus_Neptune,225,0.06955231259225142
combo_Uranus_Neptune,226,0.06936905624528374
combo_Uranus_Neptune,227,0.06927240442425635
combo_Uranus_Neptune,228,0.06926478781947121
combo_Uranus_Neptune,229,0.06934680337313844
combo_Uranus_Neptune,230,0.06951755316389102
combo_Uranus_Neptune,231,0.06977513057450171
combo_Uranus_Neptune,232,0.07011806297668743
combo_Uranus_Neptune,233,0.07054460630310672
combo_Uranus_Neptune,234,0.07105451517154568
combo_Uranus_Neptune,235,0.07164799850736009
combo_Uranus_Neptune,236,0.07232686236955176
combo_Uranus_Neptune,237,0.07309179732778504
combo_Uranus_Neptune,238,0.07394357212272222
combo_Uranus_Neptune,239,0.07488105236563795
combo_Uranus_Neptune,240,0.07590311635679145
combo_Uranus_Pluto,0,0.1064299250535469
combo_Uranus_Pluto,1,0.11239809298409627
combo_Uranus_Pluto,2,0.11820726640639259
combo_Uranus_Pluto,3,0.12386889391151147
combo_Uranus_Pluto,4,0.12703159533500988
combo_Uranus_Pluto,5,0.13006462548078
combo_Uranus_Pluto,6,0.13296690731416133
combo_Uranus_Pluto,7,0.13608588432914298
combo_Uranus_Pluto,8,0.13905815056409304
combo_Uranus_Pluto,9,0.14189908586166736
combo_Uranus_Pluto,10,0.14461070970818646
combo_Uranus_Pluto,11,0.14720371904068102
combo_Uranus_Pluto,12,0.14967492094413604
combo_Uranus_Pluto,13,0.14984322505886719
combo_Uranus_Pluto,14,0.14901255361049617
combo_Uranus_Pluto,15,0.14920829169176597
combo_Uranus_Pluto,16,0.1493235044670405
combo_Uranus_Pluto,17,0.14937162262270157
combo_Uranus_Pluto,18,0.1493525301329627
combo_Uranus_Pluto,19,0.1492782852856619
combo_Uranus_Pluto,20,0.1491487168795058
combo_Uranus_Pluto,21,0.1489742001077361
combo_Uranus_Pluto,22,0.14875375341264463
combo_Uranus_Pluto,23,0.14849531586495854
combo_Uranus_Pluto,24,0.14819725254700172
combo_Uranus_Pluto,25,0.14888721348628772
combo_Uranus_Pluto,26,0.1494716499408512
combo_Uranus_Pluto,27,0.14995789897019896
combo_Uranus_Pluto,28,0.1499462165125772
combo_Uranus_Pluto,29,0.149812694322911
combo_Uranus_Pluto,30,0.14956130467584128
combo_Uranus_Pluto,31,0.14826696772606804
combo_Uranus_Pluto,32,0.14682421153669697
combo_Uranus_Pluto,33,0.14611647908426434
combo_Uranus_Pluto,34,0.14531223531575846
combo_Uranus_Pluto,35,0.14442703890025257
combo_Uranus_Pluto,36,0.1454645507280275
combo_Uranus_Pluto,37,0.14651498630447796
combo_Uranus_Pluto,38,0.14757372973220323
combo_Uranus_Pluto,39,0.14864775461365895
combo_Uranus_Pluto,40,0.14972490304020447
combo_Uranus_Pluto,41,0.15080363325440152
combo_Uranus_Pluto,42,0.15157272670007768
combo_Uranus_Pluto,43,0.15224685977487523
combo_Uranus_Pluto,44,0.15279556649470327
combo_Uranus_Pluto,45,0.15321179013308567
combo_Uranus_Pluto,46,0.15575278548468066
combo_Uranus_Pluto,47,0.15577921966363964
combo_Uranus_Pluto,48,0.1556851216078584
combo_Uranus_Pluto,49,0.15548716239901303
combo_Uranus_Pluto,50,0.1551737070033294
combo_Uranus_Pluto,51,0.15473299255858167
combo_Uranus_Pluto,52,0.154069980910989
combo_Uranus_Pluto,53,0.15287625313653574
combo_Uranus_Pluto,54,0.1531095087910913
combo_Uranus_Pluto,55,0.15459329494956536
combo_Uranus_Pluto,56,0.15610763483536555
combo_Uranus_Pluto,57,0.15764530136627372
combo_Uranus_Pluto,58,0.15918812167490026
combo_Uranus_Pluto,59,0.1607449276922873
combo_Uranus_Pluto,60,0.16229630281493107
combo_Uranus_Pluto,61,0.16384222706354493
combo_Uranus_Pluto,62,0.16535555639633467
combo_Uranus_Pluto,63,0.1668290442351879
combo_Uranus_Pluto,64,0.16586462215879003
combo_Uranus_Pluto,65,0.16483269796454278
combo_Uranus_Pluto,66,0.15999460619008224
combo_Uranus_Pluto,67,0.1550964241457127
combo_Uranus_Pluto,68,0.1501344429707141
combo_Uranus_Pluto,69,0.1451263065144092
combo_Uranus_Pluto,70,0.14401634468606728
combo_Uranus_Pluto,71,0.14279125045703803
combo_Uranus_Pluto,72,0.1414442168735018
combo_Uranus_Pluto,73,0.13998901947297554
combo_Uranus_Pluto,74,0.1360670778265042
combo_Uranus_Pluto,75,0.13204824211925295
combo_Uranus_Pluto,76,0.12793073356419324
combo_Uranus_Pluto,77,0.12373264898673537
combo_Uranus_Pluto,78,0.11945184430173206
combo_Uranus_Pluto,79,0.11510761606149265
combo_Uranus_Pluto,80,0.11069831149290042
combo_Uranus_Pluto,81,0.106243521143303
combo_Uranus_Pluto,82,0.10174366375117068
combo_Uranus_Pluto,83,0.09723906897125408
combo_Uranus_Pluto,84,0.09052617266557224
combo_Uranus_Pluto,85,0.0826441447705468
combo_Uranus_Pluto,86,0.0756948539466633
combo_Uranus_Pluto,87,0.06872660173459645
combo_Uranus_Pluto,88,0.0621446272439776
combo_Uranus_Pluto,89,0.05594538130527141
combo_Uranus_Pluto,90,0.050275512536222436
combo_Uranus_Pluto,91,0.04740991133501904
combo_Uranus_Pluto,92,0.04514304532529395
combo_Uranus_Pluto,93,0.04357115070585558
combo_Uranus_Pluto,94,0.04275183053863625
combo_Uranus_Pluto,95,0.04273078735496956
combo_Uranus_Pluto,96,0.043479920136357396
combo_Uranus_Pluto,97,0.044939058973296094
combo_Uranus_Pluto,98,0.046972520520015146
combo_Uranus_Pluto,99,0.049445775513740735
combo_Uranus_Pluto,100,0.05221186191915171
combo_Uranus_Pluto,101,0.05516695254799222
combo_Uranus_Pluto,102,0.05821973695286157
combo_Uranus_Pluto,103,0.058990229117348844
combo_Uranus_Pluto,104,0.05970397372720773
combo_Uranus_Pluto,105,0.06036113365999948
combo_Uranus_Pluto,106,0.059321668619950106
combo_Uranus_Pluto,107,0.059775184848147464
combo_Uranus_Pluto,108,0.06070248558816576
combo_Uranus_Pluto,109,0.062093469225208434
combo_Uranus_Pluto,110,0.06392313802011433
combo_Uranus_Pluto,111,0.06468302261582604
combo_Uranus_Pluto,112,0.06555527886826455
combo_Uranus_Pluto,113,0.06654398970759214
combo_Uranus_Pluto,114,0.06765234150677031
combo_Uranus_Pluto,115,0.0688820613687549
