date,theta_residual_minus_sun_rad,optimal_composite_phase_rad,phase_misalignment_rad,R,high_R
2022-12-08,-1.0195201951561907,1.7294913583483238,-2.7490115535045145,0.5066313203746993,False
2022-12-09,-1.050085209590296,1.7098797161592731,-2.759964925749569,0.5179718431394986,False
2022-12-10,-1.0810771761000697,1.6865818026039934,-2.767658978704063,0.5294224422766715,False
2022-12-11,-1.1119734598184263,1.6609242061261433,-2.7728976659445697,0.5409145062010116,False
2022-12-12,-1.1433582875833932,1.6317573250914617,-2.775115612674855,0.5522738463235722,False
2022-12-13,-1.1746866747911602,1.6006746763168662,-2.7753613511080264,0.5634557017188283,False
2022-12-14,-1.2065354707562386,1.5667824131861465,-2.773317883942385,0.5745010101179394,False
2022-12-15,-1.2383316822894264,1.5318372039537635,-2.77016888624319,0.5854066079461334,False
2022-12-16,-1.2706416826242435,1.4951825447636038,-2.7658242273878475,0.5961839230186249,False
2022-12-17,-1.3028712185147868,1.4586205544660693,-2.761491772980856,0.6069926079664041,False
2022-12-18,-1.335587636360775,1.4216723901421888,-2.757260026502964,0.6177596109764768,False
2022-12-19,-1.3681777500680274,1.3860127900967898,-2.7541905401648172,0.6284380701963521,False
2022-12-20,-1.4012116678947826,1.3512368371967725,-2.752448505091555,0.6389545988867158,False
2022-12-21,-1.4340629033131518,1.3187301850731892,-2.752793088386341,0.6489847217079866,False
2022-12-22,-1.4673018177965758,1.288078010289933,-2.7553798280865087,0.658332105156122,False
2022-12-23,-1.5002923402534956,1.2602944609863975,-2.760586801239893,0.667122091166124,False
2022-12-24,-1.5336139912625972,1.2349310390219568,-2.768545030284554,0.6756649687223152,False
2022-12-25,-1.5666231397373644,1.2126394107880607,-2.7792625505254254,0.6843541071237306,False
2022-12-26,-1.5999113707436368,1.192964623611136,-2.7928759943547727,0.6934881384676229,False
2022-12-27,-1.6328352302199147,1.1762603788597845,-2.8090956090796992,0.7031945974801909,False
2022-12-28,-1.6659909132563349,1.1621109824138074,-2.8281018956701423,0.7137002311924016,False
2022-12-29,-1.6987251255746902,1.1506491342906742,-2.8493742598653644,0.7248832807219361,False
2022-12-30,-1.7316418128824402,1.1415377761001038,-2.873179588982544,0.7367213028419495,False
2022-12-31,-1.7640925283999287,1.1347527198598923,-2.8988452482598213,0.7494285233597062,False
2023-01-01,-1.7967067958103333,1.1300600684389437,-2.9267668642492772,0.7630093709641111,False
2023-01-02,-1.8288502187155693,1.127322846509557,-2.9561730652251264,0.7772981272989058,False
2023-01-03,-1.8611702672055368,1.1264217526512414,-2.9875920198567782,0.7923887766593709,False
2023-01-04,-1.8930411243053153,1.1271336483871286,-3.020174772692444,0.8083488043109351,False
2023-01-05,-1.9251252206332419,1.1294571121024024,-3.0545823327356443,0.8249465382238466,False
2023-01-06,-1.956805037660506,1.1330992617723386,-3.0899042994328445,0.8417919011018068,False
2023-01-07,-1.9887607237730598,1.1381808266676678,-3.1269415504407276,0.8586203515944545,False
2023-01-08,-2.0203911072279297,1.1443363043453258,3.1184578956063307,0.8751468316523848,False
2023-01-09,-2.052392577864442,1.1515492243499015,3.079243504965243,0.8913040933515057,False
2023-01-10,-2.084168888549136,1.1593015187489364,3.0397148998815133,0.907230458110443,False
2023-01-11,-2.116404598673555,1.1681802080159596,2.998600500490072,0.9230253586160864,False
2023-01-12,-2.1484798001312826,1.1777699197854012,2.956935587262903,0.9387098224635678,False
2023-01-13,-2.1810610659499168,1.1887071710403152,2.913417070189354,0.9543739648087896,False
2023-01-14,-2.2135145803172236,1.2003861747575515,2.869284552104811,0.970244931135335,False
2023-01-15,-2.2464877069249787,1.2134710761771537,2.8232265240774534,0.9864434487700712,False
2023-01-16,-2.279340022656528,1.2271691352169158,2.7766761493061427,1.0028170822424345,False
2023-01-17,-2.3127081861726237,1.2422169324450953,2.728260188561867,1.0191576298175338,False
2023-01-18,-2.345941485392645,1.2576478154494817,2.6795960063374595,1.0353509138277963,False
2023-01-19,-2.379665844764645,1.2743137432691451,2.629205719145796,1.0513520044154785,False
2023-01-20,-2.4132242451725534,1.2910701969310354,2.578890865075998,1.0672904361064763,False
2023-01-21,-2.4472269264653694,1.3089198529123687,2.5270385278018477,1.083389719766071,False
2023-01-22,-2.4810191980329,1.3265165248817699,2.475649584264916,1.0997555786732447,False
2023-01-23,-2.515206821456178,1.3450435435540786,2.42293494216933,1.1161854364990813,False
2023-01-24,-2.549139276227299,1.362907606527326,2.371138424424961,1.1321047161003532,False
2023-01-25,-2.5834156121967973,1.381497102527753,2.3182725924550365,1.14690784242362,False
2023-01-26,-2.6173843858462518,1.3988964353679183,2.2669044859654157,1.1603981886772277,False
2023-01-27,-2.651631752876376,1.4167077638763672,2.2148457904268426,1.172837419479118,False
2023-01-28,-2.685512818485142,1.43256391755662,2.165108571137824,1.1841820479386045,False
2023-01-29,-2.719614188859533,1.4482300986151024,2.1153410197049514,1.1942170331681528,False
2023-01-30,-2.75331125485778,1.460627735814426,2.06924631650738,1.202991666248857,False
2023-01-31,-2.787199120358839,1.4713911555452883,2.0245950312754584,1.2103935374316284,False
2023-02-01,-2.8206698806739445,1.4760332259632865,1.9864822005423548,1.2168559388278146,False
2023-02-02,-2.8543195280686087,1.4745682663228106,1.954297512788167,1.2225586993458537,False
2023-02-03,-2.8875593176444214,1.4581434959759623,1.9374824935592025,1.2274900516439708,False
2023-02-04,-2.920984329967527,1.415111582997767,1.9470893942142924,1.2317346697767688,False
2023-02-05,-2.954021589788142,1.3085027244756962,2.020660992915748,1.2352194188411705,False
2023-02-06,-2.9872697707136666,1.0202875802021154,2.275627956263804,1.2379389786036596,False
2023-02-07,-3.0201797809837077,0.5953216890597766,2.667683837136102,1.2399873122541587,False
2023-02-08,-3.053347321467209,0.3187086784305384,2.911129307281839,1.2412169222995084,False
2023-02-09,-3.086235279427106,0.21650771699465388,2.9804423107578266,1.2412531000476386,False
2023-02-10,-3.1194211002964556,0.15582921624295176,3.0079349906401784,1.2398574607633897,False
2023-02-11,3.1308076844459514,0.1344314502459416,2.99637623420001,1.2372218787343432,False
2023-02-12,3.0975093777712743,0.11681234545541486,2.9806970323158595,1.233481618150405,False
2023-02-13,3.064386004498732,0.11515871138853884,2.9492272931101926,1.2290646088944883,False
2023-02-14,3.0308910292094513,0.11105674138879529,2.919834287820656,1.224359236270838,False
2023-02-15,2.9975337053250675,0.1161549503157846,2.8813787550092833,1.2191999665399902,False
2023-02-16,2.963795007864226,0.11728477800811943,2.846510229856106,1.213641164933962,False
2023-02-17,2.93018130837861,0.12480925675450338,2.805372051624106,1.2074097390813436,False
2023-02-18,2.8961929549745564,0.12789151324993409,2.7683014417246223,1.200294513549816,False
2023-02-19,2.862330789942055,0.13593879350873195,2.726391996433323,1.1922352413729749,False
2023-02-20,2.828118882561272,0.13933498050393078,2.6887839020573416,1.1832031027895695,False
2023-02-21,2.7940425112667544,0.14687006049798157,2.647172450768773,1.1733182573038137,False
2023-02-22,2.7596440530855464,0.1495911387109885,2.610052914374558,1.1629968858830422,False
2023-02-23,2.7253930621987337,0.15593630557344706,2.5694567566252866,1.1526304791812925,False
2023-02-24,2.690850623442687,0.15727653458329183,2.533574088859395,1.1421793683213195,False
2023-02-25,2.656470125861035,0.16190835919225455,2.494561766668781,1.131707607072833,False
2023-02-26,2.621831764345268,0.16128667078500403,2.460545093560264,1.1211919528942311,False
2023-02-27,2.587367265958356,0.16374352114736146,2.4236237448109943,1.1104933904322392,False
2023-02-28,2.552670974969934,0.16062625900593064,2.392044715964003,1.0993104848484463,False
2023-03-01,2.518148007446177,0.16046201429341655,2.35768599315276,1.0880480063510058,False
2023-03-02,2.4834062035565996,0.1543231458843235,2.3290830576722765,1.0763586629151514,False
2023-03-03,2.448835830133092,0.15108498767231238,2.297750842460779,1.0642062964280663,False
2023-03-04,2.414069199090802,0.1413904049825767,2.2726787941082254,1.0517188207680754,False
2023-03-05,2.3794805440468885,0.13461821748021618,2.244862326566672,1.038979841885768,False
2023-03-06,2.3447249876298724,0.12083865793808712,2.2238863296917852,1.0261211285635006,False
2023-03-07,2.3101494029125558,0.11009717461981738,2.200052228292739,1.013345644777772,False
2023-03-08,2.2754136821193143,0.09176439791192115,2.1836492842073927,1.0006422213785355,False
2023-03-09,2.2408274269937323,0.07672004017807454,2.164107386815658,0.9880037974068728,False
2023-03-10,2.206055110111068,0.053531328218416885,2.1525237818926506,0.9754277577201896,False
2023-03-11,2.1713703928917463,0.034065997686950844,2.1373043952047954,0.9630458062357824,False
2023-03-12,2.136453538198893,0.0060185048109953065,2.130435033387897,0.9507491542903694,False
2023-03-13,2.1015559822457517,-0.017645868346147342,2.1192018505918995,0.9385732559860256,False
2023-03-14,2.066387368538428,-0.05012191361377916,2.116509282152207,0.9266700425280856,False
2023-03-15,2.031189794632353,-0.0773204337414537,2.108510228373807,0.9150886451675035,False
2023-03-16,1.995706635860416,-0.11327236641714045,2.1089790022775565,0.903531244114582,False
2023-03-17,1.9601564718624838,-0.14286269896550552,2.1030191708279897,0.8917349255936378,False
2023-03-18,1.9243082025801002,-0.18083067663120822,2.1051388792113084,0.8797263589734359,False
2023-03-19,1.8883634437179682,-0.21127995209930495,2.0996433958172727,0.8675678627750008,False
2023-03-20,1.8521189209722682,-0.2494626185616382,2.101581539533907,0.8553902597214897,False
2023-03-21,1.8157612278612856,-0.27906840405850275,2.0948296319197883,0.8434230633263384,False
2023-03-22,1.7791122956753815,-0.3156152397273928,2.0947275354027743,0.8319550795207353,False
2023-03-23,1.7423337950342876,-0.342797409135418,2.0851312041697057,0.8208833193886151,False
2023-03-24,1.70528044757857,-0.3761242404636538,2.0814046880422232,0.8101070312093755,False
2023-03-25,1.6680992809846522,-0.39967514292878814,2.0677744239134404,0.7995883040834021,False
2023-03-26,1.6306818046085994,-0.4286811152764374,2.0593629198850367,0.7894174163497093,False
2023-03-27,1.5931575513250795,-0.44788599336876445,2.041043544693844,0.7796949843590567,False
2023-03-28,1.555449121631086,-0.47201149059044045,2.0274606122215264,0.7703849777039186,False
2023-03-29,1.5176663185155892,-0.4866264694230553,2.0042927879386445,0.7612915440524295,False
2023-03-30,1.4797655835550714,-0.5057755724107893,1.9855411559658602,0.7523244260218127,False
2023-03-31,1.4418396154037358,-0.5159128814506717,1.9577524968544076,0.7434329362146316,False
2023-04-01,1.4038803736602965,-0.5303080993520997,1.9341884730123962,0.7344883932091583,False
2023-04-02,1.3659596723032799,-0.5362917788272261,1.902251451130506,0.7257841720734604,False
2023-04-03,1.3280875573422364,-0.5463215332016436,1.87440909054388,0.7172274158239036,False
2023-04-04,1.2902971488872872,-0.5485558137362925,1.8388529626235801,0.7087238504095776,False
2023-04-05,1.2526116262217988,-0.5546479075653403,1.807259533787139,0.7002683476261119,False
2023-04-06,1.2150158787193028,-0.5535184587130129,1.7685343374323157,0.6920919263628484,False
2023-04-07,1.17753430310385,-0.55605504568224,1.73358934878609,0.6842484186724255,False
2023-04-08,1.1401100058962035,-0.5518726931602811,1.691982699056485,0.6767252691612213,False
2023-04-09,1.1027890703011165,-0.5511501228052924,1.6539391931064085,0.6694349842430488,False
2023-04-10,1.065487266510985,-0.544130924465966,1.609618190976951,0.6623767896409652,False
2023-04-11,1.0282783244294276,-0.5403455028602862,1.5686238272897137,0.6555591300924837,False
2023-04-12,0.9910489779448479,-0.5305970811830996,1.5216460591279475,0.6489546570432012,False
2023-04-13,0.9538932384822294,-0.5238172940483254,1.4777105325305548,0.6424421253916321,False
2023-04-14,0.9166702127568263,-0.5112886191526522,1.4279588319094785,0.636150001363086,False
2023-04-15,0.8795022020704657,-0.5013737637091573,1.380875965779623,0.6299598253010669,False
2023-04-16,0.8422223774416224,-0.48574818624607685,1.3279705636876997,0.6238025382305135,False
2023-04-17,0.8049840694683486,-0.47224782457848047,1.277231894046829,0.6176173913053475,False
2023-04-18,0.767597671594074,-0.45291596135174306,1.220513632945817,0.6114276596731658,False
2023-04-19,0.7302371492089907,-0.43520155141199623,1.165438700620987,0.6052371549426501,False
2023-04-20,0.6926903303170437,-0.41158708547725187,1.1042774157942956,0.5992013661871508,False
2023-04-21,0.6551605738888,-0.38930773222176995,1.04446830611057,0.5935201934808526,False
2023-04-22,0.6174197226171554,-0.3613027682979171,0.9787224909150725,0.5882903363448232,False
2023-04-23,0.5797097224858963,-0.3346577460826494,0.9143674685685461,0.5836378780030698,False
2023-04-24,0.5417845157843963,-0.30268600251402367,0.84447051829842,0.5794960280790489,False
2023-04-25,0.5039198999464132,-0.2723180733662467,0.7762379733126599,0.5756078567771754,False
2023-04-26,0.4658559962641853,-0.23714404618040197,0.7030000424445872,0.5717699993431898,False
2023-04-27,0.42790423349778006,-0.20393141325763953,0.6318356467554196,0.5680310425779069,False
2023-04-28,0.3897895127493136,-0.16647739091656222,0.5562669036658758,0.5645337958341435,False
2023-04-29,0.35185853861136795,-0.13138950315145959,0.48324804176282754,0.5611434978255949,False
2023-04-30,0.3138187798519496,-0.09262981328389186,0.4064485931358415,0.5580306901489176,False
2023-05-01,0.276036842513788,-0.05665436767244669,0.3326912101862347,0.5550674912293801,False
2023-05-02,0.23818085663484467,-0.017565498364997545,0.2557463549998422,0.5521250846934271,False
2023-05-03,0.20063037022589647,0.01832386773759298,0.1823065024883035,0.5491190364793207,False
2023-05-04,0.16302200336083406,0.05678619973288512,0.10623580362794893,0.546013669085133,False
2023-05-05,0.12575160077619074,0.0916459161705161,0.03410568460567465,0.542842460451278,False
2023-05-06,0.08841847262208091,0.12856158937650175,-0.04014311675442084,0.5396027751188036,False
2023-05-07,0.05143382546455122,0.16149268460584132,-0.1100588591412901,0.5364281808588739,False
2023-05-08,0.014372213438837989,0.19599624653862957,-0.18162403309979158,0.5334753726624409,False
2023-05-09,-0.022338569931600105,0.22616992915053347,-0.24850849908213357,0.53072827816293,False
2023-05-10,-0.059161638044665565,0.2574885504892599,-0.31665018853392546,0.5283108579083099,False
2023-05-11,-0.09565867754973567,0.2842012203035793,-0.379859897853315,0.5259150249863592,False
2023-05-12,-0.13232053755110407,0.3117333445595847,-0.44405388211068875,0.5235002690870343,False
2023-05-13,-0.1686796593572808,0.3345139611362802,-0.503193620493561,0.5211512254523352,False
2023-05-14,-0.20523855147699877,0.35796626080643046,-0.5632048122834292,0.5190586138722936,False
2023-05-15,-0.2415103384005164,0.3767359308710163,-0.6182462692715327,0.5173880417325123,False
2023-05-16,-0.2780262137840541,0.3962802527543108,-0.6743064665383649,0.5160061596362698,False
2023-05-17,-0.3142772548103192,0.4114618971788597,-0.7257391519891789,0.5149016361291822,False
2023-05-18,-0.35081422461792844,0.4277346308734531,-0.7785488554913815,0.5141954827019372,False
2023-05-19,-0.3871154946112467,0.4400944915869629,-0.8272099861982096,0.5138478874944068,False
2023-05-20,-0.42376144305661256,0.4538882052299975,-0.8776496482866101,0.5138137160235542,False
2023-05-21,-0.46021672982441064,0.4641626316479113,-0.9243793614723219,0.513865884514016,False
2023-05-22,-0.49707707397455003,0.47611050966480883,-0.9731875836393589,0.5138258177483833,False
2023-05-23,-0.5337819874185126,0.48482942912721194,-1.0186114165457245,0.5138093906972261,False
2023-05-24,-0.5709338209055232,0.49537067811719515,-1.0663044990227184,0.5139143943984862,False
2023-05-25,-0.6079387003429204,0.5029096167245717,-1.110848317067492,0.5142881680621573,False
2023-05-26,-0.6454033274144688,0.5123688690396748,-1.1577721964541436,0.515143260616796,False
2023-05-27,-0.6827054376361064,0.5190193247100447,-1.201724762346151,0.5163758535772617,False
2023-05-28,-0.7204547638263392,0.5276566974366155,-1.2481114612629547,0.5178212939008692,False
2023-05-29,-0.7580018960567587,0.5336570086118497,-1.2916589046686084,0.5194671865586555,False
2023-05-30,-0.7959709526827172,0.5416858173692787,-1.337656770051996,0.5213785339439035,False
2023-05-31,-0.8336979381725556,0.5472331225766434,-1.380931060749199,0.5237913116161499,False
