theta1,theta2,state
206.2091024709379,326.16149790160466,0
206.9081840258517,326.462326152103,0
207.60849754781185,326.7602751866668,0
208.31006074585832,327.0552696525229,0
209.01289211203718,327.3472297969542,0
209.71701095908335,327.6360711096466,0
210.4224374585282,327.9217039298995,0
211.1291926789688,328.204033014344,0
211.8372986241474,328.48295706017154,0
212.54677827037955,328.75836817812035,0
213.25765560272677,329.03015130858427,0
213.96995564913163,329.2981835731627,0
214.68370451150437,329.56233355273446,0
215.39892939245985,329.82246048167144,0
145.62485870005253,298.95051669045966,1
146.30461369559498,298.6082509747833,1
146.98281306704578,298.2629130440346,1
147.65944557021024,297.91451509732894,1
148.3345074602245,297.56308357054877,1
149.00800326558604,297.20865999164425,1
149.67994656181324,296.8513017966372,1
150.35036073004434,296.49108309129076,1
151.01927968385831,296.12809534267984,1
151.68674854575625,295.7624479844489,1
152.35282425319153,295.3942689194191,1
153.01757607289665,295.02370490343253,1
153.68108600164268,294.6509217949199,1
154.34344903159683,294.27610465565436,1
155.00477325921395,293.8994576894989,1
155.6651798181879,293.52120400764903,1
156.3248026194506,293.14158521088507,1
156.98378788455295,292.76086078163655,1
157.64229346297063,292.37930728119125,1
158.30048792887385,291.9972173501026,1
158.95854945857232,291.61489851273285,1
159.61666449602734,291.23267178988226,1
160.27502622031378,290.850870126572,1
160.93383283547143,290.4698366452593,1
161.5932857095465,290.0899227380452,1
162.25358739550444,289.71148601476756,1
162.91493957181262,289.33488812722743,1
163.57754094457295,288.9604924931091,1
164.2415851558848,288.58866194635715,1
164.90725874444067,288.2197563437458,1
165.57473920405917,287.85413015998574,1
166.2441931838787,287.4921301057981,1
166.91577487029215,287.13409280477134,1
167.5896245855071,286.78034256533573,1
168.26586763107304,286.431189283693,1
168.94461339710938,286.0869265119242,1
169.6259547496498,285.7478297227126,1
170.3099676998891,285.4141547981928,1
170.9967113505946,285.0861367654685,1
171.6862281069324,284.7639887955102,1
172.37854413182708,284.4479014756952,1
173.0736700200199,284.1380423594752,1
173.77160166043086,283.8345557898699,1
174.47232125338303,283.5375629869998,1
175.17579844772962,283.2471623839838,1
175.88199156286424,282.96343019047185,1
176.59084886183945,282.68642115904066,1
177.30230984415996,282.4161695267589,1
178.01630653000595,282.1526901024576,1
178.73276471141986,281.89597946958435,1
179.4516051501014,281.6460172748863,1
180.17274470566673,281.4027675744172,1
180.89609738234074,281.16618021033304,1
181.62157528590552,280.9361921944497,1
182.34908948621145,280.7127290774109,1
183.07855078359034,280.495706285383,1
183.80987038006106,280.28503040931366,1
184.5429604582773,280.08060043484096,1
185.27773467275688,279.88230890381715,1
186.01410855908668,279.6900430010564,1
186.75199986756706,279.50368556227335,1
187.491328828199,279.3231160012342,1
188.23201835408057,279.14821115587876,1
188.97399419022472,278.97884605460837,1
189.71718501458412,278.81489460507925,1
190.46152249772067,278.6562302087231,1
191.20694132712202,278.5027263048668,1
191.95337920168117,278.35425684876685,1
192.70077680134133,278.2106967281459,1
