date,filtered_drift_mas_per_year,direction_deg,parallel_mas_per_year
1976-03-26,2.3739121870703506,223.15489672639256,1.1201467407585823
1976-03-27,2.366886378474506,223.36385728623253,1.1244348749456459
1976-03-28,2.3599862345133156,223.57371740000534,1.1287556002651133
1976-03-29,2.353211421971485,223.78444994193188,1.1331085439127808
1976-03-30,2.3465615980364185,223.99602737776704,1.1374933341816258
1976-03-31,2.3400364102088926,224.20842177648714,1.1419096004649965
1976-04-01,2.3336354962198023,224.42160482244188,1.146356973259659
1976-04-02,2.327358483953213,224.63554782795893,1.1508350841687103
1976-04-03,2.3212049913758297,224.85022174639164,1.1553435659043405
1976-04-04,2.3151746264730844,225.0655971855958,1.159882052290481
1976-04-05,2.3092669871919886,225.281644421823,1.1644501782652967
1976-04-06,2.3034816613908737,225.49833341401617,1.1690475798835676
1976-04-07,2.2978182267961795,225.7156338184919,1.1736738943189182
1976-04-08,2.2922762509664034,225.93351500399336,1.1783287598659338
1976-04-09,2.286855291263319,226.15194606709747,1.1830118159421434
1976-04-10,2.281554894830575,226.370895847958,1.1877227030898727
1976-04-11,2.276374598579765,226.59033294636583,1.192461062977981
1976-04-12,2.2713139291840485,226.81022573810807,1.1972265384034697
1976-04-13,2.2663724030793864,227.03054239160488,1.2020187732929657
1976-04-14,2.261549526473457,227.25125088480402,1.206837412704099
1976-04-15,2.256844795362291,227.47231902231152,1.2116821028267482
1976-04-16,2.252257695554663,227.69371445273686,1.2165524909841776
1976-04-17,2.247787702704242,227.91540468622992,1.2214482256340558
1976-04-18,2.243434282349548,228.13735711218692,1.2263689563693638
1976-04-19,2.2391968899616574,228.35953901710258,1.2313143339191968
1976-04-20,2.2350749709996856,228.58191760254402,1.2362840101494459
1976-04-21,2.231067960973978,228.804460003223,1.2412776380633774
1976-04-22,2.227175285517001,229.02713330514234,1.246294871802113
1976-04-23,2.2233963604618467,229.24990456379217,1.2513353666449942
1976-04-24,2.2197305919283035,229.4727408223709,1.2563987790098519
1976-04-25,2.216177376416394,229.6956091300076,1.2614847664531736
1976-04-26,2.2127361009073074,229.91847655996003,1.2665929876701698
1976-04-27,2.2094061429716034,230.14131022776456,1.2717231024947488
1976-04-28,2.2061868708845718,230.36407730931376,1.2768747718993878
1976-04-29,2.2030776437486357,230.5867450588368,1.2820476579949227
1976-04-30,2.2000778116226343,230.80928082675928,1.2872414240302288
1976-05-01,2.1971867156578546,231.03165207741915,1.2924557343918313
1976-05-02,2.194403688240637,231.25382640661465,1.2976902546034128
1976-05-03,2.191728053141387,231.47577155896232,1.3029446513252398
1976-05-04,2.1891591256698284,231.69745544504207,1.3082185923535103
1976-05-05,2.1866962128362646,231.91884615830793,1.31351174661961
1976-05-06,2.1843386135186993,232.1399119917429,1.3188237841892874
1976-05-07,2.1820856186355804,232.3606214542378,1.3241543762617598
1976-05-08,2.1799365113239464,232.58094328667335,1.3295031951687357
1976-05-09,2.1778905671227773,232.8008464776871,1.33486991437336
1976-05-10,2.175947054161298,233.02030027910607,1.3402542084690867
1976-05-11,2.1741052333520052,233.239274221028,1.3456557531784867
1976-05-12,2.172364358588184,233.45773812653374,1.3510742253519763
1976-05-13,2.1707236769456597,233.67566212601514,1.3565093029664828
1976-05-14,2.1691824288885315,233.89301667110328,1.3619606651240426
1976-05-15,2.1677398484786474,234.10977254818317,1.3674279920503396
1976-05-16,2.1663951635885437,234.32590089148056,1.3729109650931697
1976-05-17,2.1651475961176074,234.54137319570975,1.3784092667208567
1976-05-18,2.163996362211181,234.7561613282708,1.3839225805206061
1976-05-19,2.1629406724823634,234.97023754098507,1.3894505911967951
1976-05-20,2.1619797322362224,235.1835744813605,1.3949929845692155
1976-05-21,2.161112741696177,235.3961452033779,1.4005494475712592
1976-05-22,2.1603388962322607,235.60792317779124,1.4061196682480568
1976-05-23,2.159657386591017,235.8188823019346,1.4117033357545552
1976-05-24,2.1590673991267613,236.02899690903178,1.417300140353563
1976-05-25,2.1585681160339405,236.2382417770034,1.4229097734137373
1976-05-26,2.1581587155803446,236.4465921367675,1.4285319274075274
1976-05-27,2.157838372340906,236.65402368003274,1.434166295909085
1976-05-28,2.1576062574318295,236.8605125665813,1.4398125735921246
1976-05-29,2.157461538744819,237.06603543104134,1.4454704562277423
1976-05-30,2.1574033811811417,237.2705693891504,1.4511396406822128
1976-05-31,2.1574309468852992,237.47409204350856,1.4568198249147297
1976-06-01,2.1575433954780685,237.6765814888264,1.4625107079751292
1976-06-02,2.1577398842886826,237.87801631666866,1.4682119900015742
1976-06-03,2.1580195685859187,238.07837561969825,1.4739233722182055
1976-06-04,2.1583816018079043,238.2776389954247,1.479644556932772
1976-06-05,2.1588251357903916,238.4757865494629,1.485375247534226
1976-06-06,2.1593493209933268,238.67279889830803,1.491115148490301
1976-06-07,2.159953306725503,238.86865717163295,1.4968639653450584
1976-06-08,2.1606362413671016,239.06334301411584,1.5026214047164188
1976-06-09,2.1613972725899546,239.25683858680628,1.5083871742936636
1976-06-10,2.1622355475753428,239.44912656803788,1.5141609828349352
1976-06-11,2.163150213229153,239.64019015389673,1.5199425401646993
1976-06-12,2.164140416394253,239.8300130582557,1.525731557171209
1976-06-13,2.165205304059917,240.018579512384,1.531527745803944
1976-06-14,2.1663440235681644,240.20587426414335,1.5373308190710453
1976-06-15,2.167555722816869,240.39188257678086,1.543140491036735
1976-06-16,2.16883955045952,240.5765902273307,1.5489564768187283
1976-06-17,2.170194656101502,240.75998350463567,1.5547784925856396
1976-06-18,2.171620190492791,240.94204920700088,1.5606062555543798
1976-06-19,2.173115305716957,241.1227746394915,1.566439483987553
1976-06-20,2.1746791553763813,241.30214761088706,1.572277897190849
1976-06-21,2.1763108947735876,241.48015643030504,1.578121215510433
1976-06-22,2.178009681088628,241.65678990350614,1.5839691603303363
1976-06-23,2.1797746735524255,241.83203732889444,1.5898214540698548
1976-06-24,2.181605033616028,242.00588849322483,1.595677820180939
1976-06-25,2.1834999251156963,242.1783336670316,1.6015379831455974
1976-06-26,2.185458514433796,242.34936359979017,1.607401668473306
1976-06-27,2.1874799706554358,242.51896951482553,1.613268602698424
1976-06-28,2.189563465720816,242.6871431039807,1.6191385133776128
1976-06-29,2.1917081745732565,242.85387652205702,1.6250111290872764
1976-06-30,2.1939132753028963,243.01916238104036,1.6308861794210003
1976-07-01,2.196177949286024,243.18299374412533,1.6367633949870204
1976-07-02,2.198501381320045,243.34536411954986,1.6426425074056892
1976-07-03,2.200882759754074,243.5062674542536,1.648523249306966
1976-07-04,2.203321276615159,243.66569812737112,1.654405354327928
1976-07-05,2.205816127730133,243.8236509435732,1.6602885571102917
1976-07-06,2.208366512843123,243.9801211262676,1.666172593297956
1976-07-07,2.2109716357287184,244.1351043106705,1.6720571995345717
1976-07-08,2.213630704300821,244.2885965367616,1.6779421134611228
1976-07-09,2.2163429307172207,244.4405942421322,1.683827073713543
1976-07-10,2.2191075314799082,244.59109425473875,1.6897118199203496
1976-07-11,2.2219237275311703,244.74009378557167,1.6955960927002982
1976-07-12,2.224790744345506,244.8875904212506,1.7014796336600788
1976-07-13,2.2277078120174125,245.03358211655504,1.7073621853920233
1976-07-14,2.2306741653450723,245.17806718690196,1.713243491471855
1976-07-15,2.233689043910017,245.3210443007782,1.7191232964564598
1976-07-16,2.2367516921527946,245.46251247213814,1.72500134588169
1976-07-17,2.239861359444715,245.60247105277494,1.7308773862602067
1976-07-18,2.243017300155736,245.7409197246742,1.736751165079348
1976-07-19,2.2462187737185224,245.87785849235834,1.7426224307990308
1976-07-20,2.2494650446887876,246.01328767522963,1.7484909328496936
1976-07-21,2.2527553828019493,246.14720789991995,1.7543564216302734
1976-07-22,2.256089063026169,246.2796200926539,1.7602186485062143
1976-07-23,2.2594653656118826,246.41052547163292,1.766077365807524
1976-07-24,2.2628835761378308,246.53992553944738,1.7719323268268592
1976-07-25,2.26634298555373,246.66782207552214,1.777783285817658
1976-07-26,2.269842890219597,246.7942171286026,1.7836299979923054
1976-07-27,2.2733825919418607,246.9191130092869,1.7894722195203514
1976-07-28,2.2769613980062786,247.04251228260924,1.7953097075267574
1976-07-29,2.2805786212077837,247.16441776068058,1.801142220090198
1976-07-30,2.2842335798773137,247.28483249539042,1.8069695162413983
1976-07-31,2.2879255979057005,247.4037597711755,1.8127913559615179
1976-08-01,2.2916540047647143,247.5212030978588,1.8186075001805833
1976-08-02,2.2954181355253183,247.63716620356394,1.824417710775961
1976-08-03,2.2992173308732324,247.7516530277078,1.8302217505708798
1976-08-04,2.303050937121872,247.8646677140756,1.8360193833329985
1976-08-05,2.3069183062227507,247.9762146039818,1.8418103737730291
1976-08-06,2.3108187957734048,248.08629822951903,1.8475944875433936
1976-08-07,2.3147517690229416,248.1949233068994,1.8533714912369423
1976-08-08,2.3187165948752733,248.302094729889,1.8591411523857146
1976-08-09,2.322712647890117,248.4078175633398,1.8649032394597598
1976-08-10,2.326739308281839,248.5120970368189,1.8706575218659909
1976-08-11,2.330795961916206,248.61493853833986,1.8764037699471061
1976-08-12,2.3348820003051403,248.7163476081948,1.8821417549805535
1976-08-13,2.3389968205995317,248.81632993289145,1.8878712491775484
1976-08-14,2.343139825580187,248.9148913391946,1.8935920256821466
1976-08-15,2.3473104236469875,249.01203778827414,1.89930385857036
1976-08-16,2.3515080288063284,249.1077753699604,1.905006522849344
1976-08-17,2.3557320606569014,249.2021102971075,1.9106997944566173
1976-08-18,2.3599819443738963,249.29504890006552,1.9163834502593504
1976-08-19,2.364257110691684,249.3865976212617,1.9220572680536974
1976-08-20,2.368556995885053,249.47676300989144,1.9277210265641942
1976-08-21,2.372881041749051,249.5655517167191,1.9333745054431986
1976-08-22,2.377228695577513,249.65297048898861,1.9390174852703952
1976-08-23,2.381599410140321,249.73902616544376,1.9446497475523437
1976-08-24,2.3859926436594683,249.82372567145836,1.9502710747220997
1976-08-25,2.390407859783979,249.9070760142759,1.9558812501388712
1976-08-26,2.3948445275637478,249.9890842783575,1.961480058087742
1976-08-27,2.3993021214223558,250.06975762083928,1.9670672837794532
1976-08-28,2.403780121128906,250.1491032670969,1.9726427133502296
1976-08-29,2.4082780117689553,250.22712850641764,1.9782061338616705
1976-08-30,2.412795283714574,250.30384068777875,1.9837573333006924
1976-08-31,2.417331432593593,250.37924721573137,1.9892961005795256
1976-09-01,2.4218859592580935,250.45335554638973,1.9948222255357766
1976-09-02,2.426458369752175,250.52617318352281,2.00033549893253
1976-09-03,2.4310481752790625,250.59770767474998,2.0058357124585187
1976-09-04,2.4356548921675922,250.66796660783712,2.0113226587283486
1976-09-05,2.4402780418381163,250.73695760709376,2.016796131282773
1976-09-06,2.444917150767879,250.80468832986904,2.022255924589024
1976-09-07,2.4495717504558905,250.8711664631457,2.027701834041201
1976-09-08,2.454241377387372,250.93639972023038,2.033133655960719
1976-09-09,2.458925572997765,251.0003958375396,2.0385511875968008
1976-09-10,2.463623883636379,251.06316257147927,2.043954227127034
1976-09-11,2.4683358605296974,251.1247076954167,2.0493425736579733
1976-09-12,2.473061059744393,251.18503899674351,2.054716027225809
1976-09-13,2.4777990421500524,251.2441642740286,2.060074388797077
1976-09-14,2.482549373381696,251.30209133425856,2.065417460269432
1976-09-15,2.487311623802067,251.35882799016508,2.070745044472467
1976-09-16,2.4920853684637767,251.41438205763723,2.076056945168597
1976-09-17,2.496870187071273,251.46876135321742,2.081352967053973
1976-09-18,2.5016656639427377,251.52197369167925,2.086632915759486
1976-09-19,2.5064713879718545,251.57402688368595,2.0918965978517776
1976-09-20,2.5112869525895447,251.62492873352767,2.0971438208343374
1976-09-21,2.5161119557256626,251.67468703693615,2.1023743931486396
1976-09-22,2.5209459997706736,251.72330957897532,2.107588124175328
1976-09-23,2.525788691537347,251.7708041320059,2.112784824235453
1976-09-24,2.5306396422224866,251.81717845372316,2.117964304591761
1976-09-25,2.535498467368712,251.86244028526545,2.1231263774500295
1976-09-26,2.5403647868263226,251.90659734939268,2.1282708559604577
1976-09-27,2.5452382247152494,251.94965734873273,2.1333975542190964
1976-09-28,2.550118409387125,251.99162796409462,2.1385062872693323
1976-09-29,2.5550049733874802,252.0325168528467,2.1435968711034166
1976-09-30,2.5598975534181,252.07233164735837,2.1486691226640433
1976-10-01,2.5647957902995273,252.11107995350415,2.1537228598459723
1976-10-02,2.5696993289337606,252.1487693492281,2.1587579014976943
1976-10-03,2.574607818267135,252.18540738316773,2.163774067423147
1976-10-04,2.5795209112534137,252.22100157333546,2.1687711783834707
1976-10-05,2.584438264817103,252.25555940585636,2.1737490560988113
1976-10-06,2.589359539816989,252.28908833376113,2.178707523250159
1976-10-07,2.594284401009937,252.3215957758323,2.1836464034812444
1976-10-08,2.599212517014918,252.35308911550277,2.1885655214004576
1976-10-09,2.6041435602773255,252.38357569980496,2.1934647025828182
1976-10-10,2.6090772070335473,252.4130628383698,2.1983437735719877
1976-10-11,2.6140131372758337,252.44155780247357,2.203202561882316
1976-10-12,2.6189510347174463,252.4690678241316,2.208040896000924
1976-10-13,2.6238905867581104,252.49560009523807,2.2128586053898363
1976-10-14,2.6288314844497775,252.52116176674951,2.217655520488137
1976-10-15,2.63377342246269,252.54575994791185,2.22243147271417
1976-10-16,2.638716099051769,252.56940170552926,2.2271862944677667
1976-10-17,2.643659216023338,252.5920940632739,2.231919819132528
1976-10-18,2.6486024787021507,252.6138440010348,2.2366318810781074
1976-10-19,2.6535455958987835,252.6346584543059,2.2413223156625643
1976-10-20,2.6584882798773393,252.65454431361061,2.2459909592347183
1976-10-21,2.663430246323511,252.67350842396317,2.250637649136552
1976-10-22,2.6683712143129825,252.69155758436483,2.2552622237056372
1976-10-23,2.673310906280182,252.70869854733434,2.259864522277595
1976-10-24,2.6782490479873897,252.72493801847128,2.264444385188588
1976-10-25,2.6831853684941867,252.74028265605142,2.2690016537778184
1976-10-26,2.688119600127273,252.75473907065356,2.273536170390087
1976-10-27,2.6930514784506396,252.76831382481566,2.2780477783783484
1976-10-28,2.6979807422360897,252.78101343272095,2.2825363221063073
1976-10-29,2.7029071334341315,252.79284435991158,2.287001646951029
1976-10-30,2.707830397145231,252.80381302302996,2.2914435993055893
1976-10-31,2.7127502815914046,252.81392578958636,2.2958620265817196
1976-11-01,2.717666538088205,252.82318897775207,2.300256777212501
1976-11-02,2.7225789210170355,252.8316088561773,2.3046277006550575
1976-11-03,2.7274871877978533,252.83919164383286,2.308974647393283
1976-11-04,2.732391098862207,252.84594350987504,2.313297468940578
1976-11-05,2.7372904176266433,252.85187057353272,2.3175960178425976
1976-11-06,2.7421849104664804,252.85697890401605,2.3218701476800403
1976-11-07,2.747074346689916,252.8612745204457,2.326119713071415
1976-11-08,2.7519584985125123,252.8647633918024,2.330344569675858
1976-11-09,2.7568371410320167,252.86745143689583,2.334544574195938
1976-11-10,2.7617100522035436,252.86934452435187,2.338719584380484
1976-11-11,2.766577012815099,252.87044847261802,2.342869459027422
1976-11-12,2.771437806463458,252.8707690499863,2.346994057986623
1976-11-13,2.7762922195303847,252.87031197463241,2.3510932421627597
1976-11-14,2.781140041159186,252.86908291467125,2.3551668735181623
1976-11-15,2.785981063231624,252.8670874882279,2.3592148150757026
1976-11-16,2.7908150803451366,252.86433126352316,2.363236930921651
1976-11-17,2.7956418897904287,252.86081975897372,2.3672330862085786
1976-11-18,2.8004612915293543,252.85655844330597,2.371203147158223
1976-11-19,2.805273088173162,252.85155273568267,2.3751469810643866
1976-11-20,2.810077084961039,252.84580800584288,2.37906445629582
1976-11-21,2.8148730897389904,252.83932957425336,2.3829554422991097
1976-11-22,2.819660912939037,252.83212271227217,2.3868198096015703
1976-11-23,2.82444036755872,252.82419264232323,2.3906574298141314
1976-11-24,2.829211269140913,252.81554453808127,2.3944681756342097
1976-11-25,2.833973435753969,252.8061835246677,2.398251920848609
1976-11-26,2.838726687972134,252.79611467885564,2.402008540336376
1976-11-27,2.843470848856282,252.7853430292845,2.405737910071679
1976-11-28,2.84820574393495,252.77387355668372,2.4094399071266697
1976-11-29,2.852931201185651,252.76171119410475,2.413114409674332
1976-11-30,2.857647051016489,252.74886082716145,2.416761296991333
1976-12-01,2.862353126248047,252.73532729427808,2.4203804494608545
1976-12-02,2.867049262095572,252.72111538694475,2.4239717485754166
1976-12-03,2.8717352961514173,252.7062298499798,2.427535076939687
1976-12-04,2.8764110683677733,252.6906753817991,2.431070318273278
1976-12-05,2.8810764210396695,252.67445663469167,2.4345773574135414
1976-12-06,2.885731198788213,252.657578215101,2.438056080318313
1976-12-07,2.890375248544136,252.64004468391278,2.4415063740686906
1976-12-08,2.8950084195315577,252.62186055674712,2.4449281268717473
1976-12-09,2.899630563252014,252.60303030425672,2.4483212280632545
1976-12-10,2.904241533468749,252.58355835242955,2.4516855681103813
1976-12-11,2.9088411861912253,252.5634490828959,2.4550210386143596
1976-12-12,2.9134293796599016,252.54270683324012,2.4583275323131493
1976-12-13,2.9180059743312228,252.52133589731602,2.4616049430840556
1976-12-14,2.922570832862863,252.49934052556642,2.4648531659463493
1976-12-15,2.9271238200991863,252.47672492534588,2.4680720970638426
1976-12-16,2.9316648030569255,252.45349326124688,2.471261633747439
1976-12-17,2.9361936509111004,252.42964965542933,2.4744216744576786
1976-12-18,2.9407102349811343,252.40519818795252,2.4775521188072256
1976-12-19,2.9452144287171866,252.38014289711003,2.480652867563353
1976-12-20,2.9497061076867026,252.3544877797671,2.483723822650379
1976-12-21,2.954185149561156,252.32823679169985,2.4867648871520847
1976-12-22,2.9586514341029986,252.30139384793728,2.489775965314095
1976-12-23,2.9631048431528004,252.2739628231045,2.4927569625462276
1976-12-24,2.9675452606165877,252.24594755176793,2.4957077854248086
1976-12-25,2.9719725724533705,252.21735182878223,2.49862834169496
1976-12-26,2.976386666662836,252.18817940963825,2.5015185402728353
1976-12-27,2.9807874332732553,252.15843401081244,2.5043782912478396
1976-12-28,2.9851747643295314,252.12811931011726,2.5072075058847973
1976-12-29,2.9895485538814506,252.0972389470526,2.5100060966260935
1976-12-30,2.9939086979720777,252.06579652315776,2.512773977093762
1976-12-31,2.998255094626332,252.03379560236434,2.51551106209155
1977-01-01,3.0025876438397168,252.0012397113496,2.5182172676069263
1977-01-02,3.006906247567218,251.96813233989,2.5208925108130664
1977-01-03,3.011210809712331,251.93447694121525,2.5235367100707724
1977-01-04,3.015501236116276,251.9002769323626,2.5261497849303765
1977-01-05,3.0197774345473194,251.86553569453076,2.5287316561335706
1977-01-06,3.0240393146902704,251.83025657343427,2.5312822456152193
1977-01-07,3.0282867881361,251.79444287965737,2.533801476505112
1977-01-08,3.0325197683716945,251.75809788900767,2.5362892731296616
1977-01-09,3.036738170769758,251.72122484286984,2.538745561013581
1977-01-10,3.040941912578829,251.68382694855808,2.54117026688149
1977-01-11,3.045130912913422,251.64590737966904,2.5435633186594773
1977-01-12,3.049305092744299,251.60746927643328,2.545924645476615
1977-01-13,3.053464374888859,251.56851574606654,2.5482541776664305
1977-01-14,3.0576086840016448,251.52904986312024,2.55055184676832
1977-01-15,3.0617379465649424,251.4890746698308,2.552817585528901
1977-01-16,3.0658520908795257,251.4485931764686,2.555051327903336
1977-01-17,3.0699510470554747,251.4076083616853,2.55725300905658
1977-01-18,3.0740347470031124,251.36612317286097,2.5594225653645912
1977-01-19,3.078103124424041,251.3241405264493,2.5615599344154765
1977-01-20,3.082156114802263,251.2816633083222,2.5636650550105853
1977-01-21,3.0861936553954177,251.2386943741132,2.565737867165555
1977-01-22,3.0902156852260787,251.19523654955918,2.5677783121112796
1977-01-23,3.0942221450731733,251.15129263084134,2.5697863322948526
1977-01-24,3.0982129774634553,251.1068653849245,2.5717618713804247
1977-01-25,3.1021881266630826,251.0619575498951,2.573704874250015
1977-01-26,3.10614753866926,251.01657183529778,2.575615287004267
1977-01-27,3.1100911612019653,250.97071092247054,2.5774930569631387
1977-01-28,3.114018943695745,250.92437746487835,2.579338132666533
1977-01-29,3.117930837291582,250.8775740884452,2.581150463874874
1977-01-30,3.121826794828839,250.83030339188468,2.5829300015696206
1977-01-31,3.1257067708372563,250.78256794702895,2.584676697953714
1977-02-01,3.12957072152901,250.7343702991558,2.5863905064519623
1977-02-02,3.133418604790852,250.68571296731477,2.5880713817113796
1977-02-03,3.1372503801762823,250.6365984446506,2.58971927960144
1977-02-04,3.141066008897793,250.58702919872582,2.591334157214279
1977-02-05,3.1448654538191607,250.53700767184128,2.5929159728648403
1977-02-06,3.1486486794477857,250.48653628135486,2.594464686090936
1977-02-07,3.1524156519270874,250.4356174199985,2.5959802576532667
1977-02-08,3.1561663390289385,250.38425345619365,2.5974626495353594
1977-02-09,3.1599007101461485,250.33244673436448,2.598911824943453
1977-02-10,3.1636187362849846,250.28019957524972,2.6003277483063054
1977-02-11,3.1673203900577294,250.22751427621242,2.6017103852749424
1977-02-12,3.171005645675289,250.174393111548,2.603059702722348
1977-02-13,3.174674478939813,250.1208383327902,2.6043756687430633
1977-02-14,3.178326867237375,250.0668521690157,2.605658252652752
1977-02-15,3.1819627895306626,250.0124368271463,2.6069074249876723
1977-02-16,3.185582226351704,249.95759449224954,2.6081231575040924
1977-02-17,3.189185159794621,249.90232732783727,2.6093054231776356
1977-02-18,3.192771573508405,249.84663747616267,2.610454196202562
1977-02-19,3.196341452689725,249.79052705851484,2.6115694519909725
1977-02-20,3.199894784075741,249.733998175512,2.612651167171957
1977-02-21,3.203431555936952,249.67705290739252,2.6136993195906664
1977-02-22,3.206951758070048,249.61969331430402,2.6147138883073087
1977-02-23,3.2104553817907924,249.56192143659075,2.6156948535960973
1977-02-24,3.213942419926903,249.5037392950791,2.616642196944107
1977-02-25,3.217412866810958,249.44514889136065,2.617555901050072
1977-02-26,3.2208667182733044,249.38615220807412,2.618435949823119
1977-02-27,3.224303971634986,249.32675120918503,2.6192823283814235
1977-02-28,3.2277246257006524,249.26694784026319,2.620095023050786
1977-03-01,3.2311286807515147,249.20674402875875,2.6208740213631656
1977-03-02,3.234516138538273,249.14614168427616,2.621619312055122
1977-03-03,3.237887002274055,249.08514269884614,2.622330885066192
1977-03-04,3.241241276627366,249.02374894719603,2.623008731537199
1977-03-05,3.244578967715024,248.9619622870178,2.623652843808491
1977-03-06,3.2479000830951037,248.89978455923477,2.6242632154181087
1977-03-07,3.2512046317598755,248.8372175882659,2.6248398410998846
1977-03-08,3.2544926241287366,248.77426318228868,2.6253827167814663
1977-03-09,3.2577640720411396,248.71092313349965,2.6258918395822772
1977-03-10,3.2610189887495196,248.64719921837357,2.6263672078114073
1977-03-11,3.2642573889121955,248.58309319792036,2.6268088209654157
1977-03-12,3.2674792885862884,248.51860681794042,2.6272166797260974
1977-03-13,3.2706847052206105,248.45374180927797,2.6275907859581484
1977-03-14,3.2738736576485423,248.3884998880726,2.6279311427067706
1977-03-15,3.2770461660809085,248.3228827560091,2.6282377541952138
1977-03-16,3.280202252098834,248.2568921005652,2.6285106258222424
1977-03-17,3.2833419386465823,248.19052959525794,2.6287497641595334
1977-03-18,3.2864652500243814,248.12379689988768,2.6289551769489994
1977-03-19,3.2895722118812376,248.05669566078086,2.629126873100053
1977-03-20,3.2926628512077154,247.9892275110306,2.62926486268679
1977-03-21,3.2957371963287225,247.92139407073563,2.6293691569451143
1977-03-22,3.2987952768962487,247.8531969472375,2.6294397682697817
1977-03-23,3.301837123882114,247.7846377353562,2.6294767102113954
1977-03-24,3.3048627695706574,247.71571801762343,2.6294799974732967
1977-03-25,3.307872247551443,247.6464393645149,2.629449645908437
1977-03-26,3.310865592711914,247.57680333468028,2.6293856725161255
1977-03-27,3.3138428412300405,247.50681147517187,2.6292880954387643
1977-03-28,3.3168040305669213,247.43646532167116,2.6291569339584644
1977-03-29,3.3197491994593955,247.36576639871407,2.6289922084936412
1977-03-30,3.3226783879125796,247.2947162199141,2.6287939405954988
1977-03-31,3.325591637192436,247.22331628818426,2.6285621529444896
1977-04-01,3.328488989818247,247.1515680959568,2.6282968693466633
1977-04-02,3.3313704895551237,247.07947312540168,2.62799811472999
1977-04-03,3.3342361814064456,247.00703284864312,2.627665915140591
1977-04-04,3.337086111606282,246.93424872797476,2.6273002977389113
1977-04-05,3.3399203276117873,246.86112221607283,2.6269012907958253
1977-04-06,3.3427388780955645,246.78765475620793,2.6264689236886873
1977-04-07,3.345541812937986,246.71384778245522,2.6260032268972924
1977-04-08,3.348329183219509,246.63970271990286,2.6255042319998085
1977-04-09,3.3511010412129214,246.56522098485868,2.6249719716686033
1977-04-10,3.3538574403755903,246.4904039850558,2.6244064796660433
1977-04-11,3.3565984353416534,246.4152531198559,2.6238077908402024
1977-04-12,3.3593240819141985,246.33976978045177,2.6231759411205364
1977-04-13,3.362034437057378,246.26395535006728,2.6225109675134513
1977-04-14,3.364729558888514,246.1878112041568,2.6218129080978523
1977-04-15,3.3674095066701786,246.11133871060235,2.621081802020617
1977-04-16,3.370074340802189,246.03453922990934,2.6203176894919804
1977-04-17,3.3727241228136298,245.9574141154011,2.6195206117809056
1977-04-18,3.375358915354801,245.87996471341137,2.6186906112103623
1977-04-19,3.3779787821891296,245.80219236347563,2.6178277311525378
1977-04-20,3.3805837881850684,245.72409839852088,2.616932016024025
1977-04-21,3.3831739993079317,245.64568414505345,2.616003511280907
1977-04-22,3.385749482611719,245.56695092334616,2.6150422634138213
1977-04-23,3.388310306230875,245.48790004762293,2.6140483199429303
1977-04-24,3.3908565393720407,245.40853282624295,2.6130217294128695
1977-04-25,3.3933882523057437,245.32885056188238,2.6119625413876046
1977-04-26,3.3959055163580594,245.24885455171525,2.6108708064452495
1977-04-27,3.3984084039022417,245.1685460875927,2.6097465761728302
1977-04-28,3.4008969883503086,245.0879264562204,2.608589903160984
1977-04-29,3.4033713441445843,245.00699693933524,2.607400840998602
1977-04-30,3.405831546749215,244.9257588138796,2.6061794442674207
1977-05-01,3.4082776726416393,244.84421335217513,2.6049257685365657
1977-05-02,3.410709799304024,244.7623618220942,2.6036398703570236
1977-05-03,3.413128005214658,244.68020548723058,2.602321807256075
1977-05-04,3.4155323698393105,244.59774560706836,2.600971637731671
1977-05-05,3.417922973622548,244.51498343714937,2.59958942124675
