phi,r,theta1,theta2,state
49.165562836333834,164.28045840872497,106.7230106225294,57.55744778619557,1
49.16563442569542,164.28075904658743,106.72319673614143,57.557562310446,1
49.165706244041445,164.2810586890647,106.72338246655308,57.55767622251163,1
49.165778285597476,164.2813573291719,106.72356780738468,57.557789521787214,1
49.16585054462806,164.28165496003803,106.72375275233304,57.557902207704984,1
49.165923015436654,164.28195157490532,106.72393729517098,57.55801427973434,1
49.1659956923656,164.28224716712856,106.72412142974707,57.55812573738148,1
49.16606856979605,164.28254173017447,106.72430514998527,57.55823658018921,1
49.16614164214798,164.28283525762106,106.72448844988452,57.55834680773654,1
49.16621490388005,164.28312774315705,106.72467132351855,57.5584564196385,1
49.16628834948963,164.28341918058112,106.72485376503538,57.55856541554574,1
49.166361973512736,164.28370956380135,106.72503576865705,57.55867379514431,1
49.16643577052394,164.28399888683455,106.72521732867925,57.5587815581553,1
49.166509735136344,164.28428714380564,106.725398439471,57.55888870433465,1
49.166583862001524,164.284574328947,106.72557909547426,57.55899523347274,1
49.16665814580946,164.2848604365978,106.72575929120363,57.559101145394166,1
49.16673258128847,164.28514546120337,106.72593902124592,57.55920643995745,1
49.1668071632052,164.2854293973146,106.7261182802599,57.559311117054705,1
49.16688188636448,164.28571223958727,106.72629706297587,57.559415176611395,1
49.166956745609326,164.2859939827814,106.72647536419537,57.55951861858604,1
49.167031735820856,164.28627462176067,106.72665317879077,57.559621442969906,1
49.167106851918206,164.28655415149166,106.72683050170494,57.559723649786726,1
49.16718208885848,164.28683256704332,106.7270073279509,57.55982523909242,1
49.167257441636686,164.28710986358627,106.72718365261147,57.559926210974794,1
49.16733290528564,164.2873860363922,106.72735947083892,57.56002656555329,1
49.16740847487592,164.28766108083326,106.72753477785459,57.560126302978674,1
49.16748414551577,164.28793499238128,106.72770956894853,57.560225423432755,1
49.16755991235106,164.2882077666073,106.72788383947918,57.56032392712811,1
49.16763577056516,164.2884793991808,106.72805758487299,57.560421814307816,1
49.167711715378914,164.2887498858692,106.72823080062406,57.56051908524515,1
49.167787742050514,164.28901922253712,106.72840348229381,57.56061574024331,1
49.16786384587546,164.2892874051457,106.72857562551059,57.56071177963512,1
49.16794002218646,164.28955442975214,106.7287472259693,57.56080720378284,1
49.16801626635335,164.2898202925089,106.72891827943113,57.56090201307777,1
49.168092573783,164.2900849896631,106.72908878172305,57.56099620794004,1
49.168168939919255,164.29034851755594,106.72925872873759,57.56108978881834,1
49.16824536024283,164.29061087262207,106.72942811643244,57.56118275618962,1
49.16832183027122,164.29087205138887,106.72959694083005,57.561275110558825,1
49.16839834555862,164.2911320504759,106.72976519801726,57.56136685245865,1
49.168474901695845,164.29139086659427,106.72993288414506,57.56145798244921,1
49.168551494310215,164.29164849654592,106.73009999542806,57.561548501117855,1
49.16862811906549,164.29190493722305,106.73026652814427,57.56163840907878,1
49.16870477166175,164.29216018560757,106.73043247863467,57.56172770697291,1
49.168781447835336,164.2924142387703,106.73059784330282,57.56181639546749,1
49.16885814335871,164.2926670938705,106.7307626186146,57.5619044752559,1
49.168934854040415,164.29291874815516,106.73092680109778,57.56199194705737,1
49.169011575724916,164.2931691989584,106.73109038734165,57.56207881161674,1
49.16908830429256,164.29341844370083,106.7312533739967,57.562165069704136,1
49.169165035659425,164.29366647988894,106.73141575777419,57.562250722114754,1
49.16924176577727,164.29391330511447,106.73157753544587,57.5623357696686,1
49.16931849063341,164.29415891705384,106.73173870384362,57.56242021321022,1
49.169395206250584,164.2944033134674,106.73189925985899,57.56250405360841,1
49.169471908686916,164.29464649219895,106.73205920044293,57.56258729175602,1
49.16954859403576,164.29488845117504,106.7322185226054,57.56266992856964,1
49.16962525842562,164.2951291884044,106.732377223415,57.56275196498939,1
49.16970189802003,164.29536870197725,106.73253529999864,57.56283340197861,1
49.16977850901747,164.2956069900648,106.73269274954114,57.56291424052367,1
49.16985508765122,164.29584405091856,106.7328495692849,57.562994481633666,1
49.1699316301893,164.29607988286972,106.73300575652951,57.56307412634021,1
49.17000813293433,164.29631448432855,106.73316130863144,57.56315317569711,1
49.170084592223404,164.2965478537838,106.73331622300361,57.5632316307802,1
49.17016100442803,164.29677998980213,106.73347049711508,57.563309492687054,1
49.17023736595398,164.29701089102738,106.73362412849067,57.5633867625367,1
49.17031367324119,164.29724055618013,106.73377711471066,57.563463441469466,1
49.17038992276363,164.29746898405696,106.7339294534103,57.563539530646665,1
49.170466111029235,164.2976961735299,106.73408114227958,57.563615031250336,1
49.17054223457973,164.29792212354585,106.73423217906279,57.56368994448306,1
49.17061828999056,164.2981468331259,106.73438256155823,57.56376427156768,1
49.170694273870744,164.29837030136486,106.7345322876178,57.56383801374706,1
49.170770182862796,164.2985925274305,106.73468135514665,57.563911172283845,1
49.17084601364257,164.29881351056304,106.7348297621028,57.56398374846023,1
49.17092176291914,164.29903325007464,106.73497750649689,57.564055743577754,1
49.170997427434735,164.29925174534864,106.73512458639169,57.56412715895695,1
49.171073003964544,164.29946899583908,106.73527099990181,57.56419799593726,1
49.17114848931664,164.29968500107006,106.73541674519335,57.56426825587671,1
49.17122388033187,164.29989976063513,106.7355618204835,57.56433794015163,1
49.171299173883696,164.3001132741968,106.73570622404026,57.564407050156554,1
49.17137436687809,164.30032554148588,106.73584995418199,57.56447558730389,1
49.17144945625342,164.30053656230083,106.73599300927712,57.56454355302371,1
49.17152443898032,164.30074633650736,106.73613538774384,57.564610948763516,1
49.17159931206156,164.30095486403766,106.7362770880496,57.56467777598805,1
49.17167407253192,164.30116214488993,106.73641810871092,57.56474403617901,1
49.17174871745808,164.30136817912776,106.73655844829293,57.56480973083484,1
49.17182324393848,164.3015729668796,106.73669810540905,57.56487486147056,1
49.1718976491032,164.3017765083381,106.73683707872064,57.564939429617446,1
49.17197193011383,164.3019788037596,106.73697536693672,57.565003436822884,1
49.17204608416333,164.30217985346357,106.73711296881345,57.56506688465012,1
49.17212010847594,164.302379657832,106.73724988315396,57.565129774678034,1
49.172194000307,164.30257821730888,106.73738610880794,57.56519210850094,1
49.17226775694288,164.30277553239952,106.7375216446712,57.56525388772832,1
49.17234137570079,164.30297160367013,106.73765648968546,57.56531511398467,1
49.172414853928686,164.30316643174717,106.73779064283792,57.56537578890924,1
49.172488189005136,164.3033600173168,106.73792410316096,57.565435914155834,1
49.17256137833918,164.30355236112436,106.73805686973176,57.56549549139259,1
49.17263441937021,164.30374346397375,106.73818894167198,57.56555452230177,1
49.17270730956782,164.30393332672693,106.73832031814737,57.56561300857956,1
49.1727800464317,164.30412195030337,106.73845099836754,57.565670951935836,1
49.172852627491466,164.30430933567942,106.73858098158544,57.56572835409398,1
49.17292505030658,164.30449548388782,106.7387102670972,57.565785216790616,1
49.172997312466165,164.30468039601718,106.73883885424166,57.565841541775505,1
49.173069411588905,164.30486407321138,106.73896674240014,57.56589733081124,1
49.17314134532288,164.30504651666902,106.73909393099595,57.565952585673074,1
49.173213111345476,164.30522772764292,106.73922041949419,57.56600730814872,1
49.173284707363194,164.30540770743954,106.73934620740137,57.566061500038174,1
49.17335613111157,164.30558645741849,106.73947129426503,57.566115163153455,1
49.173427380355,164.30576397899193,106.73959567967347,57.56616829931846,1
49.173498452886626,164.3059402736241,106.73971936325536,57.56622091036873,1
49.17356934652818,164.3061153428307,106.73984234467945,57.56627299815126,1
49.17364005912988,164.3062891881785,106.7399646236542,57.566324564524315,1
49.17371058857026,164.30646181128466,106.74008619992746,57.5663756113572,1
49.173780932756046,164.30663321381627,106.74020707328616,57.56642614053011,1
49.17385108962201,164.30680339748983,106.74032724355592,57.566476153933905,1
49.17392105713087,164.30697236407073,106.74044671060079,57.56652565346993,1
49.17399083327309,164.30714011537273,106.7405654743229,57.566574641049826,1
49.17406041606679,164.30730665325743,106.74068353466211,57.56662311859532,1
49.17412980355759,164.3074719796337,106.74080089159565,57.566671088038056,1
49.17419899381849,164.30763609645726,106.74091754513788,57.56671855131938,1
49.174267984949694,164.30779900573012,106.7410334953399,57.56676551039021,1
49.1743367750785,164.3079607095001,106.7411487422893,57.566811967210796,1
49.17440536235915,164.30812120986022,106.74126328610969,57.56685792375053,1
49.17447374497271,164.30828050894834,106.74137712696053,57.566903381987814,1
49.17454192112689,164.30843860894657,106.74149026503673,57.56694834390984,1
49.174609889055944,164.30859551208079,106.74160270056836,57.56699281151242,1
49.17467764702052,164.30875122062008,106.7417144338203,57.567036786799775,1
49.17474519330751,164.30890573687637,106.74182546509194,57.567080271784434,1
49.1748125262299,164.3090590632038,106.74193579471685,57.567123268486945,1
49.17487964412667,164.3092112019983,106.74204542306248,57.567165778935816,1
49.17494654536261,164.30936215569707,106.74215435052984,57.56720780516723,1
49.175013228328204,164.30951192677816,106.74226257755318,57.56724934922498,1
49.175079691439485,164.30966051775982,106.74237010459966,57.567290413160165,1
49.17514593313789,164.30980793120023,106.74247693216905,57.56733099903117,1
49.17521195189013,164.30995416969682,106.74258306079348,57.567371108903345,1
49.175277746188016,164.31009923588593,106.74268849103697,57.56741074484896,1
49.17534331454837,164.31024313244222,106.7427932234953,57.56744990894693,1
49.17540865551285,164.31038586207833,106.7428972587956,57.56748860328274,1
49.175473767647794,164.3105274275443,106.74300059759604,57.56752682994825,1
49.17553864954413,164.31066783162703,106.74310324058558,57.567564591041446,1
49.17560329981719,164.31080707715003,106.74320518848361,57.56760188866642,1
49.175667717106585,164.31094516697277,106.74330644203968,57.56763872493309,1
49.175731900076066,164.3110821039903,106.74340700203318,57.56767510195711,1
49.175795847413376,164.31121789113269,106.74350686927303,57.56771102185965,1
49.17585955783011,164.31135253136472,106.74360604459741,57.567746486767305,1
49.175923030061576,164.31148602768528,106.74370452887342,57.567781498811854,1
49.17598626286666,164.31161838312696,106.7438023229968,57.56781606013015,1
49.176049255027664,164.31174960075566,106.74389942789166,57.567850172864,1
49.17611200535019,164.31187968367004,106.74399584451012,57.567883839159926,1
49.17617451266299,164.31200863500115,106.74409157383207,57.567917061169084,1
49.176236775817806,164.3121364579119,106.74418661686485,57.56794984104704,1
49.17629879368926,164.31226315559667,106.74428097464296,57.567982180953706,1
49.17636056517469,164.3123887312809,106.74437464822779,57.5680140830531,1
49.17642208919401,164.31251318822055,106.74446763870728,57.56804554951327,1
49.176483364689595,164.31263652970176,106.74455994719568,57.56807658250608,1
49.17654439062609,164.31275875904035,106.74465157483323,57.56810718420713,1
49.176605165990324,164.3128798795814,106.74474252278586,57.56813735679554,1
49.176665689791136,164.31299989469883,106.74483279224498,57.56816710245385,1
49.17672596105924,164.313118807795,106.74492238442713,57.56819642336788,1
49.176785978847086,164.3132366223002,106.74501130057364,57.56822532172656,1
49.17684574222872,164.31335334167227,106.7450995419505,57.568253799721774,1
49.17690525029965,164.31346896939624,106.74518710984795,57.56828185954829,1
49.17696450217668,164.31358350898378,106.74527400558023,57.568309503403555,1
49.17702349699781,164.3136969639729,106.74536023048535,57.56833673348754,1
49.17708223392207,164.31380933792744,106.74544578592476,57.56836355200268,1
49.17714071212938,164.31392063443676,106.74553067328307,57.568389961153684,1
49.1771989308204,164.3140308571152,106.7456148939678,57.5684159631474,1
49.17725688921643,164.3141400096018,106.74569844940912,57.56844156019268,1
49.17731458655923,164.3142480955598,106.74578134105951,57.56846675450029,1
49.177372022110895,164.3143551186763,106.7458635703936,57.56849154828271,1
49.17742919515372,164.3144610826618,106.74594513890776,57.56851594375404,1
49.17748610499006,164.31456599124985,106.74602604811996,57.56853994312989,1
49.17754275094218,164.31466984819662,106.74610629956939,57.56856354862722,1
49.17759913235212,164.31477265728049,106.7461858948163,57.56858676246418,1
49.17765524858158,164.3148744223017,106.74626483544164,57.56860958686006,1
49.17771109901174,164.31497514708195,106.74634312304684,57.56863202403511,1
49.177766683043146,164.315074835464,106.74642075925357,57.56865407621043,1
49.17782200009558,164.3151734913113,106.74649774570344,57.56867574560786,1
49.17787704960791,164.31527111850755,106.74657408405773,57.568697034449826,1
49.17793183103794,164.3153677209564,106.74664977599717,57.56871794495923,1
49.1779863438623,164.31546330258104,106.74672482322167,57.56873847935937,1
49.1780405875763,164.31555786732375,106.74679922745003,57.56875863987372,1
49.17809456169376,164.31565141914567,106.74687299041972,57.56877842872595,1
49.178148265746934,164.3157439620263,106.74694611388661,57.56879784813968,1
49.178201699286326,164.31583549996316,106.74701859962474,57.56881690033842,1
