date,vx,vy,zach_75W_parallel,zach_75W_perp,adhikari_100W_parallel,adhikari_100W_perp,observed_326_parallel,observed_326_perp,v_mag,direction_deg
1973-05-26,-47.86159213035628,37.29447780867831,-23.63620772110179,-55.88326906006402,-28.416812636853884,-53.61058510999971,-60.53386548763021,4.154660684107974,60.676272761884285,142.073738268363
1973-05-27,-47.809711872710764,37.28665446558301,-23.642078550701605,-55.83113174914026,-28.418117060116188,-53.55813452077037,-60.486480046827936,4.177185910644589,60.63054634907558,142.04943577441765
1973-05-28,-47.757627882349844,37.27865843721999,-23.647835309048364,-55.77875295328893,-28.419286799402773,-53.50545330750131,-60.438829139573585,4.199681900494692,60.584564006254205,142.025106780246
1973-05-29,-47.705340790558175,37.270489892768865,-23.653477996168544,-55.726133326071086,-28.420321911701613,-53.452542121264294,-60.39091338382991,4.22214844090465,60.53832634612787,142.0007511541785
1973-05-30,-47.65285123054741,37.26214900375021,-23.659006613851048,-55.67327352351503,-28.421222455971435,-53.39940161543528,-60.34273340046623,4.244585319983994,60.49183398425251,141.9763687638178
1973-05-31,-47.600159837439314,37.253635943968405,-23.664421165596423,-55.62017420408513,-28.421988493088406,-53.34603244566793,-60.29428981321254,4.266992326667506,60.44508753898455,141.95195947607175
1973-06-01,-47.547267248246285,37.24495088953242,-23.669721656641915,-55.56683602866851,-28.42262008586997,-53.292435269878,-60.245583248654945,4.28936925074332,60.39808763147916,141.92752315712676
1973-06-02,-47.49417410185579,37.23609401886101,-23.674908093970572,-55.51325966056121,-28.423117299082655,-53.23861074822891,-60.19661433622565,4.311715882865961,60.350834885681955,141.90305967243467
1973-06-03,-47.440881039014826,37.22706551264119,-23.679980486275127,-55.45944576544257,-28.423480199403883,-53.18455954310923,-60.147383708166885,4.334032014530571,60.30332992829199,141.87856888673446
1973-06-04,-47.38738870231299,37.21786555385415,-23.684938843987403,-55.405395011365464,-28.423708855450435,-53.13028231912054,-60.09789199953137,4.356317438103893,60.255573388765164,141.85405066402308
1973-06-05,-47.33369773616176,37.20849432777015,-23.689783179278763,-55.35110806873507,-28.423803337777013,-53.0757797430561,-60.04813984816222,4.3785719468316024,60.20756589929565,141.8295048675467
1973-06-06,-47.27980878677893,37.198952021901704,-23.69451350601892,-55.29658561028167,-28.423763718832866,-53.02105248387741,-59.99812789465395,4.400795334808226,60.15930809477552,141.8049313598267
1973-06-07,-47.22572250218339,37.18923882603998,-23.69912983981245,-55.24182831106499,-28.42359007299851,-52.96610121271539,-59.94785678236845,4.422987397010196,60.11080061281392,141.7803300026285
1973-06-08,-47.171439532175654,37.17935493227037,-23.70363219801881,-55.1868368484595,-28.42328247660444,-52.9109266028539,-59.89732715742754,4.445147929319685,60.06204409373228,141.75570065693876
1973-06-09,-47.11696052831975,37.16930053493611,-23.708020599722,-55.131611902127446,-28.422841007898484,-52.85552932970559,-59.84653966867763,4.467276728504565,60.01303918052845,141.73104318298107
1973-06-10,-47.06228614392499,37.15907583061758,-23.712295065715182,-55.076154153995915,-28.422265747028547,-52.79991007079036,-59.795494967663046,4.489373592211418,59.96378651885037,141.70635744022036
1973-06-11,-47.00741703402266,37.14868101814781,-23.71645561852175,-55.020464288238315,-28.421556776061955,-52.7440695057151,-59.744193708615356,4.5114383189914555,59.91428675698826,141.68164328733712
1973-06-12,-46.95235385536598,37.13811629860734,-23.720502282390335,-54.96454299127302,-28.420714178980383,-52.68800831617274,-59.692636548450466,4.53347070829626,59.864540545872266,141.6569005822305
1973-06-13,-46.89709726640936,37.127381875303456,-23.72443508328017,-54.90839095173794,-28.41973804166301,-52.63172718591823,-59.64082414673982,4.555470560472166,59.814548539044175,141.63212918202095
1973-06-14,-46.84164792728118,37.11647795378052,-23.72825404887805,-54.85200886046694,-28.418628451901427,-52.575226800743515,-59.58875716569358,4.577437676784083,59.76431139264336,141.6073289430259
1973-06-15,-46.78600649977464,37.105404741799276,-23.73195920858078,-54.79539741047558,-28.41738549938085,-52.51850784846495,-59.53643627014152,4.599371859403401,59.71382976538764,141.58249972076885
1973-06-16,-46.73017364733485,37.09416244933679,-23.735550593498388,-54.738557296948684,-28.416009275682285,-52.46157101891055,-59.48386212752226,4.621272911415211,59.66310431856405,141.55764136997084
1973-06-17,-46.674150035036725,37.08275128860727,-23.73902823648001,-54.681489217224396,-28.414499874306863,-52.404417003901855,-59.431035407876536,4.643140636847882,59.61213571602533,141.53275374452136
1973-06-18,-46.61793632957074,37.0711714740153,-23.742392172072364,-54.62419387076824,-28.412857390632325,-52.34704649723179,-59.37795678380935,4.664974840642291,59.560924624150665,141.5078366975033
1973-06-19,-46.56153319922733,37.0594232221403,-23.74564243650883,-54.56667195915408,-28.411081921900333,-52.28946019464657,-59.324626930468256,4.686775328647652,59.50947171182467,141.4828900811948
1973-06-20,-46.504941313881346,37.047506751736506,-23.748779067713386,-54.5089241860491,-28.409173567219195,-52.231658793830434,-59.271046525530494,4.708541907630163,59.4577776504261,141.4579137470592
1973-06-21,-46.448161344982964,37.0354222837278,-23.75180210529804,-54.45095125720368,-28.407132427560377,-52.17364299439573,-59.217216249192546,4.730274385273873,59.40584311381845,141.43290754574184
1973-06-22,-46.39119396553561,37.023170041264784,-23.75471159062362,-54.39275388044482,-28.404958605818518,-52.115413497871145,-59.16313678418376,4.751972570240266,59.353668778369155,141.40787132701325
1973-06-23,-46.33403985007132,37.01075024968846,-23.757507566771075,-54.334332765643005,-28.402652206779898,-52.05697100767114,-59.10880881572565,4.773636272151972,59.30125532290874,141.38280493977993
1973-06-24,-46.27669967464166,36.998163136488714,-23.760190078503726,-54.2756886246926,-28.400213337083205,-51.9983162290797,-59.054233031501084,4.795265301563408,59.248603428698736,141.35770823210942
1973-06-25,-46.21917411681123,36.985408931299105,-23.762759172263955,-54.21682217150428,-28.397642105215496,-51.93944986924318,-58.99941012164604,4.816859469960118,59.19571377942437,141.33258105122877
1973-06-26,-46.161463855634295,36.9724878658813,-23.76521489616416,-54.15773412197845,-28.39493862150092,-51.88037263714445,-58.94434077872147,4.8384185897588985,59.14258706116745,141.30742324352076
1973-06-27,-46.10356957162497,36.959400174140654,-23.767557300009543,-54.09842519398042,-28.392102998121246,-51.82108524357635,-58.88902569769739,4.859942474337423,59.08922396239379,141.28223465449287
1973-06-28,-46.045491946754595,36.9461460921262,-23.769786435298805,-54.038896107337905,-28.389135349116323,-51.76158840113901,-58.833465575950584,4.881430938035663,59.03562517395216,141.25701512877419
1973-06-29,-45.98723166444137,36.93272585802547,-23.771902355221776,-53.97914758382966,-28.38603579038074,-51.701882824228804,-58.77766111325322,4.902883796157436,58.98179138906398,141.23176451011136
1973-06-30,-45.9287894095218,36.919139712154106,-23.773905114656817,-53.91918034715523,-28.382804439658592,-51.641969229008424,-58.72161301174326,4.92430086497771,58.9277233032955,141.20648264135764
1973-07-01,-45.87016586823383,36.90538789694028,-23.775794770160108,-53.85899512291459,-28.379441416531066,-51.581848333387505,-58.66532197590189,4.945681961739169,58.873421614535964,141.1811693644725
1973-07-02,-45.81136172820907,36.89147065689877,-23.777571379942632,-53.798592638593945,-28.37594684239222,-51.52152085701055,-58.60878871253247,4.967026904635034,58.818887022976234,141.15582452053496
1973-07-03,-45.75237767846108,36.8773882386361,-23.779235003878167,-53.73797362355577,-28.37232084045614,-51.46098752124621,-58.552013930753745,4.988335512819894,58.764120231103945,141.13044794973086
1973-07-04,-45.693214409355576,36.86314089083504,-23.780785703496036,-53.67713880900596,-28.368563535746784,-51.40024904915532,-58.49499834196645,5.0096076064134785,58.70912194367153,141.10503949134431
1973-07-05,-45.63387261259611,36.84872886424934,-23.782223541979693,-53.61608892797869,-28.364675055095326,-51.339306165475826,-58.43774265983858,5.030843006504369,58.6538928676828,141.07959898375145
1973-07-06,-45.5743529812163,36.834152411724546,-23.783548584188893,-53.55482471533428,-28.360655527162006,-51.278159596618785,-58.38024760031044,5.052041535171536,58.59843371240098,141.0541262643975
1973-07-07,-45.51465620956429,36.81941178819798,-23.784760896663656,-53.49334690774416,-28.35650508243878,-51.216810070653025,-58.3225138815819,5.073203015493039,58.542745189337694,141.02862116978508
1973-07-08,-45.454782993287125,36.80450725067797,-23.78586054760826,-53.431656243670425,-28.352223853231603,-51.155258317286176,-58.26454222408772,5.094327271537555,58.486828012228806,141.00308353547877
1973-07-09,-45.39473402930872,36.789439058212736,-23.78684760686688,-53.36975346333651,-28.3478119736336,-51.09350506783757,-58.206333350461925,5.115414128350878,58.4306828969988,140.97751319611257
1973-07-10,-45.3345100158117,36.77420747186958,-23.787722145908212,-53.307639308704225,-28.343269579507734,-51.031551055216724,-58.14788798551114,5.136463411948846,58.3743105617346,140.95190998539255
1973-07-11,-45.2741116522244,36.75881275474532,-23.7884842378389,-53.24531452346393,-28.338596808499332,-50.96939701391237,-58.0892068562096,5.1574749493332455,58.31771172668307,140.92627373607854
1973-07-12,-45.21353963921051,36.74325517196625,-23.78913395740615,-53.18277985302451,-28.333793800037846,-50.90704367998226,-58.030290691690574,5.178448568497565,58.260887114244014,140.90060427997548
1973-07-13,-45.15279467865088,36.72753499067259,-23.789671380987496,-53.1200360444918,-28.328860695324725,-50.84449179103247,-57.97114022322258,5.1993840984243,58.20383744894732,140.8749014479314
1973-07-14,-45.091877473622795,36.71165247998215,-23.79009658656097,-53.05708384663909,-28.323797637301173,-50.78174208619081,-57.911756184171864,5.220281369066395,58.146563457415006,140.84916506984996
1973-07-15,-45.03078872839086,36.69560791098512,-23.7904096537025,-52.99392400989708,-28.318604770644633,-50.71879530609682,-57.85213930999197,5.241140211348036,58.08906586835191,140.82339497468638
1973-07-16,-44.96952914839013,36.67940155680121,-23.790610663645445,-52.930557286352276,-28.313282241828034,-50.655652192895175,-57.79229033824164,5.2619604572214485,58.03134541256975,140.79759099039052
1973-07-17,-44.908099440205376,36.663033692538065,-23.79069969924578,-52.86698442971627,-28.307830199082332,-50.59231349020796,-57.73221000854446,5.282741939644012,57.973402822945935,140.77175294392305
1973-07-18,-44.84650031156846,36.64650459526017,-23.790676844952777,-52.8032061953151,-28.302248792366438,-50.52877994312675,-57.67189906256924,5.303484492553963,57.91523883440294,140.7458806612749
1973-07-19,-44.7847324713389,36.629814543988836,-23.790542186813965,-52.73922334007051,-28.296538173370543,-50.46505229819341,-57.61135824401386,5.324187950881246,57.85685418389435,140.71997396745246
1973-07-20,-44.72279662947139,36.612963819691814,-23.790295812473566,-52.67503662246588,-28.29069849551152,-50.401131303366405,-57.55058829857263,5.344852150557042,57.79824961037418,140.69403268646204
1973-07-21,-44.660693497008054,36.59595270528848,-23.789937811179463,-52.610646802540096,-28.28472991393941,-50.337017708013946,-57.489589973932695,5.365476928522451,57.73942585479534,140.66805664129856
1973-07-22,-44.59842378607193,36.57878148563949,-23.789468273774915,-52.54605464187855,-28.278632585528314,-50.272712262905856,-57.42836401976285,5.386062122723491,57.68038366009912,140.642045653946
1973-07-23,-44.53598820983974,36.561450447551906,-23.788887292710562,-52.48126090358817,-28.272406668886216,-50.20821572018763,-57.36691118769389,5.40660757213065,57.62112377119851,140.61599954535325
1973-07-24,-44.47338748252891,36.54395987976886,-23.78819496203777,-52.41626635228226,-28.266052324347037,-50.143528833365835,-57.30523223130198,5.427113116737512,57.56164693496283,140.58991813543088
1973-07-25,-44.410622319394946,36.52631007294363,-23.787391377384303,-52.35107175407116,-28.25956971394556,-50.07865235730106,-57.24332790609208,5.447578597540755,57.50195390020033,140.5638012430661
1973-07-26,-44.34769343669903,36.508501319603226,-23.78647663592752,-52.285677876521625,-28.25295900138721,-50.01358704816964,-57.181198969450634,5.468003856528092,57.442045417611205,140.5376486861269
1973-07-27,-44.284601551695026,36.49053391415884,-23.78545083640784,-52.22008548864691,-28.246220352060583,-49.948333663452715,-57.118846180640716,5.488388736694198,57.38192223978529,140.51146028144274
1973-07-28,-44.2213473826282,36.47240815290061,-23.784314079123995,-52.15429536090421,-28.239353933032525,-49.882892961934054,-57.05627030079796,5.508733082037075,57.321585121198886,140.48523584480427
1973-07-29,-44.157931648715724,36.45412433398209,-23.7830664659231,-52.08830826517175,-28.232359913036202,-49.81726570367809,-56.99347209290578,5.529036737556069,57.261034818190936,140.45897519095917
1973-07-30,-44.09435507012075,36.43568275739945,-23.78170810018728,-52.02212497471845,-28.225238462455167,-49.751452650000886,-56.93045232176222,5.54929954924917,57.200272088931,140.43267813360887
1973-07-31,-44.030618367939425,36.417083725007075,-23.780239086852053,-51.9557462641954,-28.21798975334092,-49.685454563459984,-56.86721175397791,5.5695213641331485,57.13929769342024,140.406344485384
1973-08-01,-43.9667222641905,36.39832754050717,-23.778659532399022,-51.889172909623035,-28.2106139594045,-49.619272207842386,-56.80375115796165,5.58970203024078,57.078112393478,140.3799740578425
1973-08-02,-43.902667481797195,36.37941450941862,-23.77696954483047,-51.82240568836568,-28.203111255988986,-49.55290634814126,-56.74007130388792,5.6098413966051766,57.01671695270915,140.35356666147817
1973-08-03,-43.83845474457547,36.36034493908218,-23.775169233677413,-51.75544537912151,-28.19548182007661,-49.48635775054536,-56.676172963690135,5.629939313270604,56.95511213649949,140.32712210570548
1973-08-04,-43.77408477721851,36.34111913864491,-23.773258709988585,-51.68829276190353,-28.187725830276136,-49.41962718242096,-56.612056911039005,5.649995631288316,56.893298711995044,140.30064019885765
1973-08-05,-43.709558305282414,36.32173741904978,-23.77123808632409,-51.62094861802308,-28.17984346681512,-49.35271541229602,-56.5477239213249,5.6700102027159005,56.831277448085615,140.27412074818176
1973-08-06,-43.64487605516931,36.302200093009716,-23.769107476734717,-51.5534137300668,-28.171834911517276,-49.28562320983902,-56.48317477162935,5.689982880605193,56.76904911537629,140.2475635598439
1973-08-07,-43.580038754110554,36.28250747500764,-23.766866996766314,-51.4856888818804,-28.16370034780542,-49.218351345842414,-56.41841024071105,5.709913519011753,56.7066144861758,140.2209684389146
1973-08-08,-43.51504713014848,36.2626598813016,-23.764516763469487,-51.41777485855239,-28.155439960709703,-49.15090059220559,-56.35343110899373,5.72980197300927,56.64397433448684,140.1943351893484
1973-08-09,-43.44990191212739,36.24265762992482,-23.762056895401948,-51.34967244640534,-28.147053936869227,-49.083271721925925,-56.28823815855863,5.749648098694678,56.581129436000474,140.16766361397424
1973-08-10,-43.38460382968571,36.22250104065452,-23.75948751260044,-51.28138243298031,-28.13854246450269,-49.015465509085764,-56.22283217312055,5.769451753166674,56.51808056807129,140.14095351451
1973-08-11,-43.319153613232665,36.20219043500156,-23.7568087365768,-51.21290560701156,-28.129905733402268,-48.94748272882753,-56.15721393800279,5.78921279453019,56.45482850969408,140.1142046915512
1973-08-12,-43.253551993935304,36.18172613620006,-23.754020690311265,-51.14424275841135,-28.121143934925577,-48.87932415733923,-56.09138424012052,5.808931081895025,56.39137404148836,140.0874169445667
1973-08-13,-43.18779970370939,36.16110846919181,-23.751123498239735,-51.07539467825717,-28.11225726198198,-48.81099057184271,-56.02534386796456,5.828606475368037,56.32771794568262,140.06059007189958
