theta1,theta2,omega1,omega2,state,impulse
505.20472417102354,-296.4370318678957,-21.01299518365704,-34.9669545269353,1,0
505.14727317087994,-296.5329155464066,-20.954979022135376,-35.076041670334234,1,0
505.0899809594035,-296.6290978044889,-20.89700216265919,-35.18506889662967,1,0
505.0328474232405,-296.72557848355444,-20.839068756904453,-35.29404018417699,1,0
504.97587243780515,-296.82235743588745,-20.78118285826349,-35.40295949603751,1,0
504.91905586754854,-296.91943452460043,-20.72334842151031,-35.511830777672,1,0
504.86239756622933,-297.01680962358193,-20.6655693029752,-35.62065795426315,1,0
504.80589737718327,-297.11448261743686,-20.607849260806688,-35.72944492881652,1,0
504.7495551335898,-297.2124534014262,-20.550191955349874,-35.83819558061805,1,0
504.6933706587418,-297.3107218813966,-20.492600949059124,-35.946913762410986,1,0
504.6373437663123,-297.4092879737049,-20.435079706658144,-36.055603298584174,1,0
504.5814742606219,-297.50815160513963,-20.37763159541646,-36.16426798333123,1,0
504.5257619369056,-297.6073127128333,-20.320259885163978,-36.272911577805644,1,0
504.4702065815793,-297.7067712441693,-20.262967749033123,-36.38153780854918,1,0
504.4148079725028,-297.8065271566859,-20.205758264142787,-36.4901503661531,1,0
504.3595658792432,-297.9065804179743,-20.148634411772946,-36.59875290327909,1,0
504.30448006333506,-298.0069310055744,-20.091599078456056,-36.70734903340781,1,0
504.2495502785397,-298.10757890686375,-20.034655056369957,-36.81594232884527,1,0
504.194776271103,-298.2085241189424,-19.977805043323315,-36.92453631849639,1,0
504.1401577800137,-298.30976664851187,-19.921051643497776,-37.03313448663539,1,0
504.0856945372576,-298.41130651175104,-19.86439736840839,-37.14174027163972,1,0
504.0313862680717,-298.5131437341881,-19.807844636918162,-37.25035706338531,1,0
503.97723269119643,-298.61527835056484,-19.751395776649588,-37.358988202577166,1,0
503.9232335191236,-298.7177104047018,-19.695053025323432,-37.467636979832605,1,0
503.8693884583405,-298.8204399493592,-19.63881853093335,-37.5763066337895,1,0
503.815697209577,-298.9234670460917,-19.58269435216789,-37.685000349716574,1,0
503.762159468048,-299.0267917651002,-19.526682459225412,-37.793721257512516,1,0
503.708774923695,-299.1304141850787,-19.470784734061453,-37.90247243068734,1,0
503.6555432614274,-299.2343343930576,-19.415002971654758,-38.011256885038165,1,0
503.60246416135874,-299.33855248424373,-19.359338880414725,-38.12007757693209,1,0
503.5495372990432,-299.44306856185665,-19.303794083505636,-38.228937403044256,1,0
503.49676234570643,-299.54788273696397,-19.24837011974887,-38.33783919871348,1,0
503.4441389684765,-299.65299512831086,-19.193068444015807,-38.44678573637793,1,0
503.3916668306125,-299.7584058621463,-19.13789042859571,-38.55577972507308,1,0
503.3393455917286,-299.8641150720484,-19.082837363879662,-38.66482380918751,1,0
503.2871749080177,-299.9701228987468,-19.027910458957194,-38.77392056737153,1,0
503.23515443247345,-300.07642948993976,-18.973110842474853,-38.88307251126389,1,0
503.1832838151089,-300.1830350001089,-18.918439563611173,-38.99228208440036,1,0
503.1315627031724,-300.2899395903334,-18.863897593182628,-39.10155166184995,1,0
503.0799907413612,-300.39714342809975,-18.80948582426936,-39.21088354867243,1,0
503.02856757203335,-300.50464668710913,-18.755205073568504,-39.320279979743646,1,0
502.9772928354141,-300.61244954708553,-18.701056082281866,-39.42974311874423,1,0
502.9261661698032,-300.7205521935772,-18.647039516203222,-39.539275056056795,1,0
502.87518721177986,-300.8289548177552,-18.593155967260827,-39.64887780886056,1,0
502.82435559640265,-300.9376576162132,-18.539405954492395,-39.75855332075298,1,0
502.77367095740897,-301.046660790764,-18.48578992484545,-39.8683034604328,1,0
502.72313292740967,-301.15596454823464,-18.43230825450155,-39.97813002152543,1,0
502.67274113808236,-301.2655691002592,-18.3789612492983,-40.088034721389704,1,0
502.6224952203636,-301.3754746630676,-18.325749144976726,-40.19801919931342,1,0
502.5723948046397,-301.48568145727114,-18.27267210879654,-40.30808501679712,1,0
502.52243952093147,-301.5961897076496,-18.219730240598437,-40.41823365748132,1,0
502.4726289990786,-301.70699964293834,-18.16692357326974,-40.52846652597509,1,0
502.4229628689217,-301.8181114956086,-18.114252073632088,-40.638784946888336,1,0
502.37344076048237,-301.92952550164813,-18.061715643198113,-40.74919016412605,1,0
502.32406230414034,-302.04124190034025,-18.009314119059127,-40.85968334059726,1,0
502.2748271308092,-302.1532609340404,-17.95704727487464,-40.970265557596576,1,0
502.22573487210815,-302.2655828479519,-17.904914821774582,-41.0809378138656,1,0
502.1767851605325,-302.3782078899,-17.852916409188765,-41.19170102569478,1,0
502.12797762962117,-302.4911363101049,-17.80105162539985,-41.30255602562829,1,0
502.0793119141238,-302.6043683609506,-17.749319998110877,-41.4135035618383,1,0
502.0307876501653,-302.71790429675445,-17.697720995929558,-41.5245442983869,1,0
501.9824044754055,-302.8317443735358,-17.64625402892125,-41.63567881403287,1,0
501.93416202919934,-302.9458888487819,-17.594918449467514,-41.746907602471765,1,0
501.8860599527526,-303.0603379812155,-17.543713553168345,-41.85823107173928,1,0
501.83809788927783,-303.17509203055727,-17.49263857882761,-41.96964954253053,1,0
501.7902754841485,-303.2901512572868,-17.441692709879135,-42.08116324898583,1,0
501.74259238504857,-303.4055159224065,-17.39087507534714,-42.19277233842149,1,0
501.6950482421206,-303.52118628720285,-17.340184750122717,-42.30447687028936,1,0
501.6476427081142,-303.6371626130038,-17.289620755880605,-42.41627681586397,1,0
501.6003754385293,-303.7534451609378,-17.23918206214148,-42.528172058213386,1,0
501.55324609175756,-303.8700341916935,-17.18886758678127,-42.64016239220655,1,0
501.50625432922436,-303.9869299652759,-17.138676196642336,-42.75224752340728,1,0
501.45939981552675,-304.1041327407607,-17.088606708333828,-42.864427067404904,1,0
501.4126822185696,-304.2216427760488,-17.038657888551825,-42.97670054975606,1,0
501.366101209703,-304.33946032761787,-16.988828454734175,-43.08906740532984,1,0
501.31965646385515,-304.45758565027364,-16.939117075729882,-43.20152697801677,1,0
501.2733476596648,-304.57601899690195,-16.889522372817737,-43.314078520917974,1,0
501.22717447960974,-304.6947606182183,-16.840042920477572,-43.426721195937716,1,0
501.1811366101345,-304.8138107625196,-16.790677246899577,-43.539454073841625,1,0
501.13523374177583,-304.9331696754333,-16.741423834697343,-43.652276133638225,1,0
501.0894655692874,-305.0528375996647,-16.692281120806,-43.76518626164034,1,0
501.0438317917646,-305.17281477474404,-16.643247496933327,-43.87818325140688,1,0
500.9983321127675,-305.29310143677054,-16.594321310301893,-43.99126580289885,1,0
500.9529662404419,-305.41369781815473,-16.545500864405767,-44.10443252205732,1,0
500.90773388763733,-305.5346041473635,-16.496784420029144,-44.21768192206946,1,0
500.8626347720229,-305.6558206486656,-16.44817019585753,-44.33101242258272,1,0
500.81766861620224,-305.77734754187446,-16.399656368375872,-44.44442234910093,1,0
500.7728351478291,-305.8991850420901,-16.351241072494304,-44.55790993294795,1,0
500.7281340997205,-306.0213333594402,-16.302922401824617,-44.67147331021988,1,0
500.6835652099683,-306.1437926988195,-16.2546984096698,-44.78511052214162,1,0
500.63912822204935,-306.2665632596301,-16.206567109562457,-44.898819515350624,1,0
500.59482288493314,-306.3896452355222,-16.15852647542488,-45.012598140892806,1,0
500.55064895319015,-306.51303881413185,-16.110574442587676,-45.1264441545718,1,0
500.50660618709554,-306.6367441768203,-16.062708908619243,-45.2403552174801,1,0
500.4626943527323,-306.7607614984164,-16.01492773280188,-45.354328895053186,1,0
500.4189132220972,-306.88509094695087,-15.967228736815741,-45.468362656465615,1,0
500.37526257320144,-307.0097326833935,-15.919609705975745,-45.58245387529314,1,0
500.3317421901685,-307.1346868613946,-15.872068388795014,-45.69659982961457,1,0
500.288351863338,-307.2599536270193,-15.8246024963737,-45.8107976997635,1,0
500.245091389367,-307.3855331184774,-15.77720970340306,-45.92504456799361,1,0
500.2019605713276,-307.51142546585834,-15.72988764962065,-46.039337420363154,1,0
500.15895921880093,-307.6376307908684,-15.682633940392407,-46.1536731467786,1,0
500.11608714797165,-307.7641492065661,-15.63544614618877,-46.26804853975045,1,0
500.07334418172394,-307.89098081709557,-15.588321802744758,-46.38246029417496,1,0
500.0307301497362,-308.0181257174171,-15.541258412020397,-46.49690500721772,1,0
499.9882448885712,-308.14558399304195,-15.494253443132038,-46.611379179572396,1,0
499.94588824176554,-308.27335571976954,-15.447304332614294,-46.725879215446184,1,0
499.90366005991905,-308.4014409634207,-15.400408483983483,-46.840401420908165,1,0
499.8615602007855,-308.5298397795691,-15.35356326814508,-46.954942004493205,1,0
499.819588529361,-308.65855221327445,-15.306766023684759,-47.06949707692547,1,0
499.7777449179727,-308.78757829881295,-15.260014057465014,-47.184062650820124,1,0
499.7360292463632,-308.9169180594116,-15.213304645731114,-47.29863464229129,1,0
499.6944414017743,-309.0465715069842,-15.166635033398052,-47.413208869620576,1,0
499.6529812790346,-309.17653864185985,-15.120002434021444,-47.52778105255129,1,0
499.6116487806434,-309.3068194525152,-15.073404030568781,-47.64234681329981,1,0
499.57044381685495,-309.437413915307,-15.02683697581233,-47.756901675900735,1,0
499.5293663057588,-309.5683219942038,-14.980298393289559,-47.87144106733467,1,0
499.48841617335984,-309.69954364052194,-14.933785377434106,-47.98596031784109,1,0
499.4475933536579,-309.83107879265873,-14.887294993561227,-48.10045465964504,1,0
499.4068977887271,-309.9629273758245,-14.840824278318905,-48.21491922786663,1,0
499.3663294287938,-310.09508930177765,-14.794370240037097,-48.32934906083392,1,0
499.32588823231356,-310.22756446856,-14.747929858684074,-48.44373909981368,1,0
499.28557416604934,-310.36035276023,-14.701500086361193,-48.55808418903325,1,0
499.24538720514664,-310.49345404659704,-14.655077847812208,-48.67237907594972,1,0
499.20532733320715,-310.6268681829593,-14.608660040743416,-48.78661841212306,1,0
499.16539454236363,-310.76059500983956,-14.562243535445305,-48.90079675230663,1,0
499.1255888333553,-310.8946343527186,-14.515825175156351,-49.01490855419979,1,0
499.0859102156003,-311.0289860217721,-14.469401776746963,-49.1289481795975,1,0
499.0463587072677,-311.1636498116078,-14.422970131185139,-49.24290989495785,1,0
499.0069343353474,-311.2986255010052,-14.376527003929368,-49.3567878714166,1,0
498.96763713571977,-311.43391285265585,-14.33006913535064,-49.470576185616665,1,0
498.92846715322366,-311.5695116129044,-14.28359324055782,-49.584268819329736,1,0
498.88942444172636,-311.7054215114885,-14.237096009237575,-49.697859659550886,1,0
498.85050906419286,-311.8416422612801,-14.190574106076383,-49.811342498942395,1,0
498.81172109275406,-311.97817355802607,-14.144024171240744,-49.92471103568096,1,0
498.77306060877197,-312.11501508009275,-14.09744282119209,-50.03795887519664,1,0
498.7345277029049,-312.2521664882122,-14.050826648643124,-50.15107953030383,1,0
498.69612247517233,-312.3896274252278,-14.004172222877969,-50.264066421172174,1,0
498.6578450350179,-312.52739751584346,-13.957476090348791,-50.37691287646885,1,0
498.6196955013717,-312.66547636637193,-13.910734774763114,-50.48961213370785,1,0
498.5816740027126,-312.8038635644879,-13.863944777083816,-50.602157339781115,1,0
498.54378067713026,-312.9425586789788,-13.817102576358593,-50.71454155167157,1,0
498.50601567238346,-313.0815612595004,-13.77020462990913,-50.82675773692608,1,0
498.4683791459604,-313.2208708363335,-13.723247372938204,-50.938798773691815,1,0
498.4308712651394,-313.3604869201369,-13.676227219155408,-51.05065745108732,1,0
498.39349220704645,-313.5004090017056,-13.629140561402892,-51.16232647040306,1,0
498.3562421587115,-313.64063655173385,-13.58198377174267,-51.273798446498404,1,0
498.31912131712585,-313.78116902057747,-13.53475320187863,-51.38506590772886,1,0
498.2821298892967,-313.9220058380184,-13.487445183593081,-51.496121297175705,1,0
498.24526809230116,-314.06314641303317,-13.440056028965046,-51.606956973490014,1,0
498.20853615334073,-314.204590133561,-13.392582030413905,-51.71756521077623,1,0
498.17193430979376,-314.34633636627484,-13.345019461281481,-51.82793820052757,1,0
498.13546280926795,-314.48838445635675,-13.297364575773827,-51.93806805215718,1,0
498.0991219096527,-314.6307337272722,-13.249613609077642,-52.04794679279439,1,0
498.0629118791704,-314.77338348054724,-13.20176277855353,-52.157566369838605,1,0
498.026832996423,-314.91633299555355,-13.15380828367779,-52.26691865173052,1,0
497.9908855504439,-315.05958152929037,-13.105746305838693,-52.375995427668386,1,0
497.95506984074433,-315.2031283161704,-13.05757300958794,-52.48478841011092,1,0
497.9193861773593,-315.34697256781243,-13.00928454271343,-52.59328923543944,1,0
497.88383488089374,-315.4911134728325,-12.960877036413876,-52.701489464510814,1,0
497.84841628256714,-315.6355501966396,-12.91234660607006,-52.80938058481843,1,0
497.8131307242554,-315.78028188123665,-12.863689351870562,-52.91695401141624,1,0
497.77797855853225,-315.9253076450251,-12.814901358317002,-53.02420108792285,1,0
497.74296014871356,-316.07062658260816,-12.765978694675141,-53.13111308756197,1,0
497.7080758688968,-316.216237764601,-12.716917415571515,-53.23768121475587,1,0
497.6733261040013,-316.3621402374459,-12.667713561022538,-53.343896606551425,1,0
497.6387112498084,-316.5083330232267,-12.618363156725536,-53.449750333202246,1,0
497.6042317129994,-316.65481511948934,-12.568862215048284,-53.555233400118595,1,0
497.5698879111907,-316.8015854990661,-12.519206736193155,-53.66033675034123,1,0
497.5356802729656,-316.94864310990863,-12.46939270826988,-53.765051265952934,1,0
497.50160923790787,-317.0959868749234,-12.41941610709182,-53.86936776937364,1,0
497.4676752566365,-317.2436156918083,-12.369272895957693,-53.97327702381881,1,0
497.43387879083895,-317.3915284328908,-12.318959026393713,-54.076769734449044,1,0
497.4002203133024,-317.5397239449743,-12.268470438648365,-54.179836551578774,1,0
497.3667003079442,-317.68820104918956,-12.217803061765153,-54.28246807126561,1,0
497.333319269843,-317.836958540847,-12.166952813509852,-54.38465483649634,1,0
497.3000777052692,-317.9859951892939,-12.115915601389133,-54.486387339879,1,0
497.2669761317108,-318.1353097377798,-12.06468732310168,-54.58765602485073,1,0
497.23401507790106,-318.28490090332446,-12.013263866843772,-54.68845128809335,1,0
497.20119508384295,-318.43476737659233,-11.961641112298821,-54.788763481905335,1,0
497.16851670083173,-318.5849078217742,-11.909814930986613,-54.8885829156643,1,0
497.13598049147623,-318.73532087647266,-11.857781186845386,-54.98789985798794,1,0
497.10358702971956,-318.88600515159237,-11.805535736028105,-55.086704538618505,1,0
497.07133690086147,-319.0369592312357,-11.753074426364037,-55.18498714899033,1,0
497.0392307015808,-319.1881816725998,-11.700393098333734,-55.28273784488556,1,0
497.0072690399534,-319.33967100588245,-11.64748758636415,-55.379946749075316,1,0
496.975452535468,-319.4914257341963,-11.594353718857747,-55.47660395362618,1,0
496.9437818190425,-319.64344433348646,-11.540987318658154,-55.572699522010225,1,0
496.9122575330386,-319.79572525245493,-11.487384203501279,-55.668223490916716,1,0
496.88088033127525,-319.9482669124921,-11.433540186015307,-55.76316587293695,1,0
496.8496508790426,-320.1010677076116,-11.379451074040844,-55.85751665815769,1,0
496.81856985311487,-320.25412600439154,-11.325112670921953,-55.95126581611112,1,0
496.7876379417617,-320.40744014192285,-11.270520776262856,-56.04440329900535,1,0
496.7568558447575,-320.5610084317645,-11.215671186393593,-56.13691904406733,1,0
496.72622427339,-320.7148291579067,-11.160559693962568,-56.22880297523807,1,0
496.6957439504715,-320.8689005767353,-11.105182088547735,-56.320045005391876,1,0
496.6654156103453,-321.02322091700523,-11.049534157369635,-56.41063503908663,1,0
496.6352399988911,-321.177788379824,-10.993611686106306,-56.500562975910725,1,0
496.60521787352883,-321.3326011386395,-10.93741045871866,-56.58981871223659,1,0
496.57535000322395,-321.4876573392338,-10.880926257450483,-56.67839214325795,1,0
496.54563716849145,-321.64295509972504,-10.824154863483272,-56.7662731660821,1,0
