phi,r,theta1,theta2,state
261.0908573522964,31.379970490096763,146.23541392119657,245.14455656890019,0
260.5200438582798,31.248780097071858,145.88441197767582,245.36436811939603,0
259.9471506476798,31.120425722546706,145.53378818511325,245.58663753743346,0
259.3724085972917,30.99488905666273,145.18364882697722,245.8112402296855,0
258.7960492903218,30.872151475313327,144.83410038281755,246.03805109249578,0
258.2183047200723,30.75219413142854,144.48524942575042,246.26694470567813,0
257.63940699272615,30.634998045838053,144.1372025192821,246.49779552655593,0
257.05958803030495,30.52054419720583,143.7900661137554,246.73047808345044,0
256.47907927487995,30.40881361053948,143.44394644270972,246.96486716782977,0
255.89811139511332,30.29978744379157,143.09894941945245,247.20083802433913,0
255.3169139961953,30.193447072088066,142.7551805341417,247.4382665379464,0
254.7357153342255,30.08977416914089,142.4127447516832,247.6770294174577,0
254.15474203606044,29.9887507854268,142.07174641074363,247.9170043746832,0
253.5742188256164,29.890359422743167,141.7322891241798,248.15807029856336,0
252.9943682575766,29.79458310478248,141.39447568117956,248.40010742360295,0
252.41541045940508,29.701405443400787,141.05840795140293,248.64299749199785,0
251.8375628825169,29.610810700291037,140.72418679140395,248.8866239088871,0
251.2610400633961,29.52278384380916,140.39191195360263,249.13087189020652,0
250.68605339538956,29.437310600739146,140.06168199806436,249.3756286026748,0
250.11281091183724,29.35437750282207,139.73359420732965,249.6207832954924,0
249.5415170811287,29.27397192791335,139.40774450452102,249.86622742339233,0
248.972372614201,29.196082135671315,139.08422737493615,250.11185476073516,0
248.40557428491786,29.12069729771873,138.7631357913183,250.35756150640043,0
247.84131476369134,29.04780752225626,138.4445611429738,250.60324637928244,0
247.27978246463016,28.977403873143043,138.1285931688866,250.84881070425644,0
246.72116140641955,28.909478383494143,137.81531989495684,251.0941584885373,0
246.16563108706097,28.844024063877182,137.50482757546908,251.3391964884081,0
245.61336637252313,28.78103490522102,137.19720063887206,251.58383426634896,0
245.06453739928233,28.720505876577505,136.89252163792992,251.8279842386476,0
244.51930949065863,28.662432917902887,136.59087120428075,252.07156171362215,0
243.97784308678547,28.606812928048555,136.292328007417,252.31448492063154,0
243.4402936879867,28.553643748170995,135.99696871807885,252.55667503009215,0
242.90681181127337,28.502924140788416,135.7048679760309,252.79805616475753,0
242.37754295961676,28.454653764726206,135.41609836217148,253.03855540255472,0
241.85262760360243,28.40883314620545,135.13073037490395,253.27810277130152,0
241.33220117502307,28.36546364633798,134.84883241068053,253.51663123565746,0
240.8163940719264,28.324547425298267,134.57047074861234,253.75407667668594,0
240.30533167459717,28.286087403446633,134.2957095390219,253.99037786442472,0
239.79913437192138,28.25008721968021,134.0246107958008,254.2254764238794,0
239.29791759755366,28.216551187287802,133.75723439242074,254.45931679486705,0
238.80179187528802,28.185484247582433,133.49363806143523,254.6918461861472,0
238.31086287301517,28.156891921581344,133.23387739729824,254.92301452428308,0
237.8252314646382,28.130780259997216,132.9780058623177,255.1527743976795,0
237.3449937993111,28.107155791797293,132.7260747955542,255.3810809962431,0
236.87024137736205,28.0860254715784,132.47813342447023,255.60789204710818,0
236.4010611322641,28.067396625996274,132.23422887913017,255.83316774686608,0
235.93753551802195,28.051276899477074,131.99440620874952,256.0568706907276,0
235.47974260135126,28.03767419942768,131.75870840038948,256.2789657990382,0
235.02775615803907,28.02659664114957,131.5271763995943,256.49942024155524,0
234.5816457728891,28.018052492648927,131.299849132769,256.7182033598799,0
234.14147694267234,28.012050119523153,131.07676353109775,256.9352865884254,0
233.70731118152372,28.0085979300915,130.85795455580762,257.1506433742839,0
233.27920612824653,28.007704320925036,130.64345522458578,257.3642490963392,0
232.85721565501038,28.00937762291886,130.4332966389646,257.5760809839542,0
232.4413899769527,28.0136260480374,130.22750801249506,257.78611803554236,0
232.0317757622197,28.020457636851926,130.0261166995358,257.9943409373161,0
231.6284162420093,28.029880206978095,129.8291482244937,258.2007319824844,0
231.23135132020658,28.041901302510517,129.63662631135855,258.40527499115194,0
230.84061768222878,28.056528144541076,129.44857291338494,258.60795523115615,0
230.45624890272563,28.07376758283802,129.26500824278182,258.8087593400562,0
230.07827555180867,28.093626048753716,129.08595080028118,259.00767524847254,0
229.70672529951008,28.116109509420532,128.9114174044653,259.20469210495526,0
229.3416230181998,28.141223423286394,128.74142322074312,259.3998002025433,0
228.9829908827158,28.16897269703449,128.57598178987513,259.59299090715933,0
228.63084846798895,28.199361643924885,128.41510505595693,259.78425658796795,0
228.2852128439693,28.232393943589987,128.25880339377966,259.97359054981035,0
227.94609866768508,28.26807260331042,128.10708563549775,260.1609869678127,0
227.6135182722899,28.306399920793098,127.9599590965415,260.3464408242516,0
227.287481752976,28.347377448469157,127.81742960072258,260.5299478477466,0
226.96799704965355,28.391005959325696,127.67950150448962,260.7115044548361,0
226.65507002631693,28.43728541428214,127.54617772029954,260.8911076939826,0
226.34870454703815,28.486214931119324,127.41745973907874,261.0687551920406,0
226.04890254854703,28.537792754967153,127.29334765175709,261.24444510321007,0
225.75566410937475,28.592016230354783,127.17384016986476,261.41817606049,0
225.46898751555432,28.648881774825746,127.05893464519004,261.58994712963573,0
225.188869322887,28.708384854119224,126.94862708850312,261.7597577656161,0
224.91530441579798,28.770519958917763,126.84291218735787,261.9276077715599,0
224.64828606281816,28.835280583160987,126.74178332298958,262.09349726017143,0
224.38780596874153,28.902659203924372,126.64523258633295,262.2574266175914,0
224.13385432351876,28.97264726286187,126.55325079319032,262.41939646967154,0
223.88641984795836,29.045235149210885,126.46582749858463,262.57940765062625,0
223.64548983631622,29.120412184358134,126.38295101033718,262.73746117402095,0
223.4110501958632,29.198166607964772,126.30460840191398,262.8935582060508,0
223.18308548352832,29.27848556564932,126.23078552458881,263.04770004106047,0
222.96157893972196,29.361355098226866,126.1614670189744,263.19988807925245,0
222.74651251944988,29.446760132503123,126.0966363259765,263.35012380652665,0
222.53786692083443,29.534684473621848,126.03627569722813,263.4984087763937,0
222.33562161116416,29.625110798964197,125.98036620506417,263.6447445939,0
222.13975485059697,29.7180206535983,125.92888775209764,263.7891329015007,0
221.9502437136457,29.81339444727729,125.8818190804615,263.93157536681576,0
221.76706410857767,29.91121145298362,125.83913778078065,264.072073672203,0
221.59019079486208,30.011449807017044,125.80082030093956,264.21062950607745,0
221.41959739880102,30.114086510623203,125.7668419547121,264.34724455591106,0
221.25525642748065,30.219097433158904,125.73717693031978,264.4819205028391,0
221.0971392811802,30.32645731678948,125.71179829898485,264.6146590178046,0
220.9452162643763,30.436139782712544,125.69067802354442,264.7454617591681,0
220.79945659548005,30.548117338901406,125.67378696719072,264.8743303717107,0
220.65982841544343,30.66236138936003,125.66109490240173,265.0012664869583,0
220.52629879537062,30.778842244880078,125.65257052012535,265.1262717247547,0
220.398833743268,30.89752913528894,125.64818143927847,265.2493476960105,0
220.27739821006506,31.018390223175953,125.6478942166205,265.3704960065554,0
220.16195609503575,31.141392619082115,125.65167435705894,265.4897182620232,0
220.0524702507476,31.26650239813668,125.65948632444214,265.6070160736945,0
219.94890248766242,31.393684618121746,125.67129355289208,265.72239106522966,0
219.85121357850977,31.522903338943898,125.68705845872684,265.83584488021705,0
219.75936326255018,31.654121643489486,125.70674245301983,265.94737919046963,0
219.6733102498418,31.787301659837734,125.73030595483976,266.056995704998,0
219.5930122256195,31.922404584803374,125.75770840521145,266.16469617959194,0
219.5184258548916,32.05939070877792,125.78890828183476,266.27048242694315,0
219.44950678735435,32.19821944183603,125.82386311459518,266.37435632724083,0
219.38620966271966,32.338849341070805,125.86252950189524,266.4763198391756,0
219.32848811654682,32.481238139119114,125.90486312783297,266.57637501128613,0
219.27629478666287,32.62534277383543,125.95081878024915,266.67452399358626,0
219.22958132025215,32.77111941906988,126.00035036966102,266.77076904940884,0
219.18829838168892,32.91852351650374,126.05341094909633,266.86511256740744,0
219.15239566118183,33.067509808492716,126.10995273483726,266.95755707365544,0
219.12182188429324,33.218032371866215,126.16992712807973,267.0481052437865,0
219.09652482239022,33.37004465262796,126.2332847375091,267.1367599151189,0
219.07645130407846,33.52349950150117,126.29997540278981,267.2235240987113,0
219.06154722766408,33.67834921025928,126.36994821896168,267.3084009912976,0
219.05175757468223,33.834545548780895,126.44315156173155,267.39139398704936,0
219.0470264245257,33.99203980276594,126.51953311364582,267.4725066891201,0
219.0472969702001,34.15078281204782,126.59903989112397,267.55174292092386,0
219.05251153522667,34.31072500943512,126.6816182723309,267.6291067371042,0
219.06261159170748,34.471816460014544,126.76721402586101,267.7046024341535,0
219.07753777956194,34.63400690084588,126.85577234020391,267.778234560642,0
219.0972299269377,34.79724578097829,126.947237853958,267.85000792702033,0
219.12162707179323,34.961482301716686,127.04155468675495,267.9199276149617,0
219.15066748464378,35.12666545706627,127.13866647085501,267.9879989862112,0
219.18428869245705,35.29274407428259,127.23851638336981,268.05422769091274,0
219.22242750367934,35.45966685445471,127.34104717906703,268.11861967538766,0
219.265020034368,35.627382413048785,127.4462012237084,268.1811811893404,0
219.31200173540122,35.795839320339745,127.55392052787049,268.2419187924693,0
219.36330742073093,35.964986141659345,127.66414678119514,268.30083936046424,0
219.41887129664076,36.134771477389435,127.7768213870151,268.35795009037435,0
219.47862699196645,36.305144002630435,127.89188549729845,268.413258505332,0
219.54250758923186,36.47605250647604,128.00928004785396,268.4667724586221,0
219.6104456566506,36.64744593082679,128.1289457937387,268.5185001370881,0
219.68237328093926,36.819273408676615,128.25082334480794,268.5684500638687,0
219.75822210088572,36.99148430180832,128.374853201347,268.6166311004613,0
219.83792334161225,37.16402823783622,128.50097578972424,268.663052448112,0
219.92140784947182,37.336855146536095,128.62913149800397,268.7077236485321,0
220.0086061275124,37.50991529540525,128.7592607114588,268.7506545839464,0
220.09944837144343,37.68315932439792,128.89130384792068,268.7918554764773,0
220.193864506036,37.85653827978411,129.02520139291005,268.83133688687406,0
220.29178422188753,38.03000364708275,129.16089393448513,268.8691097125976,0
220.39313701248074,38.203507383023016,129.29832219775187,268.90518518527114,0
220.49785221146567,38.3770019464909,129.4374270789783,268.93957486751265,0
220.60585903009363,38.550440328421196,129.57814967925742,268.97229064916377,0
220.71708659473137,38.72377608059842,129.7204313376649,269.0033447429335,0
220.8314639843846,38.896963343333496,129.86421366385906,269.0327496794745,0
220.94892026815972,39.06995687198648,130.0094385700731,269.06051830191336,0
221.06938454259418,39.242712062308954,130.15604830245155,269.0866637598574,0
221.19278596878638,39.415184974583305,130.30398547168485,269.11119950289844,0
221.31905380925755,39.58733235653935,130.45319308289845,269.1341392736409,0
221.4481174644795,39.75911166503242,130.60361456475596,269.1554971002764,0
221.57990650900405,39.9304810864703,130.75519379773718,269.1752872887331,0
221.71435072713138,40.101399555979825,130.9078751415556,269.19352441442425,0
221.85138014805767,40.27182677530724,131.06160346168247,269.2102233136248,0
221.99092508044362,40.44172322944973,131.21632415494668,269.22539907450306,0
222.1329161463487,40.61105020201863,131.37198317418367,269.23906702783495,0
222.27728431447832,40.77976978933799,131.52852705190816,269.25124273742983,0
222.4239609326941,40.94784491328499,131.68590292298953,269.26194199029544,0
222.5728777597397,41.115239332881835,131.84405854631078,269.27118078657105,0
222.7239669961387,41.28191765465127,132.002942325395,269.2789753292563,0
222.8771613142229,41.447845341750565,132.1625033279867,269.28534201376385,0
223.03239388725328,41.61298872190144,132.32269130457735,269.2902974173241,0
223.18959841759917,41.777314994135494,132.48345670586733,269.29385828826815,0
223.34870916394328,41.94079223437725,132.64475069916026,269.296041535217,0
223.509660967485,42.103389399888634,132.8065251836868,269.2968642162018,0
223.6723892771162,42.26507633260101,132.9687328048586,269.2963435277424,0
223.83683017354798,42.4258237613623,133.13132696745515,269.2944967939072,0
224.0029203923692,42.585603303128636,133.2942618477489,269.2913414553797,0
224.17059734602134,42.7443874631312,133.45749240457627,269.28689505855493,0
224.33979914467713,42.902149634050446,133.6209743893638,269.28117524468666,0
224.5104646160132,43.05886409423091,133.78466435512206,269.2741997391089,0
224.6825333238702,43.214506004970836,133.9485196644205,269.26598634055034,0
224.85594558579677,43.36905140692176,134.11249849635928,269.2565529105625,0
225.0306424894762,43.52247721563396,134.2765598525551,269.2459173630789,0
225.2065659080376,43.67476121628409,134.44066356216084,269.2340976541233,0
225.38365851425567,43.825882057621904,134.6047702859388,269.2211117716831,0
225.56186379364618,43.97581924517332,134.76884151940976,269.2069777257636,0
