theta1,theta2,state
126.0528824660606,261.22096301128283,1
126.49278451634521,260.98329479364565,1
126.93377184381443,260.74764638489626,1
127.37582776591718,260.5140087225142,1
127.81893577776067,260.28237261694284,1
128.26307955392338,260.0527287586001,1
128.70824295007137,259.8250677247739,1
129.15441000438366,259.59937998639816,1
129.60156493879254,259.3756559147062,1
130.04969216004477,259.15388578775725,1
130.49877626058952,258.9340597968338,1
130.94880201929914,258.7161680527073,1
131.39975440202863,258.50020059176893,1
131.85161856201984,258.286147382025,1
132.30437984015634,258.07399832895396,1
132.7580237650749,257.8637432812252,1
133.21253605313942,257.6553720362768,1
133.66790260828301,257.4488743457535,1
134.12410952172425,257.244239920803,1
134.58114307156296,257.0414584372312,1
135.0389897222613,256.8405195405157,1
135.49763612401546,256.6414128506787,1
135.95706911202362,256.44412796701926,1
136.41727570565507,256.2486544727054,1
136.87824310752612,256.0549819392276,1
137.3399587024872,255.86309993071384,1
137.80241005652684,255.67299800810827,1
138.26558491559666,255.48466573321426,1
138.72947120436245,255.29809267260345,1
139.1940570248856,255.1132684013925,1
139.6593306552396,254.9301825068891,1
140.12528054806546,254.74882459210934,1
140.5918953290708,254.56918427916798,1
141.05916379547585,254.3912512125439,1
141.52707491441083,254.21501506222276,1
141.99561782126827,254.04046552671892,1
142.46478181801373,253.86759233597888,1
142.93455637145868,253.69638525416855,1
143.40493111149854,253.5268340823464,1
143.87589582931932,253.35892866102532,1
144.34744047557595,253.19265887262495,1
144.81955515854514,253.02801464381724,1
145.29223014225568,252.8649859477676,1
145.76545584459876,252.70356280627394,1
146.23922283542126,252.5437352918061,1
146.71352183460402,252.385493529448,1
147.18834371012778,252.2288276987451,1
147.663679476129,252.0737280354593,1
148.1395202909475,251.92018483323403,1
148.61585745516822,251.76818844517143,1
149.09268240965895,251.61772928532457,1
149.5699867336058,251.46879783010655,1
150.04776214254815,251.321384619619,1
150.52600048641503,251.17548025890227,1
151.00469374756386,251.03107541910944,1
151.48383403882377,250.88816083860667,1
151.9634136015443,250.74672732400165,1
152.44342480365106,250.60676575110264,1
152.92386013770965,250.46826706581004,1
153.40471221899872,250.33122228494267,1
153.88597378359344,250.19562249700078,1
154.36763768646043,250.0614588628676,1
154.84969689956495,249.92872261645164,1
155.33214450999125,249.79740506527156,1
155.81497371807714,249.66749759098542,1
156.29817783556305,249.53899164986606,1
156.78175028375685,249.41187877322471,1
157.2656845917146,249.2861505677841,1
157.74997439443814,249.16179871600312,1
158.23461343108988,249.03881497635462,1
158.71959554322544,248.91719118355772,1
159.20491467304439,248.79691924876641,1
159.6905648616598,248.67799115971584,1
160.17654024738658,248.5603989808279,1
160.6628350640494,248.44413485327723,1
161.14944363931002,248.3291909950193,1
161.63636039301466,248.21555970078182,1
162.1235798355614,248.10323334202062,1
162.61109656628798,247.99220436684152,1
163.09890527188008,247.88246529988905,1
163.58700072480013,247.7740087422035,1
164.07537778173693,247.66682737104725,1
164.5640313820762,247.56091393970132,1
165.05295654639175,247.4562612772336,1
165.54214837495795,247.35286228823927,1
166.03160204628279,247.25070995255464,1
166.5213128156622,247.14979732494535,1
167.01127601375524,247.05011753476964,1
167.50148704518003,246.95166378561768,1
167.99194138713088,246.85442935492762,1
168.482634588016,246.7584075935793,1
168.97356226611598,246.66359192546633,1
169.46472010826304,246.569975847047,1
169.9561038685408,246.47755292687498,1
170.44770936700436,246.38631680511037,1
170.939532488421,246.2962611930115,1
171.43156918103082,246.2073798724084,1
171.9238154553276,246.11966669515812,1
172.4162673828596,246.03311558258252,1
172.90892109505006,245.9477205248893,1
173.40177278203754,245.8634755805761,1
173.89481869153545,245.78037487581884,1
174.38805512771114,245.6984126038438,1
174.88147845008407,245.61758302428467,1
175.37508507244294,245.5378804625244,1
175.86887146178165,245.4592993090222,1
176.36283413725394,245.38183401862594,1
176.85696966914645,245.30547910987048,1
177.35127467787004,245.23022916426186,1
177.84574583296938,245.15607882554755,1
178.3403798521503,245.08302279897316,1
178.835173500325,245.01105585052554,1
179.33012358867478,244.9401728061624,1
179.8252269737303,244.87036855102872,1
180.32048055646894,244.80163802865997,1
180.81588128142928,244.7339762401719,1
181.3114261358426,244.66737824343744,1
181.80711214878082,244.60183915225028,1
182.30293639032132,244.53735413547537,1
182.798895970728,244.47391841618614,1
183.29498803964862,244.41152727078853,1
183.7912097853281,244.3501760281316,1
184.2875584338381,244.2898600686048,1
184.78403124832192,244.23057482322147,1
185.28062552825557,244.1723157726889,1
185.77733860872388,244.1150784464643,1
186.2741678597123,244.05885842179677,1
186.77111068541376,244.00365132275502,1
187.26816452355078,243.9494528192406,1
187.76532684471252,243.89625862598638,1
188.26259515170673,243.84406450153998,1
188.75996697892649,243.792866247232,1
189.25743989173156,243.74265970612868,1
189.7550114858445,243.6934407619684,1
190.25267938676097,243.64520533808226,1
190.75044124917477,243.59794939629782,1
191.24829475641695,243.55166893582586,1
191.74623761990935,243.5063599921298,1
192.24426757863213,243.46201863577718,1
192.74238239860566,243.41864097127294,1
193.2405798723863,243.37622313587397,1
193.73885781857626,243.3347612983844,1
194.23721408134756,243.29425165793108,1
194.7356465299797,243.25469044271907,1
195.23415305841152,243.21607390876605,1
195.73273158480677,243.17839833861555,1
196.23138005113367,243.14166004002823,1
196.7300964227584,243.10585534465054,1
197.22887868805245,243.07098060666033,1
197.72772485801377,243.03703220138857,1
198.226632965902,243.0040065239167,1
198.72560106688766,242.97189998764864,1
199.2246272377151,242.9407090228572,1
199.7237095763798,242.91043007520364,1
200.22284620181938,242.88105960423002,1
200.72203525361903,242.85259408182347,1
201.22127489173099,242.82502999065142,1
201.7205632962083,242.79836382256713,1
202.21989866695287,242.7725920769848,1
202.71927922347803,242.74771125922308,1
