date,theta_deg,theta_wrapped,angle_to_170E,angle_to_31E
1996-06-30,-398.04277709984245,-38.04277709984245,61.957222900157525,20.957222900157532
1996-07-01,-398.09314432787244,-38.09314432787244,61.906855672127584,20.906855672127588
1996-07-02,-398.14356836511183,-38.14356836511183,61.85643163488821,20.856431634888192
1996-07-03,-398.1940494262015,-38.1940494262015,61.80595057379848,20.80595057379849
1996-07-04,-398.24458770757974,-38.24458770757974,61.755412292420274,20.755412292420278
1996-07-05,-398.29518338690735,-38.295183386907354,61.70481661309265,20.704816613092646
1996-07-06,-398.34583662247434,-38.34583662247434,61.65416337752569,20.6541633775257
1996-07-07,-398.3965475525907,-38.396547552590675,61.60345244740931,20.603452447409317
1996-07-08,-398.44731629495897,-38.447316294958966,61.55268370504105,20.55268370504106
1996-07-09,-398.4981429460292,-38.49814294602919,61.501857053970824,20.50185705397082
1996-07-10,-398.5490275803345,-38.549027580334496,61.45097241966555,20.45097241966554
1996-07-11,-398.59997024980845,-38.59997024980845,61.40002975019155,20.400029750191546
1996-07-12,-398.6509709830812,-38.65097098308121,61.34902901691881,20.34902901691881
1996-07-13,-398.7020297847564,-38.702029784756405,61.297970215243595,20.2979702152436
1996-07-14,-398.7531466346675,-38.75314663466747,61.24685336533255,20.24685336533254
1996-07-15,-398.80432148711384,-38.80432148711384,61.195678512886175,20.195678512886175
1996-07-16,-398.8555542700731,-38.85555427007313,61.1444457299269,20.14444572992691
1996-07-17,-398.9068448843919,-38.90684488439189,61.09315511560811,20.093155115608106
1996-07-18,-398.95819320295163,-38.958193202951634,61.04180679704839,20.04180679704839
1996-07-19,-399.0095990698131,-39.00959906981308,60.99040093018691,19.99040093018691
1996-07-20,-399.06106229933323,-39.06106229933323,60.93893770066679,19.93893770066678
1996-07-21,-399.11258267525886,-39.112582675258864,60.88741732474114,19.887417324741143
1996-07-22,-399.16415994979286,-39.16415994979286,60.835840050207175,19.835840050207175
1996-07-23,-399.215793842635,-39.21579384263498,60.78420615736504,19.784206157365052
1996-07-24,-399.2674840399941,-39.26748403999409,60.73251596000593,19.73251596000592
1996-07-25,-399.3192301935726,-39.319230193572594,60.68076980642744,19.680769806427435
1996-07-26,-399.3710319195219,-39.3710319195219,60.62896808047812,19.628968080478128
1996-07-27,-399.42288879736714,-39.422888797367136,60.57711120263287,19.57711120263287
1996-07-28,-399.47480036890147,-39.47480036890147,60.52519963109853,19.52519963109854
1996-07-29,-399.52676613704807,-39.52676613704807,60.47323386295193,19.47323386295193
1996-07-30,-399.57878556469035,-39.57878556469035,60.42121443530963,19.42121443530965
1996-07-31,-399.63085807346897,-39.63085807346897,60.369141926531036,19.36914192653103
1996-08-01,-399.68298304254495,-39.68298304254495,60.31701695745505,19.31701695745505
1996-08-02,-399.7351598073252,-39.7351598073252,60.26484019267479,19.264840192674793
1996-08-03,-399.78738765815274,-39.78738765815274,60.2126123418473,19.21261234184729
1996-08-04,-399.8396658389602,-39.83966583896017,60.160334161039835,19.160334161039835
1996-08-05,-399.89199354588357,-39.891993545883565,60.10800645411646,19.108006454116452
1996-08-06,-399.94436992583763,-39.944369925837634,60.05563007416238,19.055630074162373
1996-08-07,-399.9967940750486,-39.996794075048626,60.0032059249514,19.0032059249514
1996-08-08,-400.04926503754695,-40.049265037546945,59.950734962453076,18.950734962453062
1996-08-09,-400.1017818036157,-40.10178180361572,59.898218196384285,18.898218196384292
1996-08-10,-400.15434330819477,-40.15434330819477,59.84565669180524,18.845656691805242
1996-08-11,-400.2069484292409,-40.206948429240924,59.79305157075908,18.793051570759093
1996-08-12,-400.2595959860417,-40.25959598604169,59.74040401395832,18.74040401395831
1996-08-13,-400.31228473747973,-40.31228473747973,59.687715262520264,18.68771526252027
1996-08-14,-400.36501338024823,-40.36501338024823,59.63498661975179,18.6349866197518
1996-08-15,-400.41778054701666,-40.41778054701666,59.582219452983345,18.582219452983335
1996-08-16,-400.4705848045427,-40.47058480454268,59.52941519545734,18.529415195457343
1996-08-17,-400.52342465173246,-40.523424651732455,59.47657534826754,18.476575348267552
1996-08-18,-400.57629851764455,-40.576298517644545,59.423701482355455,18.423701482355447
1996-08-19,-400.6292047594384,-40.62920475943838,59.370795240561634,18.370795240561645
1996-08-20,-400.68214166026576,-40.682141660265756,59.31785833973427,18.317858339734265
1996-08-21,-400.73510742710164,-40.73510742710164,59.26489257289836,18.264892572898372
1996-08-22,-400.7881001885139,-40.78810018851391,59.211899811486134,18.211899811486127
1996-08-23,-400.84111799237,-40.841117992370016,59.15888200762999,18.158882007629995
1996-08-24,-400.89415880347997,-40.89415880347997,59.10584119652004,18.10584119652005
1996-08-25,-400.9472205011735,-40.94722050117349,59.052779498826546,18.052779498826542
1996-08-26,-401.000300876808,-41.00030087680801,58.999699123192016,17.999699123192023
1996-08-27,-401.0533976312086,-41.05339763120861,58.946602368791396,17.946602368791403
1996-08-28,-401.10650837203576,-41.10650837203576,58.89349162796425,17.893491627964256
1996-08-29,-401.15963061108056,-41.15963061108056,58.840369388919434,17.840369388919438
1996-08-30,-401.2127617614827,-41.21276176148268,58.78723823851733,17.787238238517336
1996-08-31,-401.265899134872,-41.26589913487197,58.734100865128035,17.734100865128042
1996-09-01,-401.3190399384307,-41.319039938430706,58.68096006156931,17.68096006156931
1996-09-02,-401.3721812718756,-41.372181271875604,58.627818728124396,17.627818728124407
1996-09-03,-401.4253201243568,-41.4253201243568,58.57467987564319,17.5746798756432
1996-09-04,-401.4784533712713,-41.478453371271314,58.52154662872869,17.521546628728704
1996-09-05,-401.53157777098835,-41.53157777098835,58.468422229011665,17.468422229011676
1996-09-06,-401.58468996148616,-41.58468996148616,58.415310038513866,17.415310038513862
1996-09-07,-401.6377864568964,-41.63778645689638,58.36221354310362,17.362213543103618
1996-09-08,-401.6908636439543,-41.69086364395429,58.30913635604571,17.30913635604571
1996-09-09,-401.74391777835234,-41.74391777835234,58.25608222164766,17.25608222164766
1996-09-10,-401.7969449809952,-41.79694498099519,58.20305501900483,17.203055019004825
1996-09-11,-401.84994123415424,-41.849941234154244,58.150058765845756,17.150058765845767
1996-09-12,-401.90290237751765,-41.90290237751765,58.09709762248236,17.097097622482366
1996-09-13,-401.9558241041349,-41.95582410413488,58.044175895865145,17.04417589586514
1996-09-14,-402.00870195625384,-42.008701956253844,57.991298043746134,16.991298043746138
1996-09-15,-402.0615313210472,-42.0615313210472,57.93846867895279,16.938468678952788
1996-09-16,-402.11430742622383,-42.11430742622383,57.88569257377619,16.885692573776197
1996-09-17,-402.1670253355252,-42.16702533552518,57.832974664474825,16.83297466447482
1996-09-18,-402.21967994410335,-42.21967994410335,57.780320055896645,16.780320055896635
1996-09-19,-402.27226597377944,-42.27226597377944,57.72773402622059,16.727734026220592
1996-09-20,-402.3247779681777,-42.32477796817773,57.67522203182229,16.675222031822283
1996-09-21,-402.37721028773205,-42.377210287732055,57.62278971226793,16.62278971226794
1996-09-22,-402.42955710456596,-42.42955710456596,57.57044289543405,16.57044289543406
1996-09-23,-402.48181239723925,-42.48181239723925,57.51818760276076,16.51818760276075
1996-09-24,-402.53396994536257,-42.53396994536257,57.46603005463745,16.46603005463745
1996-09-25,-402.5860233240733,-42.586023324073324,57.41397667592666,16.413976675926662
1996-09-26,-402.63796589837506,-42.63796589837506,57.36203410162495,16.362034101624957
1996-09-27,-402.6897908173338,-42.6897908173338,57.310209182666185,16.310209182666195
1996-09-28,-402.7414910081302,-42.7414910081302,57.25850899186981,16.258508991869807
1996-09-29,-402.7930591699656,-42.7930591699656,57.206940830034384,16.20694083003439
1996-09-30,-402.8444877678175,-42.8444877678175,57.15551223218254,16.15551223218253
1996-10-01,-402.8957690260439,-42.89576902604392,57.10423097395609,16.104230973956096
1996-10-02,-402.94689492183454,-42.94689492183454,57.053105078165444,16.053105078165444
1996-10-03,-402.9978571785048,-42.99785717850477,57.00214282149525,16.00214282149526
1996-10-04,-403.04864725863075,-43.04864725863075,56.951352741369284,15.951352741369291
1996-10-05,-403.0992563570234,-43.09925635702342,56.900743642976565,15.90074364297657
1996-10-06,-403.1496753935407,-43.14967539354069,56.850324606459324,15.850324606459328
1996-10-07,-403.1998950057353,-43.1998950057353,56.80010499426472,15.800104994264718
1996-10-08,-403.2499055413374,-43.2499055413374,56.750094458662616,15.750094458662625
1996-10-09,-403.29969705056686,-43.29969705056686,56.70030294943317,15.700302949433171
1996-10-10,-403.34925927827584,-43.34925927827584,56.650740721724176,15.650740721724187
1996-10-11,-403.39858165592227,-43.39858165592227,56.60141834407774,15.601418344077736
1996-10-12,-403.4476532933704,-43.44765329337042,56.552346706629564,15.552346706629573
1996-10-13,-403.4964629705178,-43.496462970517825,56.50353702948222,15.503537029482208
1996-10-14,-403.5449991287505,-43.544999128750476,56.45500087124955,15.455000871249549
1996-10-15,-403.59324986222276,-43.59324986222276,56.40675013777725,15.40675013777726
1996-10-16,-403.64120290896255,-43.641202908962555,56.35879709103744,15.358797091037436
1996-10-17,-403.68884564180325,-43.688845641803255,56.311154358196745,15.311154358196738
1996-10-18,-403.7361650591447,-43.736165059144696,56.26383494085533,15.263834940855334
1996-10-19,-403.7831477755398,-43.78314777553982,56.216852224460204,15.216852224460213
1996-10-20,-403.82978001210995,-43.82978001210995,56.17021998789008,15.170219987890082
1996-10-21,-403.87604758679225,-43.876047586792254,56.123952413207746,15.123952413207745
1996-10-22,-403.9219359044209,-43.92193590442088,56.07806409557911,15.07806409557911
1996-10-23,-403.9674299466448,-43.96742994664481,56.03257005335521,15.032570053355197
1996-10-24,-404.01251426168295,-44.01251426168295,55.987485738317076,14.987485738317085
1996-10-25,-404.0571729539245,-44.05717295392452,55.942827046075465,14.942827046075472
1996-10-26,-404.1013896733767,-44.10138967337667,55.89861032662333,14.898610326623338
1996-10-27,-404.1451476049673,-44.14514760496729,55.85485239503268,14.854852395032692
1996-10-28,-404.18842945770757,-44.18842945770757,55.81157054229244,14.811570542292433
1996-10-29,-404.23121745372157,-44.23121745372157,55.76878254627842,14.768782546278421
1996-10-30,-404.273493317151,-44.27349331715101,55.726506682849006,14.72650668284901
1996-10-31,-404.3152382629425,-44.3152382629425,55.68476173705752,14.684761737057517
1996-11-01,-404.3564329855304,-44.356432985530375,55.64356701446965,14.643567014469657
1996-11-02,-404.3970576474249,-44.3970576474249,55.60294235257514,14.602942352575141
1996-11-03,-404.43709186771633,-44.43709186771633,55.56290813228368,14.56290813228368
1996-11-04,-404.47651471051205,-44.47651471051205,55.52348528948799,14.523485289487985
1996-11-05,-404.51530467331827,-44.51530467331827,55.48469532668175,14.48469532668175
1996-11-06,-404.55343967538505,-44.55343967538505,55.446560324614964,14.446560324614968
1996-11-07,-404.5908970460333,-44.59089704603332,55.40910295396667,14.409102953966668
1996-11-08,-404.6276535129804,-44.62765351298037,55.37234648701962,14.372346487019623
1996-11-09,-404.6636851906879,-44.663685190687886,55.336314809312114,14.336314809312116
1996-11-10,-404.6989675687567,-44.6989675687567,55.30103243124333,14.301032431243328
1996-11-11,-404.7334755003922,-44.73347550039222,55.2665244996078,14.266524499607794
1996-11-12,-404.7671831909683,-44.7671831909683,55.23281680903174,14.232816809031732
1996-11-13,-404.80006418671974,-44.80006418671974,55.19993581328028,14.19993581328028
1996-11-14,-404.83209136359784,-44.83209136359784,55.16790863640215,14.167908636402155
1996-11-15,-404.86323691632214,-44.86323691632214,55.13676308367786,14.13676308367786
1996-11-16,-404.8934723476646,-44.89347234766461,55.10652765233537,14.106527652335377
1996-11-17,-404.9227684580099,-44.9227684580099,55.07723154199011,14.077231541990114
1996-11-18,-404.95109533523555,-44.95109533523555,55.04890466476448,14.048904664764482
1996-11-19,-404.97842234495863,-44.97842234495863,55.02157765504137,14.021577655041364
1996-11-20,-405.0047181211986,-45.00471812119861,54.995281878801414,13.99528187880142
1996-11-21,-405.0299505575137,-45.0299505575137,54.9700494424863,13.970049442486285
1996-11-22,-405.05408679866565,-45.05408679866565,54.94591320133437,13.94591320133437
1996-11-23,-405.07709323287804,-45.07709323287804,54.92290676712196,13.922906767121965
1996-11-24,-405.09893548475395,-45.09893548475395,54.90106451524605,13.901064515246048
1996-11-25,-405.11957840892234,-45.11957840892234,54.88042159107767,13.88042159107768
1996-11-26,-405.1389860844919,-45.138986084491876,54.86101391550815,13.861013915508149
1996-11-27,-405.1571218103909,-45.15712181039089,54.84287818960912,13.842878189609113
1996-11-28,-405.173948101682,-45.173948101682015,54.82605189831802,13.826051898318015
1996-11-29,-405.18942668693853,-45.18942668693853,54.81057331306146,13.810573313061465
1996-11-30,-405.20351850677935,-45.203518506779346,54.79648149322066,13.796481493220659
1996-12-01,-405.216183713671,-45.216183713671,54.783816286329014,13.78381628632901
1996-12-02,-405.22738167310064,-45.22738167310064,54.772618326899355,13.772618326899352
1996-12-03,-405.2370709662354,-45.23707096623542,54.76292903376461,13.7629290337646
1996-12-04,-405.2452093941925,-45.2452093941925,54.75479060580752,13.75479060580752
1996-12-05,-405.2517539840437,-45.25175398404372,54.748246015956276,13.748246015956274
1996-12-06,-405.25666099669075,-45.256660996690755,54.74333900330924,13.743339003309238
1996-12-07,-405.2598859367549,-45.25988593675493,54.74011406324508,13.740114063245082
1996-12-08,-405.26138356462803,-45.261383564628034,54.73861643537199,13.738616435371991
1996-12-09,-405.26110791083977,-45.26110791083977,54.73889208916024,13.738892089160238
1996-12-10,-405.25901229290406,-45.25901229290406,54.740987707095975,13.740987707095973
1996-12-11,-405.2550493348151,-45.25504933481511,54.744950665184895,13.744950665184891
1996-12-12,-405.2491709893695,-45.249170989369475,54.75082901063051,13.75082901063051
1996-12-13,-405.2413285634965,-45.241328563496495,54.75867143650349,13.758671436503496
1996-12-14,-405.2314727467889,-45.23147274678888,54.76852725321112,13.768527253211118
1996-12-15,-405.2195536434289,-45.219553643428924,54.78044635657109,13.78044635657109
1996-12-16,-405.20552080771483,-45.205520807714834,54.7944791922852,13.794479192285197
1996-12-17,-405.1893232833982,-45.18932328339821,54.81067671660182,13.81067671660182
1996-12-18,-405.1709096470443,-45.17090964704431,54.829090352955724,13.829090352955719
1996-12-19,-405.1502280556323,-45.15022805563228,54.84977194436772,13.849771944367717
1996-12-20,-405.1272262986189,-45.12722629861889,54.87277370138113,13.872773701381133
1996-12-21,-405.10185185469385,-45.10185185469385,54.89814814530613,13.89814814530614
1996-12-22,-405.074051953452,-45.074051953452,54.92594804654804,13.92594804654804
1996-12-23,-405.04377364220767,-45.04377364220767,54.95622635779237,13.956226357792367
1996-12-24,-405.0109638581801,-45.010963858180105,54.989036141819895,13.989036141819893
1996-12-25,-404.9755695062748,-44.97556950627478,55.024430493725205,14.024430493725216
1996-12-26,-404.9375375426778,-44.937537542677774,55.06246245732221,14.062462457322223
1996-12-27,-404.8968150644788,-44.8968150644788,55.1031849355212,14.103184935521211
