t,sep_venus_mars,signed_sep_venus_mars,sep_venus_jupiter,signed_sep_venus_jupiter,sep_venus_saturn,signed_sep_venus_saturn,sep_mars_jupiter,signed_sep_mars_jupiter,sep_mars_saturn,signed_sep_mars_saturn,sep_jupiter_saturn,signed_sep_jupiter_saturn,sep_sun_jupiter,signed_sep_sun_jupiter,sep_sun_saturn,signed_sep_sun_saturn,sep_moon_sun,signed_sep_moon_sun,sep_moon_venus,signed_sep_moon_venus,sep_moon_mars,signed_sep_moon_mars
1999-10-19,112.1559395206699,-112.1559395206699,128.66827934175268,128.66827934175268,114.08846908774012,114.08846908774012,119.17578113757742,-119.17578113757742,133.75559139158997,-133.75559139158997,14.579810254012557,-14.579810254012557,174.58572672453016,174.58572672453016,160.0059164705176,160.0059164705176,105.46445123672345,105.46445123672345,151.38189861950093,151.38189861950093,39.22595909883103,39.22595909883103
1999-10-20,111.98579992273108,-111.98579992273108,129.69794605123587,129.69794605123587,115.05694760583333,115.05694760583333,118.31625402603305,-118.31625402603305,132.9572524714356,-132.9572524714356,14.640998445402545,-14.640998445402545,175.71360427530414,175.71360427530414,161.0726058299016,161.0726058299016,117.09186714051589,117.09186714051589,163.10752536458415,163.10752536458415,51.12172544185307,51.12172544185307
1999-10-21,111.80637529608538,-111.80637529608538,130.73868438327395,130.73868438327395,116.03690189144953,116.03690189144953,117.45494032064067,-117.45494032064067,132.1567228124651,-132.1567228124651,14.701782491824417,-14.701782491824417,176.8423229093503,176.8423229093503,162.14054041752587,162.14054041752587,129.12616537418347,129.12616537418347,175.2298039002598,175.2298039002598,63.42342860417443,63.42342860417443
1999-10-22,111.61796973939158,-111.61796973939158,131.79005598543972,131.79005598543972,117.02795647239475,117.02795647239475,116.5919742751687,-116.5919742751687,131.35407378821367,-131.35407378821367,14.762099513044973,-14.762099513044973,177.97178495126434,177.97178495126434,163.20968543821937,163.20968543821937,141.61731775382884,141.61731775382884,172.20095328034648,-172.20095328034648,76.18107698026193,76.18107698026193
1999-10-23,111.42087274191113,-111.42087274191113,132.85164009835842,132.85164009835842,118.02975262958023,118.02975262958023,115.72748715973046,-115.72748715973046,130.54937462850864,-130.54937462850864,14.821887468778186,-14.821887468778186,179.10189750303408,179.10189750303408,164.2800100342559,164.2800100342559,154.57776092236247,154.57776092236247,159.17198167296186,-159.17198167296186,89.40714558512701,89.40714558512701
1999-10-24,111.21536211043093,-111.21536211043093,133.9230316272915,133.9230316272915,119.04194641788399,119.04194641788399,114.86160626227758,-114.86160626227758,129.74269147168508,-129.74269147168508,14.881085209407502,-14.881085209407502,179.76742721740538,-179.76742721740538,165.35148757318711,165.35148757318711,167.97127726401516,167.97127726401516,145.71918158068172,-145.71918158068172,103.06545630888735,103.06545630888735
1999-10-25,111.00170762901791,-111.00170762901791,135.00383825243927,135.00383825243927,120.06420583955577,120.06420583955577,113.99445411854282,-113.99445411854282,128.93408653142632,-128.93408653142632,14.939632412883498,-14.939632412883498,178.63627230772465,-178.63627230772465,166.42409527939185,166.42409527939185,178.2911419397648,-178.2911419397648,131.93125249992875,-131.93125249992875,117.06703987105334,117.06703987105334
1999-10-26,110.78017494044212,-110.78017494044212,136.093676772996,136.093676772996,121.09620737873234,121.09620737873234,113.12614828656189,-113.12614828656189,128.12361768082553,-128.12361768082553,14.997469394263646,-14.997469394263646,177.50471761672566,-177.50471761672566,167.49781298901064,167.49781298901064,164.34356224439009,-164.34356224439009,117.94195663411176,-117.94195663411176,131.27786842544612,131.27786842544612
1999-10-27,110.55102879722028,-110.55102879722028,137.19216930545497,137.19216930545497,122.13763248481894,122.13763248481894,112.25680189732475,-112.25680189732475,127.31133871796078,-127.31133871796078,15.05453682063603,-15.05453682063603,176.37284210296593,-176.37284210296593,168.57262107639804,168.57262107639804,150.3444826401994,-150.3444826401994,103.90949404862027,-103.90949404862027,145.53947715415944,145.53947715415944
1999-10-28,110.31453482436689,-110.31453482436689,138.2989402063219,138.2989402063219,123.18816479553425,123.18816479553425,111.38652496931121,-111.38652496931121,126.49730038009886,-126.49730038009886,15.110775410787653,-15.110775410787653,175.2407266441205,-175.2407266441205,169.6484979450919,169.6484979450919,136.44870203607533,-136.44870203607533,89.98836888651772,-89.98836888651772,159.6970962891154,159.6970962891154
1999-10-29,110.07095937832918,-110.07095937832918,139.41361443715743,139.41361443715743,124.24748872237774,124.24748872237774,110.51542618451339,-110.51542618451339,125.68155189929308,-125.68155189929308,15.166125714779696,-15.166125714779696,174.10845659600778,-174.10845659600778,170.72541768921252,170.72541768921252,122.78149543079985,-122.78149543079985,76.30356646396507,-76.30356646396507,173.62547415770575,173.62547415770575
1999-10-30,109.82056775622846,-109.82056775622846,140.53581757808792,140.53581757808792,125.31528953865381,125.31528953865381,109.64361466568363,-109.64361466568363,124.86414270511773,-124.86414270511773,15.2205280394341,-15.2205280394341,172.9761235017683,-172.9761235017683,171.8033484587976,171.8033484587976,109.42359103794934,-109.42359103794934,62.935532117805565,-62.935532117805565,172.75609987403402,-172.75609987403402
1999-10-31,109.56362150174232,-109.56362150174232,141.66517713955665,141.66517713955665,126.39125460932394,126.39125460932394,108.77120135870103,-108.77120135870103,124.04512388893374,-124.04512388893374,15.27392253023271,-15.27392253023271,171.8438257126005,-171.8438257126005,172.88225175716684,172.88225175716684,96.40951453827424,-96.40951453827424,49.91851739043136,-49.91851739043136,159.48213889217368,-159.48213889217368
1999-11-01,109.30037562971597,-109.30037562971597,142.80132453299217,142.80132453299217,127.47507516015696,127.47507516015696,107.89829983729186,-107.89829983729186,123.22454921012707,-123.22454921012707,15.326249372835207,-15.326249372835207,170.7116680599479,-170.7116680599479,173.96208256721695,173.96208256721695,83.73610313877097,-83.73610313877097,37.24909573171101,-37.24909573171101,146.54947136142698,-146.54947136142698
1999-11-02,109.03107633180673,-109.03107633180673,143.94389710718372,143.94389710718372,128.56644804795894,128.56644804795894,107.02502656100955,-107.02502656100955,122.40247562023433,-122.40247562023433,15.377449059224773,-15.377449059224773,169.57976092143775,-169.57976092143775,175.04279001933747,175.04279001933747,71.37567242079848,-71.37567242079848,24.89933044941995,-24.89933044941995,133.93040678122668,-133.93040678122668
1999-11-03,108.75595937446724,-108.75595937446724,145.0925398911579,145.0925398911579,129.66507721979013,129.66507721979013,106.15150073437485,-106.15150073437485,121.57896340574263,-121.57896340574263,15.427462671367778,-15.427462671367778,168.4482190240031,-168.4482190240031,176.12431830462913,176.12431830462913,59.28914600592344,-59.28914600592344,12.829904921084449,-12.829904921084449,121.58586429555169,-121.58586429555169
1999-11-04,108.47524914480755,-108.47524914480755,146.2469069249869,146.2469069249869,130.77067477093243,130.77067477093243,105.27784393020556,-105.27784393020556,120.75407608426002,-120.75407608426002,15.476232154054458,-15.476232154054458,167.3171602173984,-167.3171602173984,177.2066076285471,177.2066076285471,47.436444108194536,-47.436444108194536,1.000511250579848,-1.000511250579848,109.4757603953874,-109.4757603953874
1999-11-05,108.18915819016433,-108.18915819016433,147.40666221130124,147.40666221130124,131.88296164585626,131.88296164585626,104.40417959853443,-104.40417959853443,119.92788016397941,-119.92788016397941,15.523700565444983,-15.523700565444983,166.18670432800855,-166.18670432800855,178.28959510654647,178.28959510654647,35.783112434236614,-35.783112434236614,10.623521026453602,10.623521026453602,97.56563716371073,-97.56563716371073
1999-11-06,107.89788709548685,-107.89788709548685,148.57148037471518,148.57148037471518,133.00166807114533,133.00166807114533,103.53063252979797,-103.53063252979797,119.10044483336782,-119.10044483336782,15.569812303569847,-15.569812303569847,165.0569721188346,-165.0569721188346,179.37321557759554,179.37321557759554,24.303172078726192,-24.303172078726192,22.06837542772402,22.06837542772402,85.82951166776283,-85.82951166776283
1999-11-07,107.6016245894105,-107.6016245894105,149.74104710822456,149.74104710822456,134.1265337980879,134.1265337980879,102.65732830236493,-102.65732830236493,118.27184161250159,-118.27184161250159,15.614513310136658,-15.614513310136658,163.92808434549767,-163.92808434549767,179.54259765563432,-179.54259765563432,12.97868559414195,-12.97868559414195,33.35218295213582,33.35218295213582,74.24944163727469,-74.24944163727469
1999-11-08,107.30054782006022,-107.30054782006022,150.9150594536423,150.9150594536423,135.25730820135152,135.25730820135152,101.78439272629748,-101.78439272629748,117.44214397858826,-117.44214397858826,15.65775125229078,-15.65775125229078,162.80016089632943,-162.80016089632943,178.45791214862015,-178.45791214862015,1.7968319492837566,-1.7968319492837566,44.48794770074454,44.48794770074454,62.812600119315675,-62.812600119315675
1999-11-09,106.99482277241356,-106.99482277241356,152.09322593456216,152.09322593456216,136.3937502532399,136.3937502532399,100.91195129302429,-100.91195129302429,116.61142697434656,-116.61142697434656,15.69947568132227,-15.69947568132227,161.6733200178976,-161.6733200178976,177.37279569921986,-177.37279569921986,9.254522560600435,9.254522560600435,55.487976608140684,55.487976608140684,51.50684616427287,-51.50684616427287
1999-11-10,106.68460480562302,-106.68460480562302,153.27526654851818,153.27526654851818,137.5356283818786,137.5356283818786,100.04012864585877,-100.04012864585877,115.77976681249834,-115.77976681249834,15.739638166639565,-15.739638166639565,160.54767763945108,-160.54767763945108,176.28731580609065,-176.28731580609065,20.19170421912804,20.19170421912804,66.36876003115876,66.36876003115876,40.31584477446427,-40.31584477446427
1999-11-11,106.37003927798159,-106.37003927798159,154.46091263108053,154.46091263108053,138.6827202267442,138.6827202267442,99.1690480909379,-99.1690480909379,114.94724049527417,-114.94724049527417,15.778192404336266,-15.778192404336266,159.42334681136583,-159.42334681136583,175.2015392157021,-175.2015392157021,31.039622947368684,31.039622947368684,77.15536350492232,77.15536350492232,29.21467577305924,-29.21467577305924
1999-11-12,106.05126221102987,-106.05126221102987,155.64990662193782,155.64990662193782,139.83481231992016,139.83481231992016,98.29883116703235,-98.29883116703235,114.11392546904995,-114.11392546904995,15.815094302017599,-15.815094302017599,158.30043726174029,-158.30043726174029,174.11553156375794,-174.11553156375794,41.83500961155474,41.83500961155474,87.88466572787661,87.88466572787661,18.166596483153228,-18.166596483153228
1999-11-13,105.72840093366997,-105.72840093366997,156.84200178185029,156.84200178185029,140.9916997375833,140.9916997375833,97.42959728447977,-97.42959728447977,113.2798993287467,-113.2798993287467,15.850302044266925,-15.850302044266925,157.1790550556018,-157.1790550556018,173.02935709986866,-173.02935709986866,52.62816458726675,52.62816458726675,98.60710774981476,98.60710774981476,7.121293183855244,-7.121293183855244
1999-11-14,105.40157464867772,-105.40157464867772,158.03696192139444,158.03696192139444,142.15318577622054,142.15318577622054,96.56146342992781,-96.56146342992781,112.44523957510171,-112.44523957510171,15.883776145173897,-15.883776145173897,156.05930231910702,-156.05930231910702,171.94307846428092,-171.94307846428092,63.48312999422552,63.48312999422552,109.38686575372401,109.38686575372401,3.985291105046315,3.985291105046315
1999-11-15,105.07089487949182,-105.07089487949182,159.23456120289688,159.23456120289688,143.31908170790894,143.31908170790894,95.69454391761127,-95.69454391761127,111.61002341259928,-111.61002341259928,15.915479494988006,-15.915479494988006,154.94127697253163,-154.94127697253163,170.85675646751963,-170.85675646751963,74.47626548586027,74.47626548586027,120.3004273104317,120.3004273104317,15.229532430939912,15.229532430939912
1999-11-16,104.73646578398589,-104.73646578398589,160.4345840637077,160.4345840637077,144.48920665695005,144.48920665695005,94.82895015230645,-94.82895015230645,110.77432755906409,-110.77432755906409,15.945377406757643,-15.945377406757643,153.82507240504668,-153.82507240504668,169.77044981180433,-169.77044981180433,85.69307649516253,85.69307649516253,131.43342002640816,131.43342002640816,26.696954242422294,26.696954242422294
1999-11-17,104.39838436390562,-104.39838436390562,161.63682527990113,161.63682527990113,145.66338761442688,145.66338761442688,93.96479035619325,-93.96479035619325,109.9382280216675,-109.9382280216675,15.97343766547425,-15.97343766547425,152.710777025207,-152.710777025207,168.6842146906812,-168.6842146906812,97.22288015457787,97.22288015457787,142.8752778494698,142.8752778494698,38.476893485564176,38.476893485564176
1999-11-18,104.05674065490507,-104.05674065490507,162.84109014025262,162.84109014025262,146.84145956393115,146.84145956393115,93.10216920484231,-93.10216920484231,109.10179978116378,-109.10179978116378,15.999630576321465,-15.999630576321465,151.59847364014365,-151.59847364014365,167.59810421646512,-167.59810421646512,109.15065547197031,109.15065547197031,154.71109169157404,154.71109169157404,50.65435103666897,50.65435103666897
1999-11-19,103.71161805148347,-103.71161805148347,164.04719462555056,164.04719462555056,148.02326562578253,148.02326562578253,92.24118732296597,-92.24118732296597,108.265116322734,-108.265116322734,16.02392899976803,-16.02392899976803,150.48823866466887,-150.48823866466887,166.5121676644369,-166.5121676644369,121.54549409002232,121.54549409002232,167.01006079980283,167.01006079980283,63.29844274831936,63.29844274831936
1999-11-20,103.36309399040789,-103.36309399040789,165.2549653896366,165.2549653896366,149.2086570395997,149.2086570395997,91.38194061995551,-91.38194061995551,107.42824896999241,-107.42824896999241,16.046308350036895,-16.046308350036895,149.38014125178006,-149.38014125178006,165.42644960181696,-165.42644960181696,134.4458669381533,134.4458669381533,179.81076029673665,179.81076029673665,76.44766630632876,76.44766630632876
1999-11-21,103.01124124629555,-103.01124124629555,166.46423924177873,166.46423924177873,150.39749271837104,150.39749271837104,90.52451951192569,-90.52451951192569,106.59126603533338,-106.59126603533338,16.066746523407687,-16.066746523407687,148.27424256978236,-148.27424256978236,164.34098909319005,-164.34098909319005,147.84383021519233,147.84383021519233,166.8946515963688,-166.8946515963688,90.09410715733566,90.09410715733566
1999-11-22,102.65613001447122,-102.65613001447122,167.67486180320623,167.67486180320623,151.58963808119148,151.58963808119148,89.66900818232256,-89.66900818232256,105.7542319043373,-105.7542319043373,16.085223722014746,-16.085223722014746,147.17059559149448,-147.17059559149448,163.25581931350916,-163.25581931350916,161.6730655862799,161.6730655862799,153.1723918084208,-153.1723918084208,104.17147817710799,104.17147817710799
1999-11-23,102.29783070337706,-102.29783070337706,168.8866851541734,168.8866851541734,152.78496299581082,152.78496299581082,88.81548414244958,-88.81548414244958,104.9172063008121,-104.9172063008121,16.10172215836252,-16.10172215836252,146.06924580984145,-146.06924580984145,162.17096796820397,-162.17096796820397,175.80761598794004,175.80761598794004,139.14831497607477,-139.14831497607477,118.55385432054817,118.55385432054817
