date,theta_raw_rad,sun_phase_rad,theta_residual_minus_sun_rad,R,high_R
1980-12-09,1.2965324521668258,-0.13820124506549858,1.4347336972323248,-1.0468854615892056,False
1980-12-10,1.282779349962123,-0.1256117954961815,1.408391145458305,-1.053759319356816,False
1980-12-11,1.2691277020372773,-0.10530829236090034,1.374435994398178,-1.0602928404646217,False
1980-12-12,1.2555870710670511,-0.09283476438853411,1.3484218354555857,-1.066509786946001,False
1980-12-13,1.2421661409763765,-0.07299532697901912,1.3151614679553951,-1.0724306758173878,False
1980-12-14,1.2288727004069067,-0.06066042876005717,1.2895331291669638,-1.0780732555281003,False
1980-12-15,1.2157135664347827,-0.04127367246551872,1.256987238900301,-1.0834553348193656,False
1980-12-16,1.202694543705089,-0.029072636180699885,1.2317671798857894,-1.0885948462766732,False
1980-12-17,1.1898203771637235,-0.010106373986785933,1.1999267511505094,-1.0935085804162854,False
1980-12-18,1.1770947048757527,0.0019856054179396843,1.1751090994578135,-1.098214161606877,False
1980-12-19,1.1645199743873995,0.02057939486272664,1.1439405795246724,-1.1027293636188784,False
1980-12-20,1.1520972520480335,0.032603668349778125,1.1194935836982554,-1.107072549993536,False
1980-12-21,1.139826037799022,0.050887099659087554,1.0889389381399344,-1.1112637201230606,False
1980-12-22,1.1277042396544736,0.0629002067094877,1.064804032944986,-1.1153271632646191,False
1980-12-23,1.1157282447726367,0.08094837562212698,1.0347798691505101,-1.1192850999925807,False
1980-12-24,1.1038930158113338,0.09301971163789347,1.0108733041734403,-1.1231633258189968,False
1980-12-25,1.0921923291572249,0.1109169273889492,0.9812754017682757,-1.1269859701191076,False
1980-12-26,1.0806190115349743,0.1231222810049375,0.9574967305300373,-1.1307769885089014,False
1980-12-27,1.0691651754727012,0.1409532322868965,0.9282119431858042,-1.1345589710122148,False
1980-12-28,1.0578224710662703,0.1533631096153254,0.9044593614509449,-1.138354221257612,False
1980-12-29,1.0465822442888104,0.17119961604752598,0.8753826282412849,-1.1421829749378392,False
1980-12-30,1.035435645393843,0.18386473421757366,0.8515709111762693,-1.1460645644305774,False
1980-12-31,1.0243737594474815,0.20175161647263584,0.8226221429748457,-1.1500180628992993,False
1981-01-01,1.0133877399367854,0.21468963276349617,0.7986981071732893,-1.154060118474029,False
1981-01-02,1.0024689593456593,0.23263375105441852,0.7698352082912407,-1.1582054890151945,False
1981-01-03,0.9916091640652063,0.24582141952192638,0.7457877445432799,-1.1624687454171374,False
1981-01-04,0.9808005905030619,0.2637885496762653,0.7170120408267966,-1.1668650852735043,False
1981-01-05,0.9700361334960483,0.2771646719859646,0.6928714615100837,-1.1714086706810627,False
1981-01-06,0.959309470505044,0.29508936581012746,0.6642201046949165,-1.176112695147697,False
1981-01-07,0.9486150820532906,0.30857141671896837,0.6400436653343222,-1.1809847730547425,False
1981-01-08,0.9379482798777552,0.32637800180444865,0.6115702780733066,-1.1860272853456693,False
1981-01-09,0.9273051763726663,0.33988453917971384,0.5874206371929525,-1.191240072429126,False
1981-01-10,0.9166827074637034,0.3575068538434354,0.559175853620268,-1.196622486209153,False
1981-01-11,0.9060786402730194,0.37097242298206456,0.5351062172909549,-1.2021744822310758,False
1981-01-12,0.895491604279453,0.3883626600389367,0.5071289442405162,-1.2078932560132798,False
1981-01-13,0.8849210335320912,0.40174160156716,0.4831794319649312,-1.2137736803010537,False
1981-01-14,0.8743670149398461,0.418870515640299,0.45549649929954716,-1.2198054341483076,False
1981-01-15,0.8638301221231863,0.43213544191496656,0.43169468020821977,-1.2259761280708428,False
1981-01-16,0.8533112318000029,0.44899048198778857,0.40432074981221433,-1.23227028338336,False
1981-01-17,0.8428113075330934,0.46213103935862687,0.38068026817446654,-1.2386717764013664,False
1981-01-18,0.832331194070516,0.4787163102203831,0.35361488385013295,-1.2451611152930224,False
1981-01-19,0.8218714200095256,0.4917405401440136,0.33013087986551204,-1.2517159080849816,False
1981-01-20,0.8114321283641281,0.5080795146131867,0.30335261375094147,-1.258310349867555,False
1981-01-21,0.8010131237197093,0.5210174936208074,0.27999563009890194,-1.2649150218245595,False
1981-01-22,0.790613875075973,0.5371567777298663,0.2534570973461068,-1.271496928804916,False
1981-01-23,0.7802335460008258,0.5500632184593321,0.2301703275414937,-1.2780167508503146,False
1981-01-24,0.7698710118054031,0.5660724674620603,0.20379854434334277,-1.2844263942202467,False
1981-01-25,0.759524818483154,0.5790223624870414,0.1805024559961126,-1.2906773603479944,False
1981-01-26,0.74919311354979,0.5949849290090912,0.15420818454069884,-1.2967207843036734,False
1981-01-27,0.7388735753876965,0.6080591880456852,0.13081438734201134,-1.3025046241930776,False
1981-01-28,0.7285633608743147,0.6240544227336562,0.10450893814065854,-1.3079770371160682,False
1981-01-29,0.7182591594414127,0.6373206202316966,0.08093853920971616,-1.3130858519627415,False
1981-01-30,0.707957271595756,0.6534057389947279,0.054551532601028185,-1.3177784080915649,False
1981-01-31,0.6976537180929334,0.6669024949030042,0.030751223189929178,-1.3220031726355066,False
1981-02-01,0.6873443542021356,0.6831010619200617,0.004243292282073874,-1.325711067564574,False
1981-02-02,0.6770249945176765,0.6968308929304787,-0.019805898412802225,-1.3288610952037263,False
1981-02-03,0.666691570901147,0.7131306726255371,-0.04643910172439014,-1.331424039381366,False
1981-02-04,0.656340212610683,0.7270626616284512,-0.07072244901776825,-1.3333827758419867,False
1981-02-05,0.6459673020677137,0.7434229401623611,-0.09745563809464741,-1.334730370930049,False
1981-02-06,0.6355694933232989,0.7575037516540739,-0.12193425833077498,-1.3354712084626863,False
1981-02-07,0.6251438272987109,0.7738685656296749,-0.148724738330964,-1.3356204152276183,False
1981-02-08,0.6146878305754306,0.7880361657253223,-0.17334833514989167,-1.3352002046921023,False
1981-02-09,0.604199612415325,0.8043467024391333,-0.20014709002380826,-1.3342433657085304,False
1981-02-10,0.5936778571595731,0.818540459695535,-0.2248626025359619,-1.3327898804070415,False
1981-02-11,0.5831218019868736,0.8347422724585609,-0.25162047047168734,-1.3308883770808058,False
1981-02-12,0.5725311658454011,0.8489076955619783,-0.2763765297165772,-1.3286004329478744,False
1981-02-13,0.5619060509377896,0.8649534633992104,-0.30304741246142086,-1.3259930972574974,False
1981-02-14,0.5512469716528123,0.8790439483313843,-0.327796976678572,-1.3231369206580492,False
1981-02-15,0.5405548528389907,0.8948949312167418,-0.35434007837775106,-1.320104205219521,False
1981-02-16,0.5298309640005918,0.9088738190904335,-0.3790428550898417,-1.3169650998800533,False
1981-02-17,0.5190768968226216,0.9245031247215802,-0.40542622789895866,-1.3137877829492968,False
1981-02-18,0.508294416099158,0.9383488733110683,-0.43005445721191027,-1.3106396803785694,False
1981-02-19,0.49748531904078774,0.9537487432692187,-0.4562634242284309,-1.3075858877126665,False
1981-02-20,0.4866513336555123,0.9674642667112039,-0.4808129330556916,-1.3046901628417868,False
1981-02-21,0.4757939251887642,0.982656244673354,-0.5068623194845898,-1.3020130287684886,False
1981-02-22,0.4649141751747514,0.9962779755050786,-0.5313638003303272,-1.2996101960715354,False
1981-02-23,0.454012603683406,1.0113178016173983,-0.5573051979339922,-1.2975313251382006,False
1981-02-24,0.44308905971974966,1.0249138704323109,-0.5818248107125612,-1.295819459409903,False
1981-02-25,0.43214264187122,1.039881493936102,-0.6077388520648821,-1.2945102197874765,False
1981-02-26,0.42117167967324676,1.053534528904331,-0.6323628492310842,-1.2936282292426218,False
1981-02-27,0.4101738070133898,1.0685126183373157,-0.6583388113239259,-1.293187965025346,False
1981-02-28,0.39914611572222825,1.0822975842973355,-0.6831514685751072,-1.29319446319559,False
1981-03-01,0.38808537867643267,1.0973520796338825,-0.7092667009574498,-1.2936452023172658,False
1981-03-02,0.37698829073186957,1.1113211292695198,-0.7343328385376502,-1.2945260117040258,False
1981-03-03,0.3658517145952196,1.126491139807153,-0.7606394252119335,-1.2958140579097597,False
1981-03-04,0.35467297260376185,1.140667883112343,-0.7859949105085811,-1.2974733601823618,False
1981-03-05,0.3434500900964643,1.1559638895988513,-0.812513799502387,-1.2994604931656897,False
1981-03-06,0.3321820069168915,1.1703445895259073,-0.8381625826090158,-1.3017247983863522,False
1981-03-07,0.3208687952696003,1.1857522134522371,-0.8648834181826368,-1.3042112094540892,False
1981-03-08,0.30951177223567683,1.2003113353177604,-0.8907995630820835,-1.306864838951311,False
1981-03-09,0.2981135362051184,1.2157981033334542,-0.9176845671283358,-1.3096308133014107,False
1981-03-10,0.2866779149858836,1.2304954580647864,-0.9438175430789029,-1.312453632607812,False
1981-03-11,0.27520985135309317,1.2460176771418805,-0.9708078257887873,-1.315279599227694,False
1981-03-12,0.26371522338346765,1.2608044544572525,-0.9970892310737849,-1.318055420618483,False
1981-03-13,0.2522007312315502,1.2763121074409245,-1.0241113762093743,-1.3207341156699253,False
1981-03-14,0.24067373636408362,1.291134600783896,-1.0504608644198123,-1.3232704880790072,False
1981-03-15,0.2291421704771146,1.3065740912854453,-1.0774319208083307,-1.3256275021574202,False
1981-03-16,0.21761442160127942,1.321375898832871,-1.1037614772315916,-1.327773678095878,False
1981-03-17,0.20609915296216386,1.336692308773996,-1.130593155811832,-1.3296833257151115,False
1981-03-18,0.19460512922212203,1.3514174966076222,-1.1568123673855002,-1.3313365979777945,False
1981-03-19,0.1831410056056164,1.3665596544431642,-1.1834186488375478,-1.3327197003516549,False
1981-03-20,0.17171508865234486,1.3811608619303595,-1.2094457732780146,-1.3338225199309994,False
1981-03-21,0.16033515145562305,1.3960932298908304,-1.2357580784352074,-1.3346381615185403,False
1981-03-22,0.14900824166076276,1.4105472943343234,-1.2615390526735606,-1.3351642864298057,False
1981-03-23,0.13774047101790288,1.4252674073457419,-1.287526936327839,-1.335403992224886,False
1981-03-24,0.12653687774837508,1.439591159853471,-1.313054282105096,-1.3353614816485562,False
1981-03-25,0.11540123352541443,1.4541389394458513,-1.3387377059204368,-1.3350462603012423,False
1981-03-26,0.10433595302256649,1.4683886633792769,-1.3640527103567104,-1.3344658901786897,False
1981-03-27,0.0933420518769843,1.4828350078884514,-1.389492956011467,-1.333629897715894,False
1981-03-28,0.08241916743110878,1.4970869989597517,-1.414667831528643,-1.3325463241064457,False
1981-03-29,0.07156565826246819,1.5115108452545787,-1.4399451869921105,-1.3312279297447351,False
1981-03-30,0.06077873818503221,1.5258396415960824,-1.4650609034110502,-1.3296924099727996,False
1981-03-31,0.050054642750293254,1.5403102785236928,-1.4902556357733996,-1.327959295772046,False
1981-04-01,0.039388770722691646,1.5547758888878445,-1.5153871181651528,-1.3260459130807205,False
1981-04-02,0.028775869977575752,1.569344692948107,-1.5405688229705312,-1.3239681452818153,False
1981-04-03,0.018210210038983377,1.5839876303766864,-1.565777420337703,-1.3217352722109832,False
1981-04-04,0.0076857470645101955,1.5986855129818238,-1.5909997659173136,-1.3193554360384685,False
1981-04-05,-0.002803751058241488,1.6135257744382798,-1.6163295254965213,-1.316831433081627,False
1981-04-06,-0.01326464867307564,1.6283633933049888,-1.6416280419780644,-1.314162562041919,False
1981-04-07,-0.023703388047980667,1.643401496141193,-1.6671048841891736,-1.311345181588608,False
1981-04-08,-0.03412650949755758,1.6583710287478546,-1.6924975382454122,-1.308373258589008,False
1981-04-09,-0.0445406896112992,1.6735901678613523,-1.7181308574726515,-1.3052397770934616,False
1981-04-10,-0.054952708380827886,1.6886676858625043,-1.7436203942433322,-1.301936937382769,False
1981-04-11,-0.06536947168659779,1.7040359448883518,-1.7694054165749495,-1.2984586645964935,False
1981-04-12,-0.07579793432580928,1.719183307181094,-1.7949812415069033,-1.294801017360411,False
1981-04-13,-0.08624512308992749,1.7346550119102186,-1.8209001350001461,-1.290967099236435,False
1981-04-14,-0.09671804269196471,1.7498207858356132,-1.846538828527578,-1.2869672550273437,False
1981-04-15,-0.10722362896321513,1.765337203133444,-1.8725608320966591,-1.2828186633336862,False
1981-04-16,-0.117768696643612,1.780457867534393,-1.898226564178005,-1.2785469938589649,False
1981-04-17,-0.12835986260632026,1.7959499449310812,-1.9243098075374014,-1.2741831047880323,False
1981-04-18,-0.1390034317718012,1.8109558231521792,-1.9499592549239804,-1.2697622772450687,False
1981-04-19,-0.14970523580476325,1.82635496780952,-1.9760602036142831,-1.2653188715336878,False
1981-04-20,-0.16047043983535403,1.8411870209187313,-2.0016574607540853,-1.2608813153902931,False
1981-04-21,-0.17130337597811618,1.8564471922839108,-2.027750568262027,-1.2564714573240128,False
1981-04-22,-0.18220741616058334,1.8710810558318993,-2.0532884719924827,-1.2521132767782952,False
1981-04-23,-0.19318484544549008,1.8861992689394294,-2.0793841143849194,-1.247833891509907,False
1981-04-24,-0.20423679078215073,1.9006563896366133,-2.104893180418764,-1.2436608683073047,False
1981-04-25,-0.21536312766787447,1.915671681944617,-2.1310348096124914,-1.2396228503415292,False
1981-04-26,-0.22656244824075955,1.9300069942652742,-2.1565694425060338,-1.2357485395624328,False
1981-04-27,-0.2378320243250478,1.9449814730596398,-2.1828134973846876,-1.2320668246479909,False
1981-04-28,-0.24916784229909084,1.959262858857275,-2.2084307011563657,-1.228605142531819,False
1981-04-29,-0.260564686304523,1.9742636418374326,-2.2348283281419556,-1.2253910262504502,False
1981-04-30,-0.27201624858661333,1.9885579446200081,-2.2605741932066215,-1.2224497858125674,False
1981-05-01,-0.28351530460769325,2.0036472553150864,-2.2871625599227796,-1.2198095249273462,False
1981-05-02,-0.29505389865557063,2.0180134862221184,-2.313067384877689,-1.217496114564164,False
1981-05-03,-0.30662356488189246,2.033243882734114,-2.3398674476160064,-1.2155376480410849,False
1981-05-04,-0.3182155699451279,2.0477296213244616,-2.3659451912695895,-1.2139600145055898,False
1981-05-05,-0.3298211546227954,2.0631409947650736,-2.392962149387869,-1.2127905847652858,False
1981-05-06,-0.3414318316092455,2.0777797503297624,-2.419211581939008,-1.212055765216175,False
1981-05-07,-0.3530396161816647,2.0933969099320073,-2.446436526113672,-1.211779817295035,False
1981-05-08,-0.36463725657479884,2.108205968766095,-2.4728432253408936,-1.2119851495698244,False
1981-05-09,-0.3762183883962713,2.124036683817538,-2.5002550722138093,-1.2126913626750664,False
1981-05-10,-0.3877776323541191,2.1390153496671065,-2.5267929820212256,-1.2139184093144342,False
1981-05-11,-0.39931073301508846,2.1550485991847266,-2.554359332199815,-1.2156860935903973,False
1981-05-12,-0.410814629990643,2.17017636545501,-2.580990995445653,-1.218014872303961,False
1981-05-13,-0.4222875472157206,2.1863802283819123,-2.608667775597633,-1.2209241237504225,False
1981-05-14,-0.4337289687415087,2.201614509628005,-2.6353434783695135,-1.2244329528614857,False
1981-05-15,-0.44513963537187706,2.217934023601135,-2.663073658973012,-1.2285575941015434,False
1981-05-16,-0.4565214449402113,2.2332092058083823,-2.6897306507485936,-1.233305623879333,False
1981-05-17,-0.4678772702185974,2.249568145306986,-2.7174454155255834,-1.2386822581953312,False
1981-05-18,-0.47921069508281633,2.2648024663042383,-2.7440131613870546,-1.2446839113745305,False
1981-05-19,-0.4905257429507124,2.281117222826907,-2.7716429657776196,-1.251304318082824,False
1981-05-20,-0.5018266964566216,2.296234400000218,-2.7980610964568395,-1.2585318325315435,False
1981-05-21,-0.5131179315922516,2.3124409995816055,-2.825558931173857,-1.2663524318445911,False
1981-05-22,-0.5244037582549659,2.3273975818125097,-2.8518013400674755,-1.2747468250529936,False
1981-05-23,-0.5356882503271585,2.343472897716536,-2.8791611480436945,-1.2836923379123044,False
1981-05-24,-0.5469751442585853,2.358268541358843,-2.905243685617428,-1.2931630970351586,False
1981-05-25,-0.5582677587664371,2.374228790364196,-2.932496549130633,-1.3031293868387397,False
1981-05-26,-0.5695689547372957,2.3888956821105243,-2.95846463684782,-1.313557672883035,False
1981-05-27,-0.5808810493403094,2.4047816132294475,-2.985662662569757,-1.3244126544636845,False
1981-05-28,-0.5922058266809138,2.419369426333507,-3.0115752530144206,-1.3356625518065208,False
1981-05-29,-0.6035445780886199,2.435233658114523,-3.038778236203143,-1.347274930497744,False
1981-05-30,-0.6148980940786011,2.449799852989484,-3.064697947068085,-1.3592231917052755,False
1981-05-31,-0.6262667038905256,2.4656998808071924,-3.091966584697718,-1.3714849110444802,False
1981-06-01,-0.6376502997009403,2.4803045167673616,-3.117954816468302,-1.3840431350345106,False
1981-06-02,-0.6490483897883799,2.496298577093846,3.1378383402973604,-1.3968862952137246,False
1981-06-03,-0.6604601195012698,2.5110004873793965,3.11172470029892,-1.4100053834216628,False
1981-06-04,-0.6718843004926249,2.527143633871523,3.0841573728154383,-1.4233922963338856,False
1981-06-05,-0.6833194858341791,2.5419960732580273,3.0578697480873798,-1.4370418205859954,False
1981-06-06,-0.6947639307377393,2.558335337178283,3.030086039263564,-1.4509485252845644,False
1981-06-07,-0.7062156300113038,2.5733806277157685,3.003589049452514,-1.4651048750527298,False
1981-06-08,-0.7176722929767614,2.5899492757641855,2.9755637384386393,-1.4794997160519026,False
1981-06-09,-0.7291313994704502,2.6052127476217697,2.9488411600873663,-1.494116881207728,False
1981-06-10,-0.7405902616157825,2.6220239941387176,2.920571051425086,-1.508937486750216,False
1981-06-11,-0.7520460863830216,2.6375074926144784,2.8936317281820862,-1.5239407680314412,False
1981-06-12,-0.7634960078323338,2.654547871790192,2.8651414275570604,-1.5391027572569405,False
1981-06-13,-0.7749371104125267,2.670223312326021,2.8380248844410385,-1.5543999550442715,False
1981-06-14,-0.7863664710741496,2.6874471501967587,2.809371685908678,-1.5698058074764931,False
1981-06-15,-0.7977811702053295,2.703253470561066,2.782150666413191,-1.5852927537683796,False
1981-06-16,-0.8091783538292141,2.7205844110151958,2.7534225423351764,-1.6008307362227407,False
1981-06-17,-0.820555333248624,2.736436163964992,2.72619380996597,-1.6163852621042103,False
1981-06-18,-0.8319096791758547,2.7537840237247364,2.697491604278995,-1.6319207360304122,False
1981-06-19,-0.8432393927209496,2.7695957503591027,2.670350164099534,-1.6474002104772771,False
1981-06-20,-0.8545429490449017,2.7868843999770423,2.6417579581576422,-1.6627888444068035,False
1981-06-21,-0.8658193544502844,2.802596565838517,2.614769386890785,-1.6780547052319563,False
1981-06-22,-0.8770682003812631,2.819782586043077,2.586334520755246,-1.6931671929938756,False
1981-06-23,-0.8882897626094497,2.8353705130222178,2.5595250315479188,-1.708098294193773,False
1981-06-24,-0.8994850668655552,2.8524431179543086,2.5312571223597224,-1.722823424077247,False
1981-06-25,-0.9106559403544345,2.867910875584613,2.5046184912405387,-1.7373220277029675,False
1981-06-26,-0.9218049934991264,2.884883285940276,2.4764970277401837,-1.751579868717588,False
1981-06-27,-0.9329356336532619,2.9002551121538627,2.4499945613724616,-1.765585268953938,False
1981-06-28,-0.9440520161835799,2.917157500930509,2.4219757900654972,-1.7793297745786474,False
1981-06-29,-0.9551589256193616,2.932472571858158,2.3955538097020668,-1.792809335140542,False
1981-06-30,-0.9662617030002885,2.949348495631157,2.3675751085481407,-1.806020721824021,False
1981-07-01,-0.9773661114179681,2.9646584210668525,2.3411607746947656,-1.818964279367024,False
1981-07-02,-0.9884782103494025,2.98156281692634,2.3131442799038435,-1.8316325284384007,False
1981-07-03,-0.9996042628227748,2.996929418837868,2.2866516255189433,-1.84401224240524,False
1981-07-04,-1.0107506412658616,3.013925621802608,2.2585090441111166,-1.8560954221841328,False
1981-07-05,-1.0219238037531149,3.029416582454525,2.2318449209719464,-1.8678783055467791,False
1981-07-06,-1.0331301583767676,3.0465703269310227,2.203484821871796,-1.8793604246976807,False
1981-07-07,-1.0443759619505535,3.0622513038542696,2.176558041374763,-1.8905457999624036,False
1981-07-08,-1.0556671567573126,3.07962117233835,2.1478969780839234,-1.9014384320027673,False
1981-07-09,-1.0670093028518899,3.095544803825388,2.1206312005023085,-1.9120418879753016,False
1981-07-10,-1.0784074517294933,3.113170385436268,2.091607470013825,-1.9223604133608396,False
1981-07-11,-1.0898660021313482,3.1293640528025666,2.0639552522456714,-1.9323951832456976,False
1981-07-12,-1.1013886124396954,-3.135931235801829,2.0345426233621335,-1.9421453845431775,False
1981-07-13,-1.1129781566570962,-3.1194761112643685,2.0064979546072728,-1.951611080423781,False
1981-07-14,-1.1246366794814442,-3.1013519617438927,1.9767152822624485,-1.960789670918782,False
1981-07-15,-1.1363654242198784,-3.0846837975558077,1.9483183733359297,-1.9696756421789563,False
1981-07-16,-1.148164893064877,-3.06639249129359,1.9182275982287127,-1.9782627553987275,False
1981-07-17,-1.160034946080362,-3.0495894995278303,1.8895545534474678,-1.986540715559905,False
1981-07-18,-1.1719749708618146,-3.0312171826016137,1.859242211739799,-1.9944964192321228,False
1981-07-19,-1.183984098850562,-3.01436451650994,1.830380417659378,-2.002114580685901,False
1981-07-20,-1.1960612737219698,-2.9959923997740403,1.799931126052071,-2.0093804638504005,False
1981-07-21,-1.208205396339512,-2.979160886817055,1.7709554904775429,-2.0162822683165675,False
1981-07-22,-1.2204155323118506,-2.9608500051626443,1.7404344728507937,-2.022811893592557,False
1981-07-23,-1.2326910764606005,-2.9440876758338996,1.7113965993732991,-2.0289648431850025,False
1981-07-24,-1.245031915187912,-2.9258762613297873,1.6808443461418756,-2.034741274385458,False
1981-07-25,-1.2574385521247289,-2.9092094462597555,1.6517708941350264,-2.0401460600964123,False
1981-07-26,-1.269912178481011,-2.8911157110134926,1.6212035325324816,-2.045190217948752,False
1981-07-27,-1.2824547789763905,-2.87455189446319,1.5920971154867996,-2.0498919926176096,False
1981-07-28,-1.2950691572574904,-2.856576017783289,1.5615068605257987,-2.0542768852162587,False
1981-07-29,-1.3077589234037852,-2.8401045193119594,1.5323455959081738,-2.0583745901049957,False
1981-07-30,-1.320528554349199,-2.8222279858431825,1.501699431493984,-2.062207926116742,False
1981-07-31,-1.3333833891412503,-2.805818196263316,1.4724348071220659,-2.0657928865816593,False
1981-08-01,-1.3463296152647253,-2.7880014652314036,1.4416718499666779,-2.069140334702486,False
1981-08-02,-1.3593742512355966,-2.771600765117247,1.4122265138816505,-2.0722563582111415,False
1981-08-03,-1.3725250696590798,-2.753782518135298,1.3812574484762177,-2.0751442380231033,False
1981-08-04,-1.3857904902112104,-2.737318081227485,1.351527591016275,-2.0778019655296394,False
1981-08-05,-1.3991793794159442,-2.719420612080717,1.320241232664773,-2.0802227114082976,False
1981-08-06,-1.4127008325384942,-2.702809024428745,1.2901081918902513,-2.0823969920954686,False
1981-08-07,-1.426363970380141,-2.6847518376556727,1.2583878672755322,-2.0843116612657804,False
1981-08-08,-1.4401777462027248,-2.6679158540093817,1.2277381078066565,-2.0859502461250923,False
1981-08-09,-1.4541507369682485,-2.649633942917428,1.195483205949179,-2.087294705247637,False
1981-08-10,-1.4682909534428497,-2.632520758307591,1.1642298048647408,-2.0883272822459467,False
1981-08-11,-1.482605718116563,-2.613981094467723,1.1313753763511603,-2.0890326341745835,False
1981-08-12,-1.4971015588896144,-2.5965758019267504,1.099474243037136,-2.089397307186041,False
1981-08-13,-1.5117841204308924,-2.577786320198081,1.0660021997671887,-2.0894117726952737,False
1981-08-14,-1.5266581420579293,-2.5601154257136525,1.0334572836557232,-2.089070303961196,False
1981-08-15,-1.541727486677761,-2.541122190669039,0.9993947039912783,-2.088369605190292,False
1981-08-16,-1.5569951493593417,-2.523244488939201,0.9662493395798597,-2.087308292603947,False
1981-08-17,-1.5724632732140442,-2.504117353197585,0.9316540799835407,-2.0858885577683552,False
1981-08-18,-1.5881330474307769,-2.4861065205177417,0.8979734730869646,-2.0841156571461226,False
1981-08-19,-1.6040046119293017,-2.4669214176839267,0.862916805754625,-2.082004112906074,False
1981-08-20,-1.6200771055423964,-2.4488503708116696,0.8287732652692732,-2.079574569414827,False
1981-08-21,-1.6363486965400431,-2.429677345476732,0.7933286489366891,-2.0768527678068027,False
1981-08-22,-1.652816619289485,-2.4116102044110126,0.7587935851215275,-2.0738687977696904,False
1981-08-23,-1.6694772404038396,-2.3925088282327547,0.7230315878289151,-2.0706562362264957,False
1981-08-24,-1.686326099273888,-2.374498638234762,0.6881725389608739,-2.0672504811457877,False
1981-08-25,-1.7033578886839995,-2.3555169331717813,0.6521590444877816,-2.063684744662743,False
1981-08-26,-1.7205664863042678,-2.337604667247503,0.617038180943235,-2.0599912026326197,False
1981-08-27,-1.7379448936091997,-2.318777364549002,0.5808324709398023,-2.0561992546969026,False
1981-08-28,-1.7554852365700704,-2.300988696425387,0.5455034598553166,-2.0523301752917606,False
1981-08-29,-1.7731787684648488,-2.2823321039760796,0.5091533355112308,-2.0483985894334364,False
1981-08-30,-1.791015848796551,-2.264670157805141,0.47365430900859007,-2.0444104975138235,False
1981-08-31,-1.8089859956261056,-2.2461732597966617,0.4371872641705563,-2.040364145647491,False
1981-09-01,-1.8270779778857111,-2.2286091551059606,0.40153117722024945,-2.0362529158420246,False
1981-09-02,-1.8452799166324532,-2.210225746073874,0.36494582944142095,-2.032062748688898,False
1981-09-03,-1.8635794022256853,-2.192694839933804,0.3291154377081189,-2.027771055189283,False
1981-09-04,-1.8819635982834944,-2.174346363672589,0.29238276538909425,-2.0233506288848675,False
1981-09-05,-1.9004194276400632,-2.1567588241885285,0.25633939654846527,-2.0187706610796368,False
1981-09-06,-1.918933758132983,-2.1383520608752633,0.21941830274228025,-2.013998391961024,False
1981-09-07,-1.937493624516467,-2.1206153001268717,0.18312167561040482,-2.008999633679906,False
1981-09-08,-1.9560864272452143,-2.102066226836106,0.1459797995908918,-2.0037415059583825,False
1981-09-09,-1.9747001397386903,-2.0841072323580057,0.10940709261931536,-1.9981914811584849,False
1981-09-10,-1.9933234954581456,-2.0653595405670666,0.07203604510892081,-1.992318488331642,False
1981-09-11,-2.0119461160303196,-2.047138629376711,0.03519251334639151,-1.9860925482393044,False
1981-09-12,-2.0305586319618705,-2.0281722123463832,-0.0023864196154872452,-1.979483445694895,False
1981-09-13,-2.04915278605586,-2.009686506924526,-0.039466279131333604,-1.9724629517748875,False
1981-09-14,-2.0677215196748513,-1.990516133214474,-0.07720538646037722,-1.965002310780616,False
1981-09-15,-2.0862589355294183,-1.971794199419827,-0.1144647361095914,-1.957074477370326,False
1981-09-16,-2.104760288992427,-1.9524609934856068,-0.1522992955068201,-1.9486531356642935,False
1981-09-17,-2.123221907283966,-1.9335525261934912,-0.18966938109047504,-1.9397115791703452,False
1981-09-18,-2.141641103111983,-1.9141132024737209,-0.227527900638262,-1.9302263342037749,False
1981-09-19,-2.1600161137711247,-1.895079062178323,-0.2649370515928018,-1.9201763993236316,False
1981-09-20,-2.1783459573345603,-1.8755975928657025,-0.302748364468858,-1.909540807561534,False
1981-09-21,-2.196630328039877,-1.8565034516060255,-0.3401268764338514,-1.898303076056024,False
1981-09-22,-2.2148694345333304,-1.837046618936692,-0.37782281559663833,-1.886452874710798,False
1981-09-23,-2.233063798692005,-1.8179599832959539,-0.41510381539605135,-1.8739856399112171,False
1981-09-24,-2.2512139796217845,-1.7985952458999457,-0.45261873372183903,-1.8609028416833215,False
1981-09-25,-2.2693203629307597,-1.7795833249896198,-0.4897370379411399,-1.8472148648695592,False
1981-09-26,-2.287382923970771,-1.760375707721041,-0.5270072162497303,-1.832941596621484,False
1981-09-27,-2.30540107508563,-1.7415001524332623,-0.5639009226523677,-1.8181129616718508,False
1981-09-28,-2.3233735537677553,-1.7225036740487663,-0.6008698797189891,-1.8027716605215216,False
1981-09-29,-2.341298392383127,-1.7038078113906354,-0.6374905809924916,-1.786975306673684,False
1981-09-30,-2.3591729127462067,-1.6850487190242718,-0.6741241937219349,-1.7707849072436097,False
1981-10-01,-2.37699377517173,-1.6665385354269024,-0.7104552397448276,-1.7542564819026176,False
1981-10-02,-2.3947570767009445,-1.6479978929881383,-0.7467591837128063,-1.737430647393814,False
1981-10-03,-2.412458436903524,-1.629630891002457,-0.7828275459010667,-1.7203345894888875,False
1981-10-04,-2.430093125416324,-1.611243879805198,-0.8188492456111258,-1.7029845892738515,False
